library,scenario,sample_seed,candidate_id,candidate_signature,profile_distance,rank,is_truth
scale_large,in_domain,550314045,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.141568012477079,19,0
scale_large,in_domain,550314045,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.0491061536692323,11,0
scale_large,in_domain,550314045,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0443727823614538,7,0
scale_large,in_domain,550314045,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.166423505760995,21,0
scale_large,in_domain,550314045,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.076499502459176,14,0
scale_large,in_domain,550314045,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.0409397652380982,4,0
scale_large,in_domain,550314045,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.0768442420014691,16,0
scale_large,in_domain,550314045,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.0197067478444545,1,1
scale_large,in_domain,550314045,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0472886497589092,9,0
scale_large,in_domain,550314045,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.0491061536692323,12,0
scale_large,in_domain,550314045,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.0469402814799468,8,0
scale_large,in_domain,550314045,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.101179232203046,17,0
scale_large,in_domain,550314045,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.0409397652380982,5,0
scale_large,in_domain,550314045,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.0532436416678544,13,0
scale_large,in_domain,550314045,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.0321016046273501,3,0
scale_large,in_domain,550314045,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.0472886497589092,10,0
scale_large,in_domain,550314045,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.0443727823614538,6,0
scale_large,in_domain,550314046,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.325990770254887,23,0
scale_large,in_domain,550314046,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.181243203268224,21,0
scale_large,in_domain,550314046,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.122600287652887,18,0
scale_large,in_domain,550314046,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.202718467899761,22,0
scale_large,in_domain,550314046,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.102494279741265,15,0
scale_large,in_domain,550314046,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.0742113718712906,2,0
scale_large,in_domain,550314046,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.157359957425716,19,0
scale_large,in_domain,550314046,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.0819728421683871,12,0
scale_large,in_domain,550314046,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.077170498792692,5,0
scale_large,in_domain,550314046,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.181243203268224,20,0
scale_large,in_domain,550314046,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.102257023461124,14,0
scale_large,in_domain,550314046,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.0778427700946638,6,0
scale_large,in_domain,550314046,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.102494279741265,16,0
scale_large,in_domain,550314046,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.0704955390960096,1,1
scale_large,in_domain,550314046,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0793958471913818,9,0
scale_large,in_domain,550314046,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.0819728421683871,13,0
scale_large,in_domain,550314046,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.0795161481559565,10,0
scale_large,in_domain,550314046,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.122600287652887,17,0
scale_large,in_domain,550314046,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.0778427700946638,7,0
scale_large,in_domain,550314046,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.0819352164879101,11,0
scale_large,in_domain,550314046,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.0742113718712906,3,0
scale_large,in_domain,550314046,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.0793958471913818,8,0
scale_large,in_domain,550314046,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.077170498792692,4,0
scale_large,in_domain,550314047,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.321976477431568,23,0
scale_large,in_domain,550314047,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.181003549230774,20,0
scale_large,in_domain,550314047,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.124802920197849,18,0
scale_large,in_domain,550314047,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.203546869786339,22,0
scale_large,in_domain,550314047,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.107334824340993,14,0
scale_large,in_domain,550314047,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.0816944640636816,3,0
scale_large,in_domain,550314047,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.158928084527718,19,0
scale_large,in_domain,550314047,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.0872068681247147,12,0
scale_large,in_domain,550314047,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0830976770940236,4,0
scale_large,in_domain,550314047,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.181003549230774,21,0
scale_large,in_domain,550314047,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.108147189897805,16,0
scale_large,in_domain,550314047,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.0861937413674858,9,0
scale_large,in_domain,550314047,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.107334824340993,15,0
scale_large,in_domain,550314047,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.0782834090462055,1,1
scale_large,in_domain,550314047,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0861005404564528,7,0
scale_large,in_domain,550314047,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.0872068681247147,11,0
scale_large,in_domain,550314047,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.0847441506995636,6,0
scale_large,in_domain,550314047,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.124802920197849,17,0
scale_large,in_domain,550314047,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.0861937413674858,10,0
scale_large,in_domain,550314047,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.0889141015663427,13,0
scale_large,in_domain,550314047,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.0816944640636815,2,0
scale_large,in_domain,550314047,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.0861005404564528,8,0
scale_large,in_domain,550314047,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.0830976770940236,5,0
scale_large,in_domain,550314048,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.321620056319135,23,0
scale_large,in_domain,550314048,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.173290355827743,20,0
scale_large,in_domain,550314048,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.111483328320001,18,0
scale_large,in_domain,550314048,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.195275559897401,22,0
scale_large,in_domain,550314048,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.0874922824756697,15,0
scale_large,in_domain,550314048,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.054968358168983,2,0
scale_large,in_domain,550314048,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.148134605391211,19,0
scale_large,in_domain,550314048,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.0635119930846912,9,0
scale_large,in_domain,550314048,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0589622030473417,5,0
scale_large,in_domain,550314048,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.173290355827743,21,0
scale_large,in_domain,550314048,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.0881415226205391,16,0
scale_large,in_domain,550314048,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.0606845466524214,7,0
scale_large,in_domain,550314048,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.0874922824756697,14,0
scale_large,in_domain,550314048,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.0483725719423858,1,1
scale_large,in_domain,550314048,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.063780331171968,11,0
scale_large,in_domain,550314048,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.0635119930846912,10,0
scale_large,in_domain,550314048,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.0621683548459346,8,0
scale_large,in_domain,550314048,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.111483328320001,17,0
scale_large,in_domain,550314048,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.0606845466524214,6,0
scale_large,in_domain,550314048,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.068134825200964,13,0
scale_large,in_domain,550314048,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.054968358168983,3,0
scale_large,in_domain,550314048,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.063780331171968,12,0
scale_large,in_domain,550314048,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.0589622030473416,4,0
scale_large,in_domain,550314049,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.316845866997576,23,0
scale_large,in_domain,550314049,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.165854579790483,21,0
scale_large,in_domain,550314049,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.100256857698723,18,0
scale_large,in_domain,550314049,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.188805934523283,22,0
scale_large,in_domain,550314049,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.0745958084539924,14,0
scale_large,in_domain,550314049,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.0300999185612731,3,0
scale_large,in_domain,550314049,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.140822410031922,19,0
scale_large,in_domain,550314049,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.0484645438817343,9,0
scale_large,in_domain,550314049,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.046029669648556,7,0
scale_large,in_domain,550314049,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.165854579790483,20,0
scale_large,in_domain,550314049,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.0747196650743782,16,0
scale_large,in_domain,550314049,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.0400382454890346,5,0
scale_large,in_domain,550314049,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.0745958084539924,15,0
scale_large,in_domain,550314049,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.01945641162566,1,1
scale_large,in_domain,550314049,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0499053267191714,11,0
scale_large,in_domain,550314049,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.0484645438817343,8,0
scale_large,in_domain,550314049,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.0491225756890482,10,0
scale_large,in_domain,550314049,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.100256857698723,17,0
scale_large,in_domain,550314049,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.0400382454890346,4,0
scale_large,in_domain,550314049,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.0554197202555089,13,0
scale_large,in_domain,550314049,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.0300999185612731,2,0
scale_large,in_domain,550314049,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.0499053267191714,12,0
scale_large,in_domain,550314049,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.0460296696485559,6,0
scale_large,in_domain,550314050,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.317403555986652,23,0
scale_large,in_domain,550314050,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.169901480255879,20,0
scale_large,in_domain,550314050,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.107666370815307,17,0
scale_large,in_domain,550314050,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.192944775033471,22,0
scale_large,in_domain,550314050,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.0854582051359962,14,0
scale_large,in_domain,550314050,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.0504803261490878,3,0
scale_large,in_domain,550314050,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.145792827151608,19,0
scale_large,in_domain,550314050,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.0617342024018759,12,0
scale_large,in_domain,550314050,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0578752407894172,7,0
scale_large,in_domain,550314050,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.169901480255879,21,0
scale_large,in_domain,550314050,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.0856292533122799,16,0
scale_large,in_domain,550314050,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.0560315774432405,5,0
scale_large,in_domain,550314050,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.0854582051359962,15,0
scale_large,in_domain,550314050,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.0438832500378719,1,1
scale_large,in_domain,550314050,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0600341639506606,8,0
scale_large,in_domain,550314050,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.0617342024018759,11,0
scale_large,in_domain,550314050,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.0601651266326585,10,0
scale_large,in_domain,550314050,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.107666370815307,18,0
scale_large,in_domain,550314050,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.0560315774432405,4,0
scale_large,in_domain,550314050,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.0640298271586182,13,0
scale_large,in_domain,550314050,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.0504803261490878,2,0
scale_large,in_domain,550314050,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.0600341639506606,9,0
scale_large,in_domain,550314050,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.0578752407894171,6,0
scale_large,in_domain,550315001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.340340534278528,23,0
scale_large,in_domain,550315001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.204082832598249,20,0
scale_large,in_domain,550315001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.144203737467702,17,0
scale_large,in_domain,550315001,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.22197780993043,22,0
scale_large,in_domain,550315001,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.128018308979664,15,0
scale_large,in_domain,550315001,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.0909393220833349,10,0
scale_large,in_domain,550315001,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.172314264422061,19,0
scale_large,in_domain,550315001,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.0976756525179684,12,0
scale_large,in_domain,550315001,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0778562843618441,5,0
scale_large,in_domain,550315001,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.204082832598249,21,0
scale_large,in_domain,550315001,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.127056004042295,14,0
scale_large,in_domain,550315001,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.0907540447466589,9,0
scale_large,in_domain,550315001,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.128018308979664,16,0
scale_large,in_domain,550315001,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.0839432560790523,7,0
scale_large,in_domain,550315001,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0733193012829227,1,1
scale_large,in_domain,550315001,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.0976756525179684,13,0
scale_large,in_domain,550315001,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.0756339984010261,3,0
scale_large,in_domain,550315001,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.144203737467702,18,0
scale_large,in_domain,550315001,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.0907540447466589,8,0
scale_large,in_domain,550315001,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.0772559044977704,4,0
scale_large,in_domain,550315001,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.0909393220833349,11,0
scale_large,in_domain,550315001,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.0733193012829227,2,0
scale_large,in_domain,550315001,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.0778562843618441,6,0
scale_large,in_domain,550315002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.341724312875391,23,0
scale_large,in_domain,550315002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.204000728172351,20,0
scale_large,in_domain,550315002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.14211254441679,17,0
scale_large,in_domain,550315002,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.223112537192965,22,0
scale_large,in_domain,550315002,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.125428871351963,15,0
scale_large,in_domain,550315002,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.0853226274196184,10,0
scale_large,in_domain,550315002,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.172370955967334,19,0
scale_large,in_domain,550315002,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.0928214036487709,13,0
scale_large,in_domain,550315002,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0693179810104771,5,0
scale_large,in_domain,550315002,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.204000728172351,21,0
scale_large,in_domain,550315002,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.124200434174429,14,0
scale_large,in_domain,550315002,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.0850991166158043,9,0
scale_large,in_domain,550315002,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.125428871351963,16,0
scale_large,in_domain,550315002,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.0764387769315522,7,0
scale_large,in_domain,550315002,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.0632026472852985,1,1
scale_large,in_domain,550315002,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.0928214036487709,12,0
scale_large,in_domain,550315002,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.0659854518673817,3,0
scale_large,in_domain,550315002,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.14211254441679,18,0
scale_large,in_domain,550315002,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.0850991166158043,8,0
scale_large,in_domain,550315002,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.0691415170665437,4,0
scale_large,in_domain,550315002,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.0853226274196184,11,0
scale_large,in_domain,550315002,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.0632026472852985,2,0
scale_large,in_domain,550315002,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.0693179810104771,6,0
scale_large,in_domain,550315003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.34075230124432,23,0
scale_large,in_domain,550315003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.204341593858893,21,0
scale_large,in_domain,550315003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.143191340630352,17,0
scale_large,in_domain,550315003,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.224137125310157,22,0
