split,scenario,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set,decision_state
T_domain,G003_domain_out,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,12.3767691449176,1.1,0.8,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G003_domain_out,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,10.0602098193932,1.1,1.2,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G003_domain_out,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,9.87685825337338,1.1,1.2,0,1,1,MULTIPLE_AMBIGUOUS
T_domain,G003_domain_out,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,12.3757969384616,1.1,0.8,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G003_domain_out,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,10.0105144868249,1.1,1.2,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G003_domain_out,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,9.8784704182675,1.1,1.2,0,1,1,MULTIPLE_AMBIGUOUS
T_domain,G003_domain_out,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,12.3379326306557,1.1,0.8,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G003_domain_out,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,9.98058450869248,1.1,1.2,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G003_domain_out,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,9.80887365194167,1.1,1.2,0,1,1,MULTIPLE_AMBIGUOUS
T,G001,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.0768982205889,1.01081338197089,1.1999994404762,0,1,1,MULTIPLE_AMBIGUOUS
T,G001,H50,B,0,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,5.96642044760861,1.0108788095285,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G001,H50,B,0,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,5.68736368406782,1.0105445516924,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G001,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.29325605978297,1.00123912690994,1.1999994404762,0,1,1,MULTIPLE_AMBIGUOUS
T,G001,H50,B,0,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,6.10796937865381,1.0013672984217,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,G001,H50,B,0,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,5.78865025608684,1.00129509029548,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
