library,scenario,sample_seed,candidate_id,candidate_signature,profile_distance,rank,is_truth
scale_medium,in_domain,550205001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.0459915319276462,2,0
scale_medium,in_domain,550205001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.129100495953935,6,0
scale_medium,in_domain,550205001,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.114474923480318,4,0
scale_medium,in_domain,550205001,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.0459915319276462,1,1
scale_medium,in_domain,550205001,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.112513173882605,3,0
scale_medium,in_domain,550205001,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.114474923480318,5,0
scale_medium,in_domain,550205002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.208119947423092,7,0
scale_medium,in_domain,550205002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.0809533745619846,1,0
scale_medium,in_domain,550205002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.141797931924058,6,0
scale_medium,in_domain,550205002,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.130794529450306,4,0
scale_medium,in_domain,550205002,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.0809533745619846,2,1
scale_medium,in_domain,550205002,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.130379061565991,3,0
scale_medium,in_domain,550205002,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.130794529450306,5,0
scale_medium,in_domain,550206001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.278261200684801,7,0
scale_medium,in_domain,550206001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.124322312694933,5,0
scale_medium,in_domain,550206001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.155015406415651,6,0
scale_medium,in_domain,550206001,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.0682372438663485,3,0
scale_medium,in_domain,550206001,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.124322312694933,4,0
scale_medium,in_domain,550206001,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.0545908085681375,1,1
scale_medium,in_domain,550206001,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.0682372438663485,2,0
scale_medium,in_domain,550206002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.29020673723839,7,0
scale_medium,in_domain,550206002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.139057716360606,4,0
scale_medium,in_domain,550206002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.16800463974648,6,0
scale_medium,in_domain,550206002,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.0877740710618336,3,0
scale_medium,in_domain,550206002,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.139057716360606,5,0
