measurement_kind,condition,snr_db,method,feature,sample_count,trials,strict_accuracy,equivalence_class_accuracy,unique_strict_accuracy,ambiguity_rate,false_unique_rate,accuracy_std,ci_low,ci_high,mean_margin,mean_intra,mean_inter,intra_inter_ratio,nmse,amplitude_rmse_db,raw_phase_rmse_deg,weighted_phase_rmse_deg,valid_phase_fraction,runtime_s,edge_precision,edge_recall,edge_f1
siso_forward_asymmetric,noise_only,0,nominal_nearest,amp_phase_joint_weighted,20,5,0.8,0.8,0.8,0,0,0.111803398874989,0.702,0.898,0.0134287137052785,0.222552319421066,0.232601863989146,0.956795081536623,0.999126231883065,6.32205570133164,1469.48232232883,56.6172726398277,0.999832682654769,0.0043897,0.962264150943396,0.971428571428571,0.966824644549763
siso_forward_asymmetric,length,20,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.00127681064952747,0.0036387075296946,0.00491551817922208,0.740249022997299,0.00997971653481692,1.11663451867716,93.7464224183215,6.04492089351157,0.999804796430563,0.0039649,1,1,1
siso_forward_asymmetric,length,20,nominal_nearest,amplitude_raw_db,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.967672157728546,2.10767932294546,3.07266415925478,0.685945229841401,0.00997971653481692,1.11663451867716,93.7464224183215,6.04492089351157,0.999804796430563,0.0036322,0.980952380952381,0.980952380952381,0.980952380952381
siso_forward_asymmetric,length,20,nominal_nearest,amplitude_db_standardized,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.104580175879125,0.458996056143699,0.561922062260438,0.81683223879358,0.00997971653481692,1.11663451867716,93.7464224183215,6.04492089351157,0.999804796430563,0.00359605,0.980952380952381,0.980952380952381,0.980952380952381
siso_forward_asymmetric,length,20,nominal_nearest,phase_weighted,20,5,0.65,0.65,0.65,0,0,0.223606797749979,0.454,0.846,0.027528967085661,0.167815381856321,0.17589591437113,0.954060715146801,0.00997971653481692,1.11663451867716,93.7464224183215,6.04492089351157,0.999804796430563,0.0037602,0.925925925925926,0.952380952380952,0.938967136150235
siso_forward_asymmetric,length,20,nominal_nearest,complex,20,5,0.9,0.9,0.9,0,0,0.223606797749979,0.704,1,0.00136421758084507,0.0124887332631158,0.0138405715427966,0.90232785723474,0.00997971653481692,1.11663451867716,93.7464224183215,6.04492089351157,0.999804796430563,0.00358205,0.981308411214953,1,0.990566037735849
siso_forward_asymmetric,length,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.65,0.65,0.65,0,0,0.223606797749979,0.454,0.846,0.0195123154429484,0.118694856538213,0.124465509669843,0.953636528328711,0.00997971653481692,1.11663451867716,93.7464224183215,6.04492089351157,0.999804796430563,0.003545,0.925925925925926,0.952380952380952,0.938967136150235
siso_forward_asymmetric,length,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.75,0.75,0.75,0,0,0,0.75,0.75,0.0256435703335147,0.0656543612964493,0.0884823064633692,0.742005536707268,0.00997971653481692,1.11663451867716,93.7464224183215,6.04492089351157,0.999804796430563,0.03902415,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward_asymmetric,load,20,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.0020567137894821,0.00168926908208136,0.00374598287156346,0.450954833484412,0.00995439585111534,1.06674736592618,34.9350735894919,5.63264614526477,0.999860568878974,0.0047697,1,1,1
siso_forward_asymmetric,load,20,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,1.40580935071341,1.08972283318246,2.49553218389587,0.436669516912921,0.00995439585111534,1.06674736592618,34.9350735894919,5.63264614526477,0.999860568878974,0.0042581,1,1,1
siso_forward_asymmetric,load,20,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.165807627555543,0.237810598515381,0.403618226070924,0.589196877530483,0.00995439585111534,1.06674736592618,34.9350735894919,5.63264614526477,0.999860568878974,0.00436585,1,1,1
siso_forward_asymmetric,load,20,nominal_nearest,phase_weighted,20,5,0.85,0.85,0.85,0,0,0.136930639376292,0.729975002603624,0.970024997396376,0.0488671705898566,0.03391329396878,0.0818973824323011,0.414094968136665,0.00995439585111534,1.06674736592618,34.9350735894919,5.63264614526477,0.999860568878974,0.00409195,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward_asymmetric,load,20,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00338299605928708,0.00240024559854097,0.00578324165782805,0.41503463637769,0.00995439585111534,1.06674736592618,34.9350735894919,5.63264614526477,0.999860568878974,0.0040121,1,1,1
siso_forward_asymmetric,load,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.85,0.85,0.85,0,0,0.136930639376292,0.729975002603624,0.970024997396376,0.0346313435010913,0.0240110951665164,0.0580206495544744,0.41383706233714,0.00995439585111534,1.06674736592618,34.9350735894919,5.63264614526477,0.999860568878974,0.00417815,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward_asymmetric,load,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.85,0.85,0.85,0,0,0.136930639376292,0.729975002603624,0.970024997396376,0.0338553564830233,0.0226133712064987,0.0560077410079581,0.403754388224398,0.00995439585111534,1.06674736592618,34.9350735894919,5.63264614526477,0.999860568878974,0.0368774,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward_asymmetric,endpoint,20,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.00206686794755004,0.00166667776322941,0.00373354571077945,0.446406149097732,0.0100764027002533,1.09941814181554,51.0222857073527,5.88812739850631,0.999804796430563,0.0037276,1,1,1
siso_forward_asymmetric,endpoint,20,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,1.38959389430235,1.14512870438807,2.53472259869042,0.451776736823079,0.0100764027002533,1.09941814181554,51.0222857073527,5.88812739850631,0.999804796430563,0.00351465,1,1,1
siso_forward_asymmetric,endpoint,20,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.162166958979379,0.239078113139504,0.401245072118883,0.595840621485984,0.0100764027002533,1.09941814181554,51.0222857073527,5.88812739850631,0.999804796430563,0.0034192,1,1,1
siso_forward_asymmetric,endpoint,20,nominal_nearest,phase_weighted,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.0503224184054142,0.032971784558818,0.082484692832293,0.399732161527908,0.0100764027002533,1.09941814181554,51.0222857073527,5.88812739850631,0.999804796430563,0.0034209,0.980952380952381,0.980952380952381,0.980952380952381
siso_forward_asymmetric,endpoint,20,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00342316364584392,0.00236819997778148,0.0057913636236254,0.408919234171482,0.0100764027002533,1.09941814181554,51.0222857073527,5.88812739850631,0.999804796430563,0.0033604,1,1,1
siso_forward_asymmetric,endpoint,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.0356594448898225,0.0233455685402912,0.058434661292921,0.399515767247535,0.0100764027002533,1.09941814181554,51.0222857073527,5.88812739850631,0.999804796430563,0.00338405,0.980952380952381,0.980952380952381,0.980952380952381
siso_forward_asymmetric,endpoint,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.0339546055749823,0.0226694611827871,0.0560997828642465,0.404091781204286,0.0100764027002533,1.09941814181554,51.0222857073527,5.88812739850631,0.999804796430563,0.03366375,0.980952380952381,0.980952380952381,0.980952380952381
siso_forward_asymmetric,joint,20,nominal_nearest,amplitude,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.000895128980846323,0.00452538275429695,0.00541915179617481,0.83507215234149,0.0099998721394008,1.1351828371625,60.66728691221,5.79367371587497,0.999721137757948,0.00382855,0.980952380952381,0.980952380952381,0.980952380952381
siso_forward_asymmetric,joint,20,nominal_nearest,amplitude_raw_db,20,5,0.8,0.8,0.8,0,0,0.111803398874989,0.702,0.898,0.720812727070721,2.5111380937597,3.22550924996444,0.778524536485947,0.0099998721394008,1.1351828371625,60.66728691221,5.79367371587497,0.999721137757948,0.0035638,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward_asymmetric,joint,20,nominal_nearest,amplitude_db_standardized,20,5,0.8,0.8,0.8,0,0,0.111803398874989,0.702,0.898,0.0777235255470388,0.545077782197601,0.618585046128394,0.881168702038853,0.0099998721394008,1.1351828371625,60.66728691221,5.79367371587497,0.999721137757948,0.0033759,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward_asymmetric,joint,20,nominal_nearest,phase_weighted,20,5,0.45,0.45,0.45,0,0,0.273861278752583,0.209950005207249,0.690049994792752,0.0164155468494916,0.249838299036515,0.227558106685327,1.09790990387346,0.0099998721394008,1.1351828371625,60.66728691221,5.79367371587497,0.999721137757948,0.0033485,0.889908256880734,0.923809523809524,0.906542056074766
siso_forward_asymmetric,joint,20,nominal_nearest,complex,20,5,0.65,0.65,0.65,0,0,0.223606797749979,0.454,0.846,0.000573296588462384,0.0185822570922602,0.0190477197629174,0.975563339000645,0.0099998721394008,1.1351828371625,60.66728691221,5.79367371587497,0.999721137757948,0.00329455,0.942307692307692,0.933333333333333,0.937799043062201
siso_forward_asymmetric,joint,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.45,0.45,0.45,0,0,0.273861278752583,0.209950005207249,0.690049994792752,0.0116281920527681,0.176693810410158,0.16098660077108,1.09756842845209,0.0099998721394008,1.1351828371625,60.66728691221,5.79367371587497,0.999721137757948,0.0033896,0.889908256880734,0.923809523809524,0.906542056074766
siso_forward_asymmetric,joint,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.65,0.65,0.65,0,0,0.223606797749979,0.454,0.846,0.0168282631557395,0.100092829245998,0.110903839586705,0.902519061729553,0.0099998721394008,1.1351828371625,60.66728691221,5.79367371587497,0.999721137757948,0.0346744,0.933333333333333,0.933333333333333,0.933333333333333
siso_forward,noise_only,30,nominal_nearest,amplitude,20,5,0.7,1,0.5,0.5,0,0.111803398874989,0.602,0.798,0.00272480178860812,0.000524863401911618,0.00537402849968041,0.0976666576931684,0.000993000398647676,0.365664501792568,2.58635969637138,1.87727799141938,1,0.00554785,0.942857142857143,0.942857142857143,0.942857142857143
siso_forward,noise_only,30,nominal_nearest,amplitude_raw_db,20,5,0.8,1,0.5,0.5,0,0.111803398874989,0.702,0.898,1.85681910137624,0.365664501792568,3.68040579074799,0.0993543980155112,0.000993000398647676,0.365664501792568,2.58635969637138,1.87727799141938,1,0.00516065,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward,noise_only,30,nominal_nearest,amplitude_db_standardized,20,5,0.8,1,0.5,0.5,0,0.111803398874989,0.702,0.898,0.234763363304636,0.0772513696354374,0.470747890350036,0.164103485579075,0.000993000398647676,0.365664501792568,2.58635969637138,1.87727799141938,1,0.0052208,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward,noise_only,30,nominal_nearest,phase_weighted,20,5,0.6,1,0.5,0.5,0,0.136930639376292,0.479975002603624,0.720024997396376,0.0597159877545809,0.0104293221745521,0.222865776374435,0.0467964276265991,0.000993000398647676,0.365664501792568,2.58635969637138,1.87727799141938,1,0.0057282,0.923809523809524,0.923809523809524,0.923809523809524
siso_forward,noise_only,30,nominal_nearest,complex,20,5,0.8,1,0.5,0.5,0,0.209165006633519,0.616658788048077,0.983341211951923,0.00430841334677648,0.00074389414254925,0.00908073264138914,0.0819200577669965,0.000993000398647676,0.365664501792568,2.58635969637138,1.87727799141938,1,0.00505225,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward,noise_only,30,nominal_nearest,amp_phase_joint_weighted,20,5,0.6,1,0.5,0.5,0,0.136930639376292,0.479975002603624,0.720024997396376,0.042326376231568,0.00738426950841187,0.157724455694583,0.0468175304577416,0.000993000398647676,0.365664501792568,2.58635969637138,1.87727799141938,1,0.00504145,0.923809523809524,0.923809523809524,0.923809523809524
siso_forward,noise_only,20,nominal_nearest,amplitude,20,5,0.65,1,0.5,0.5,0,0.136930639376292,0.529975002603624,0.770024997396376,0.00223865509536928,0.00165174622760728,0.00558974710687994,0.295495698825853,0.00997953501311345,1.12882005688799,23.6872352445484,6.03090105711614,0.999721137757948,0.0056142,0.933333333333333,0.933333333333333,0.933333333333333
siso_forward,noise_only,20,nominal_nearest,amplitude_raw_db,20,5,0.7,1,0.5,0.5,0,0.111803398874989,0.602,0.798,1.46695847098874,1.12882005688799,3.80707361562457,0.296505970427052,0.00997953501311345,1.12882005688799,23.6872352445484,6.03090105711614,0.999721137757948,0.00527945,0.942857142857143,0.942857142857143,0.942857142857143
siso_forward,noise_only,20,nominal_nearest,amplitude_db_standardized,20,5,0.7,1,0.5,0.5,0,0.209165006633519,0.516658788048077,0.883341211951923,0.17250807903271,0.237707734753992,0.516849206377042,0.459916996719899,0.00997953501311345,1.12882005688799,23.6872352445484,6.03090105711614,0.999721137757948,0.0051409,0.942857142857143,0.942857142857143,0.942857142857143
siso_forward,noise_only,20,nominal_nearest,phase_weighted,20,5,0.75,1,0.5,0.5,0,0.176776695296637,0.595048394651749,0.904951605348251,0.050455809602874,0.0335050058728674,0.227882019022788,0.147027861243923,0.00997953501311345,1.12882005688799,23.6872352445484,6.03090105711614,0.999721137757948,0.0049831,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,noise_only,20,nominal_nearest,complex,20,5,0.75,1,0.5,0.5,0,0.176776695296637,0.595048394651749,0.904951605348251,0.00362862520597648,0.0023515628154413,0.00933937447338944,0.251790183822437,0.00997953501311345,1.12882005688799,23.6872352445484,6.03090105711614,0.999721137757948,0.0047803,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,noise_only,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.75,1,0.5,0.5,0,0.176776695296637,0.595048394651749,0.904951605348251,0.0357672901801587,0.0237210427993487,0.161270918340309,0.147088160986926,0.00997953501311345,1.12882005688799,23.6872352445484,6.03090105711614,0.999721137757948,0.0046586,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,noise_only,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.75,1,0.5,0.25,0.25,0,0.75,0.75,0.0350808180212916,0.0235001425721073,0.146822663898013,0.160058004317584,0.00997953501311345,1.12882005688799,23.6872352445484,6.03090105711614,0.999721137757948,0.0532722,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,noise_only,10,nominal_nearest,amplitude,20,5,0.75,1,0.5,0.5,0,0.176776695296637,0.595048394651749,0.904951605348251,0.00110168086441095,0.00494563331767759,0.00709779970048106,0.696784007210346,0.0997285061601202,3.1236785747353,375.067914684635,17.7458627110198,0.999442275515895,0.0047571,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,noise_only,10,nominal_nearest,amplitude_raw_db,20,5,0.8,1,0.5,0.5,0,0.111803398874989,0.702,0.898,0.571680768821387,3.1236785747353,4.38388947945013,0.712535886084222,0.0997285061601202,3.1236785747353,375.067914684635,17.7458627110198,0.999442275515895,0.00450335,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward,noise_only,10,nominal_nearest,amplitude_db_standardized,20,5,0.8,1,0.5,0.5,0,0.273861278752583,0.559950005207249,1,0.0759426104860797,0.623378990243272,0.742530207397818,0.839533508579928,0.0997285061601202,3.1236785747353,375.067914684635,17.7458627110198,0.999442275515895,0.0042544,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward,noise_only,10,nominal_nearest,phase_weighted,20,5,0.75,1,0.5,0.5,0,0.25,0.530865338205021,0.969134661794979,0.0333236050788772,0.098588126172332,0.249637004791887,0.3949259295693,0.0997285061601202,3.1236785747353,375.067914684635,17.7458627110198,0.999442275515895,0.00429945,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,noise_only,10,nominal_nearest,complex,20,5,0.75,1,0.5,0.5,0,0.176776695296637,0.595048394651749,0.904951605348251,0.00221337289484393,0.00719916147305859,0.0114046427188755,0.631248312684403,0.0997285061601202,3.1236785747353,375.067914684635,17.7458627110198,0.999442275515895,0.0042734,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,noise_only,10,nominal_nearest,amp_phase_joint_weighted,20,5,0.75,1,0.5,0.5,0,0.25,0.530865338205021,0.969134661794979,0.0236186669376862,0.0698010296603273,0.176656066639971,0.395123875380874,0.0997285061601202,3.1236785747353,375.067914684635,17.7458627110198,0.999442275515895,0.00423315,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,noise_only,0,nominal_nearest,amplitude,20,5,0.5,0.75,0.25,0.75,0,0,0.5,0.5,0.000234155847704332,0.0110073532168802,0.0116270199132681,0.946704598339871,0.999126231883064,6.41809247121656,1460.46984062054,56.8194599518434,0.999776910206358,0.0059753,0.95,0.904761904761905,0.926829268292683
siso_forward,noise_only,0,nominal_nearest,amplitude_raw_db,20,5,0.55,0.75,0.25,0.75,0,0.111803398874989,0.452,0.648,0.0748797458442088,6.41809247121656,6.09543399815751,1.0529344544058,0.999126231883064,6.41809247121656,1460.46984062054,56.8194599518434,0.999776910206358,0.00598385,0.96,0.914285714285714,0.936585365853659
siso_forward,noise_only,0,nominal_nearest,amplitude_db_standardized,20,5,0.45,0.75,0.25,0.75,0,0.11180339887499,0.352,0.548,0.0254761534614016,1.1276927490444,1.16705125197685,0.966275257521228,0.999126231883064,6.41809247121656,1460.46984062054,56.8194599518434,0.999776910206358,0.0054923,0.94,0.895238095238095,0.917073170731707
siso_forward,noise_only,0,nominal_nearest,phase_weighted,20,5,0.8,0.95,0.5,0.45,0.05,0.111803398874989,0.702,0.898,0.0177999133147542,0.31566366639913,0.413697393164839,0.763030349271147,0.999126231883064,6.41809247121656,1460.46984062054,56.8194599518434,0.999776910206358,0.00605805,0.962264150943396,0.971428571428571,0.966824644549763
siso_forward,noise_only,0,nominal_nearest,complex,20,5,0.85,1,0.5,0.5,0,0.136930639376292,0.729975002603624,0.970024997396376,0.000837681237193847,0.0180527592565458,0.0196248189909836,0.919894306532965,0.999126231883064,6.41809247121656,1460.46984062054,56.8194599518434,0.999776910206358,0.00597455,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward,noise_only,0,nominal_nearest,amp_phase_joint_weighted,20,5,0.8,0.95,0.5,0.45,0.05,0.111803398874989,0.702,0.898,0.0125995060575253,0.223346984418097,0.292678363750806,0.763114094105911,0.999126231883064,6.41809247121656,1460.46984062054,56.8194599518434,0.999776910206358,0.0058879,0.962264150943396,0.971428571428571,0.966824644549763
siso_forward,length,20,nominal_nearest,amplitude,20,5,0.85,1,0.5,0.5,0,0.136930639376292,0.729975002603624,0.970024997396376,0.00138619228009702,0.00389578742856429,0.00657720732109074,0.592316349231063,0.00997971653481693,1.14851258014247,79.5729889131468,6.13825281675622,0.999721137757948,0.0041455,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward,length,20,nominal_nearest,amplitude_raw_db,20,5,0.75,1,0.5,0.5,0,0.25,0.530865338205021,0.969134661794979,0.999457355407725,2.20905079564324,4.11851945345939,0.536370125382733,0.00997971653481693,1.14851258014247,79.5729889131468,6.13825281675622,0.999721137757948,0.0038634,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,length,20,nominal_nearest,amplitude_db_standardized,20,5,0.6,1,0.5,0.5,0,0.223606797749979,0.404,0.796,0.109836952517152,0.468174387916616,0.637535599350747,0.734350189061435,0.00997971653481693,1.14851258014247,79.5729889131468,6.13825281675622,0.999721137757948,0.0038557,0.923809523809524,0.923809523809524,0.923809523809524
siso_forward,length,20,nominal_nearest,phase_weighted,20,5,0.65,0.85,0.45,0.4,0.1,0.223606797749979,0.454,0.846,0.0255184736325342,0.169019073731915,0.274755169510829,0.615162488235743,0.00997971653481693,1.14851258014247,79.5729889131468,6.13825281675622,0.999721137757948,0.0037736,0.925925925925926,0.952380952380952,0.938967136150235
siso_forward,length,20,nominal_nearest,complex,20,5,0.7,0.9,0.5,0.4,0.1,0.111803398874989,0.602,0.798,0.00146600942600312,0.012675314306124,0.0155958935996997,0.812734084462344,0.00997971653481693,1.14851258014247,79.5729889131468,6.13825281675622,0.999721137757948,0.00374925,0.943396226415094,0.952380952380952,0.947867298578199
siso_forward,length,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.65,0.85,0.45,0.4,0.1,0.223606797749979,0.454,0.846,0.0181013409404298,0.119549532667492,0.194390769181906,0.614995934069382,0.00997971653481693,1.14851258014247,79.5729889131468,6.13825281675622,0.999721137757948,0.00357615,0.925925925925926,0.952380952380952,0.938967136150235
siso_forward,length,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.75,1,0.5,0.1,0.4,0,0.75,0.75,0.0242176958171423,0.0663029524931741,0.144322226499218,0.459409157559894,0.00997971653481693,1.14851258014247,79.5729889131468,6.13825281675622,0.999721137757948,0.04861255,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,load,20,nominal_nearest,amplitude,20,5,0.75,1,0.5,0.5,0,0,0.75,0.75,0.00221432665667692,0.0016926709817997,0.00560569399519095,0.301955651388002,0.00995439585111534,1.0984539460908,8.29903172908601,5.71646741047956,0.999860568878974,0.00402255,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,load,20,nominal_nearest,amplitude_raw_db,20,5,0.7,1,0.5,0.5,0,0.111803398874989,0.602,0.798,1.4528225625026,1.12081780345868,3.77053842532168,0.297256698388654,0.00995439585111534,1.0984539460908,8.29903172908601,5.71646741047956,0.999860568878974,0.00381045,0.942857142857143,0.942857142857143,0.942857142857143
siso_forward,load,20,nominal_nearest,amplitude_db_standardized,20,5,0.8,1,0.5,0.5,0,0.111803398874989,0.702,0.898,0.173933879708721,0.237502724761299,0.516524677838545,0.459809056471718,0.00995439585111534,1.0984539460908,8.29903172908601,5.71646741047956,0.999860568878974,0.0037499,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward,load,20,nominal_nearest,phase_weighted,20,5,0.7,1,0.5,0.5,0,0.111803398874989,0.602,0.798,0.0484112123045847,0.034588970523852,0.228415977307981,0.15142973329407,0.00995439585111534,1.0984539460908,8.29903172908601,5.71646741047956,0.999860568878974,0.00374665,0.942857142857143,0.942857142857143,0.942857142857143
siso_forward,load,20,nominal_nearest,complex,20,5,0.65,1,0.5,0.5,0,0.136930639376292,0.529975002603624,0.770024997396376,0.00357245312816857,0.00240334789757623,0.00933792043802199,0.25737506691429,0.00995439585111534,1.0984539460908,8.29903172908601,5.71646741047956,0.999860568878974,0.0037028,0.933333333333333,0.933333333333333,0.933333333333333
siso_forward,load,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.7,1,0.5,0.5,0,0.111803398874989,0.602,0.798,0.0343221233127913,0.0244884231163851,0.161648170579399,0.151492114192266,0.00995439585111534,1.0984539460908,8.29903172908601,5.71646741047956,0.999860568878974,0.00369685,0.942857142857143,0.942857142857143,0.942857142857143
siso_forward,load,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.65,1,0.5,0.4,0.1,0.136930639376292,0.529975002603624,0.770024997396376,0.0345715382915139,0.0229624995334178,0.147803041633659,0.155358775297278,0.00995439585111534,1.0984539460908,8.29903172908601,5.71646741047956,0.999860568878974,0.0467522,0.933333333333333,0.933333333333333,0.933333333333333
siso_forward,endpoint,20,nominal_nearest,amplitude,20,5,0.85,0.85,0.5,0.5,0,0.136930639376292,0.729975002603624,0.970024997396376,0.00222655640977153,0.00166815707074841,0.00389471348051993,0.428313168373483,0.0100764027002533,1.12436134224736,69.4051097517678,5.97863702767984,0.999776910206358,0.00537535,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward,endpoint,20,nominal_nearest,amplitude_raw_db,20,5,0.7,0.7,0.5,0.5,0,0.111803398874989,0.602,0.798,1.436377599427,1.20458284122116,2.64096044064815,0.45611544295814,0.0100764027002533,1.12436134224736,69.4051097517678,5.97863702767984,0.999776910206358,0.0059744,0.942857142857143,0.942857142857143,0.942857142857143
siso_forward,endpoint,20,nominal_nearest,amplitude_db_standardized,20,5,0.7,0.7,0.5,0.5,0,0.209165006633519,0.516658788048077,0.883341211951923,0.171309996215972,0.237815993755467,0.409125989971439,0.581278138238221,0.0100764027002533,1.12436134224736,69.4051097517678,5.97863702767984,0.999776910206358,0.00582595,0.942857142857143,0.942857142857143,0.942857142857143
siso_forward,endpoint,20,nominal_nearest,phase_weighted,20,5,0.85,0.85,0.5,0.5,0,0.136930639376292,0.729975002603624,0.970024997396376,0.0492912600762349,0.0335912506198976,0.0828825106961325,0.40528756112434,0.0100764027002533,1.12436134224736,69.4051097517678,5.97863702767984,0.999776910206358,0.00590735,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward,endpoint,20,nominal_nearest,complex,20,5,0.8,0.8,0.5,0.5,0,0.209165006633519,0.616658788048077,0.983341211951923,0.00361483710198726,0.00237101663149332,0.00598585373348057,0.396103335808483,0.0100764027002533,1.12436134224736,69.4051097517678,5.97863702767984,0.999776910206358,0.00606855,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward,endpoint,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.85,0.85,0.5,0.5,0,0.136930639376292,0.729975002603624,0.970024997396376,0.0349439371810656,0.0237831084343501,0.0587270456154157,0.40497709675535,0.0100764027002533,1.12436134224736,69.4051097517678,5.97863702767984,0.999776910206358,0.0059302,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward,endpoint,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.85,0.85,0.55,0.35,0,0.136930639376292,0.729975002603624,0.970024997396376,0.0342198162877456,0.0230057727690756,0.0572202780119768,0.402056291377337,0.0100764027002533,1.12436134224736,69.4051097517678,5.97863702767984,0.999776910206358,0.0640567,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward,joint,20,nominal_nearest,amplitude,20,5,0.8,0.8,0.5,0.5,0,0.111803398874989,0.702,0.898,0.00096775151245287,0.00495677615407709,0.00592452766652996,0.836653389616173,0.0099998721394008,1.16932387152551,34.409227037836,5.88741753633385,0.999637479085332,0.0041143,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward,joint,20,nominal_nearest,amplitude_raw_db,20,5,0.75,0.75,0.5,0.5,0,0.25,0.530865338205021,0.969134661794979,0.722026791061435,2.69285816256547,3.41488495362691,0.788564826965963,0.0099998721394008,1.16932387152551,34.409227037836,5.88741753633385,0.999637479085332,0.0038602,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,joint,20,nominal_nearest,amplitude_db_standardized,20,5,0.7,0.7,0.5,0.5,0,0.111803398874989,0.602,0.798,0.0799684808422405,0.564250991873875,0.644219472716115,0.875867644135185,0.0099998721394008,1.16932387152551,34.409227037836,5.88741753633385,0.999637479085332,0.00420965,0.942857142857143,0.942857142857143,0.942857142857143
siso_forward,joint,20,nominal_nearest,phase_weighted,20,5,0.55,0.55,0.4,0.4,0,0.209165006633519,0.366658788048077,0.733341211951923,0.013726362421628,0.251391171993593,0.231054066090979,1.08801881848124,0.0099998721394008,1.16932387152551,34.409227037836,5.88741753633385,0.999637479085332,0.00408875,0.925925925925926,0.952380952380952,0.938967136150235
siso_forward,joint,20,nominal_nearest,complex,20,5,0.65,0.65,0.45,0.45,0,0.285043856274785,0.400148043833954,0.899851956166047,0.000616840436488006,0.0188267682113824,0.0193394690211868,0.973489406082315,0.0099998721394008,1.16932387152551,34.409227037836,5.88741753633385,0.999637479085332,0.0041976,0.942307692307692,0.933333333333333,0.937799043062201
siso_forward,joint,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.55,0.55,0.4,0.4,0,0.209165006633519,0.366658788048077,0.733341211951923,0.00974539040508228,0.177797332999276,0.163469026411536,1.08765150745847,0.0099998721394008,1.16932387152551,34.409227037836,5.88741753633385,0.999637479085332,0.00405475,0.925925925925926,0.952380952380952,0.938967136150235
