measurement_kind,condition,snr_db,method,feature,sample_count,trials,strict_accuracy,equivalence_class_accuracy,unique_strict_accuracy,ambiguity_rate,false_unique_rate,accuracy_std,ci_low,ci_high,mean_margin,mean_intra,mean_inter,intra_inter_ratio,nmse,amplitude_rmse_db,raw_phase_rmse_deg,weighted_phase_rmse_deg,valid_phase_fraction,runtime_s,edge_precision,edge_recall,edge_f1
siso_reverse_endpoint_fixed,length,20,nominal_nearest,phase_weighted,400,100,0.5125,0.5125,0.5125,0,0,0.234022251380962,0.466631638729331,0.558368361270668,0.0206474009667441,0.237616413074937,0.221733107276406,1.07163254055125,0.00998724613555704,1.12134364426521,52.3756784427669,5.86483158987397,0.999764361405466,0.0033485225,0.91230416303594,0.921428571428571,0.916843615366137
siso_reverse_endpoint_fixed,length,20,nominal_nearest,complex,400,100,0.73,0.73,0.73,0,0,0.269867157742996,0.677106037082373,0.782893962917627,0.000961510082997929,0.0168138684051768,0.0176908013725458,0.950430003203249,0.00998724613555704,1.12134364426521,52.3756784427669,5.86483158987397,0.999764361405466,0.003334355,0.955984630163304,0.951904761904762,0.953935915829746
siso_reverse_endpoint_fixed,length,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.5125,0.5125,0.5125,0,0,0.234022251380962,0.466631638729331,0.558368361270668,0.0146281007043451,0.168051693512218,0.156868858366979,1.07128779581654,0.00998724613555704,1.12134364426521,52.3756784427669,5.86483158987397,0.999764361405466,0.003330055,0.91230416303594,0.921428571428571,0.916843615366137
siso_reverse_endpoint_fixed,length,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.665,0.665,0.665,0,0,0.23629078131263,0.618687006862724,0.711312993137276,0.0219972903616032,0.0791623442470493,0.096161697227877,0.823221163198234,0.00998724613555704,1.12134364426521,52.3756784427669,5.86483158987397,0.999764361405466,0.041007735,0.939514788966434,0.946666666666667,0.94307379882475
siso_reverse_endpoint_fixed,load,20,nominal_nearest,amplitude,400,100,1,1,1,0,0,0,1,1,0.00205836607857604,0.00168504146675482,0.00374340754533086,0.450135724296588,0.00998910057869557,1.09472880608182,53.8115118551465,5.86185765730988,0.99978806469604,0.004377005,1,1,1
siso_reverse_endpoint_fixed,load,20,nominal_nearest,amplitude_raw_db,400,100,1,1,1,0,0,0,1,1,1.40307241298553,1.11524762997501,2.51832004296055,0.442853811648151,0.00998910057869557,1.09472880608182,53.8115118551465,5.86185765730988,0.99978806469604,0.0042152575,1,1,1
siso_reverse_endpoint_fixed,load,20,nominal_nearest,amplitude_db_standardized,400,100,1,1,1,0,0,0,1,1,0.16426222451359,0.240295911312909,0.404558135826498,0.593971273923319,0.00998910057869557,1.09472880608182,53.8115118551465,5.86185765730988,0.99978806469604,0.0041931825,1,1,1
siso_reverse_endpoint_fixed,load,20,nominal_nearest,phase_weighted,400,100,0.8975,0.8975,0.8975,0,0,0.138055580960508,0.87044110613174,0.92455889386826,0.049311646693306,0.0341913000444172,0.0827263886635307,0.413305845894977,0.00998910057869557,1.09472880608182,53.8115118551465,5.86185765730988,0.99978806469604,0.0041005375,0.980476190476191,0.980476190476191,0.980476190476191
siso_reverse_endpoint_fixed,load,20,nominal_nearest,complex,400,100,1,1,1,0,0,0,1,1,0.00340712660647217,0.00240144438626092,0.0058085709927331,0.413431184583142,0.00998910057869557,1.09472880608182,53.8115118551465,5.86185765730988,0.99978806469604,0.0042230625,1,1,1
siso_reverse_endpoint_fixed,load,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.8975,0.8975,0.8975,0,0,0.138055580960508,0.87044110613174,0.92455889386826,0.034945745648371,0.0242074194685346,0.0586060354990428,0.413053352993481,0.00998910057869557,1.09472880608182,53.8115118551465,5.86185765730988,0.99978806469604,0.0041924,0.980476190476191,0.980476190476191,0.980476190476191
siso_reverse_endpoint_fixed,load,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.8975,0.8975,0.8975,0,0,0.138055580960508,0.87044110613174,0.92455889386826,0.0338261184692738,0.0231505762931133,0.0564995013235919,0.40974832964493,0.00998910057869557,1.09472880608182,53.8115118551465,5.86185765730988,0.99978806469604,0.0439646325,0.980476190476191,0.980476190476191,0.980476190476191
siso_reverse_endpoint_fixed,endpoint,20,nominal_nearest,amplitude,400,100,1,1,1,0,0,0,1,1,0.00207121204695075,0.00166071778720675,0.0037319298341575,0.445002414570225,0.0099811394688949,1.09895041483138,50.4410424045071,5.87122899736505,0.999790853318461,0.0047752,1,1,1
siso_reverse_endpoint_fixed,endpoint,20,nominal_nearest,amplitude_raw_db,400,100,1,1,1,0,0,0,1,1,1.38515304420323,1.18599611843559,2.57114916263882,0.461270833940408,0.0099811394688949,1.09895041483138,50.4410424045071,5.87122899736505,0.999790853318461,0.0046678325,1,1,1
siso_reverse_endpoint_fixed,endpoint,20,nominal_nearest,amplitude_db_standardized,400,100,1,1,1,0,0,0,1,1,0.164908843926303,0.238676214744198,0.4035850586705,0.591390116201157,0.0099811394688949,1.09895041483138,50.4410424045071,5.87122899736505,0.999790853318461,0.0045875875,1,1,1
siso_reverse_endpoint_fixed,endpoint,20,nominal_nearest,phase_weighted,400,100,0.8825,0.8825,0.8825,0,0,0.156730322335513,0.851780856822239,0.913219143177761,0.0503839003002198,0.032815973917018,0.0823810705046904,0.398343620882538,0.0099811394688949,1.09895041483138,50.4410424045071,5.87122899736505,0.999790853318461,0.0045350775,0.977619047619048,0.977619047619048,0.977619047619048
siso_reverse_endpoint_fixed,endpoint,20,nominal_nearest,complex,400,100,1,1,1,0,0,0,1,1,0.00343778435168566,0.00235698202195279,0.00579476637363845,0.406743235184626,0.0099811394688949,1.09895041483138,50.4410424045071,5.87122899736505,0.999790853318461,0.0045177875,1,1,1
siso_reverse_endpoint_fixed,endpoint,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.8825,0.8825,0.8825,0,0,0.156730322335513,0.851780856822239,0.913219143177761,0.0357033799486534,0.0232350139126991,0.0583617006152132,0.398120919503199,0.0099811394688949,1.09895041483138,50.4410424045071,5.87122899736505,0.999790853318461,0.00450888,0.977619047619048,0.977619047619048,0.977619047619048
siso_reverse_endpoint_fixed,endpoint,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.8825,0.8825,0.8825,0,0,0.156730322335513,0.851780856822239,0.913219143177761,0.033989203291868,0.022809479000141,0.0562804448519358,0.405282493060402,0.0099811394688949,1.09895041483138,50.4410424045071,5.87122899736505,0.999790853318461,0.0451744725,0.977619047619048,0.977619047619048,0.977619047619048
siso_reverse_endpoint_fixed,joint,20,nominal_nearest,amplitude,400,100,0.92,0.92,0.92,0,0,0.122474487139159,0.895995000520725,0.944004999479275,0.00100986115110382,0.00426904071590495,0.00527555199410948,0.809212139444673,0.00998262884978982,1.12066902512559,55.966315362518,5.93614167962904,0.999736475181261,0.0051406825,0.985700654307525,0.984761904761905,0.985230832084979
siso_reverse_endpoint_fixed,joint,20,nominal_nearest,amplitude_raw_db,400,100,0.845,0.845,0.845,0,0,0.153987406017899,0.814818468420492,0.875181531579508,0.821050343471672,2.38953522834072,3.20285452057154,0.746064241442447,0.00998262884978982,1.12066902512559,55.966315362518,5.93614167962904,0.999736475181261,0.005013015,0.97047619047619,0.97047619047619,0.97047619047619
siso_reverse_endpoint_fixed,joint,20,nominal_nearest,amplitude_db_standardized,400,100,0.7975,0.7975,0.7975,0,0,0.149472979889918,0.768203295941576,0.826796704058424,0.0846690990626257,0.511061218128092,0.592032360954069,0.863231897162698,0.00998262884978982,1.12066902512559,55.966315362518,5.93614167962904,0.999736475181261,0.0049399175,0.961670160726764,0.967619047619048,0.964632785932081
siso_reverse_endpoint_fixed,joint,20,nominal_nearest,phase_weighted,400,100,0.51,0.51,0.51,0,0,0.232791578868135,0.464372850541846,0.555627149458155,0.0198514509812999,0.235408482530693,0.220053723481259,1.06977731985863,0.00998262884978982,1.12066902512559,55.966315362518,5.93614167962904,0.999736475181261,0.0049404925,0.911064336437471,0.921904761904762,0.916434177107969
siso_reverse_endpoint_fixed,joint,20,nominal_nearest,complex,400,100,0.715,0.715,0.715,0,0,0.268318746074421,0.662409525769413,0.767590474230586,0.000891855660382628,0.0169724858916623,0.0177727053867197,0.954974806724962,0.00998262884978982,1.12066902512559,55.966315362518,5.93614167962904,0.999736475181261,0.0049009075,0.955702769463576,0.945238095238095,0.950440251399299
siso_reverse_endpoint_fixed,joint,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.51,0.51,0.51,0,0,0.232791578868135,0.464372850541846,0.555627149458155,0.0140655488889935,0.166490700957266,0.155682474355123,1.06942481256746,0.00998262884978982,1.12066902512559,55.966315362518,5.93614167962904,0.999736475181261,0.004908105,0.911064336437471,0.921904761904762,0.916434177107969
siso_reverse_endpoint_fixed,joint,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.6325,0.6325,0.6325,0,0,0.257353959763709,0.582058623886313,0.682941376113687,0.0203806355847753,0.0870384345864168,0.101444593216719,0.857989882225402,0.00998262884978982,1.12066902512559,55.966315362518,5.93614167962904,0.999736475181261,0.0482774925,0.934509849906191,0.944285714285714,0.939367133601538
siso_reverse_role_fixed,noise_only,30,nominal_nearest,amplitude,400,100,1,1,1,0,0,0,1,1,0.00267858214868823,0.000526992020346492,0.00320557416903472,0.164398635800457,0.000998276544598594,0.348912627770017,2.48764673471834,1.84544675055843,1,0.0026459875,1,1,1
siso_reverse_role_fixed,noise_only,30,nominal_nearest,amplitude_raw_db,400,100,1,1,1,0,0,0,1,1,1.83756788686951,0.348912627770017,2.18648051463953,0.159577286618326,0.000998276544598594,0.348912627770017,2.48764673471834,1.84544675055843,1,0.002541525,1,1,1
siso_reverse_role_fixed,noise_only,30,nominal_nearest,amplitude_db_standardized,400,100,1,1,1,0,0,0,1,1,0.237299037711081,0.0767106938201075,0.314009731531189,0.244294001482206,0.000998276544598594,0.348912627770017,2.48764673471834,1.84544675055843,1,0.0024947525,1,1,1
siso_reverse_role_fixed,noise_only,30,nominal_nearest,phase_weighted,400,100,0.99,0.99,0.99,0,0,0.0492365963917331,0.98034962710722,0.99965037289278,0.0619873152158312,0.0102524819475468,0.0721963420949337,0.142008329647304,0.000998276544598594,0.348912627770017,2.48764673471834,1.84544675055843,1,0.002479735,0.998095238095238,0.998095238095238,0.998095238095238
siso_reverse_role_fixed,noise_only,30,nominal_nearest,complex,400,100,1,1,1,0,0,0,1,1,0.00427718063145865,0.000745739850311913,0.00502292048177057,0.148467381281147,0.000998276544598594,0.348912627770017,2.48764673471834,1.84544675055843,1,0.00249954,1,1,1
siso_reverse_role_fixed,noise_only,30,nominal_nearest,amp_phase_joint_weighted,400,100,0.99,0.99,0.99,0,0,0.0492365963917331,0.98034962710722,0.99965037289278,0.0439227097971132,0.00725942903826122,0.0511517435892628,0.141919483655393,0.000998276544598594,0.348912627770017,2.48764673471834,1.84544675055843,1,0.00248955,0.998095238095238,0.998095238095238,0.998095238095238
siso_reverse_role_fixed,noise_only,20,nominal_nearest,amplitude,400,100,1,1,1,0,0,0,1,1,0.00207321213056851,0.00165642460654264,0.00372963673711115,0.444124917062472,0.00998978093833916,1.09781386663667,49.0975854361018,5.83604911208211,0.999775515895148,0.0026796925,1,1,1
siso_reverse_role_fixed,noise_only,20,nominal_nearest,amplitude_raw_db,400,100,1,1,1,0,0,0,1,1,1.41543875287376,1.09781386663667,2.51325261951042,0.436809995984613,0.00998978093833916,1.09781386663667,49.0975854361018,5.83604911208211,0.999775515895148,0.0025345,1,1,1
siso_reverse_role_fixed,noise_only,20,nominal_nearest,amplitude_db_standardized,400,100,1,1,1,0,0,0,1,1,0.164799054302123,0.238382508070563,0.403181562372687,0.591253495491471,0.00998978093833916,1.09781386663667,49.0975854361018,5.83604911208211,0.999775515895148,0.00247665,1,1,1
siso_reverse_role_fixed,noise_only,20,nominal_nearest,phase_weighted,400,100,0.9,0.9,0.9,0,0,0.132954005869578,0.873941014849563,0.926058985150437,0.0503629020384131,0.0324224950671228,0.0820944775614202,0.394941243677024,0.00998978093833916,1.09781386663667,49.0975854361018,5.83604911208211,0.999775515895148,0.002476445,0.980952380952381,0.980952380952381,0.980952380952381
siso_reverse_role_fixed,noise_only,20,nominal_nearest,complex,400,100,1,1,1,0,0,0,1,1,0.00344044328095495,0.00235100752912334,0.00579145081007829,0.40594448717964,0.00998978093833916,1.09781386663667,49.0975854361018,5.83604911208211,0.999775515895148,0.00246157,1,1,1
siso_reverse_role_fixed,noise_only,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.9,0.9,0.9,0,0,0.132954005869578,0.873941014849563,0.926058985150437,0.0356888485470205,0.0229569208863319,0.0581592140206211,0.39472543212486,0.00998978093833916,1.09781386663667,49.0975854361018,5.83604911208211,0.999775515895148,0.00245047,0.980952380952381,0.980952380952381,0.980952380952381
siso_reverse_role_fixed,noise_only,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.9,0.9,0.9,0,0,0.132954005869578,0.873941014849563,0.926058985150437,0.0340294914982012,0.0226009898158968,0.0561765952864122,0.402320391626928,0.00998978093833916,1.09781386663667,49.0975854361018,5.83604911208211,0.999775515895148,0.0303233825,0.980952380952381,0.980952380952381,0.980952380952381
siso_reverse_role_fixed,noise_only,10,nominal_nearest,amplitude,400,100,0.9975,0.9975,0.9975,0,0,0.025,0.9926,1,0.000972868226183003,0.00495131434527535,0.00592412844039382,0.835787811674488,0.099997080631839,3.05428934002206,363.354249848488,18.8575617308076,0.999703011712214,0.0027165625,0.99952380952381,0.99952380952381,0.99952380952381
siso_reverse_role_fixed,noise_only,10,nominal_nearest,amplitude_raw_db,400,100,0.9875,0.9875,0.9875,0,0,0.0547607283893976,0.976766897235678,0.998233102764322,0.565434158083198,3.05428934002206,3.61964960642978,0.843808012409974,0.099997080631839,3.05428934002206,363.354249848488,18.8575617308076,0.999703011712214,0.0026389675,0.997619047619048,0.997619047619048,0.997619047619048
siso_reverse_role_fixed,noise_only,10,nominal_nearest,amplitude_db_standardized,400,100,0.9975,0.9975,0.9975,0,0,0.025,0.9926,1,0.0706605988351711,0.627331829221088,0.697970421501061,0.898794289694889,0.099997080631839,3.05428934002206,363.354249848488,18.8575617308076,0.999703011712214,0.002607855,0.99952380952381,0.99952380952381,0.99952380952381
siso_reverse_role_fixed,noise_only,10,nominal_nearest,phase_weighted,400,100,0.765,0.765,0.765,0,0,0.16598344812211,0.732467244168067,0.797532755831934,0.032439598623976,0.10476423183782,0.135346668359596,0.774043669545501,0.099997080631839,3.05428934002206,363.354249848488,18.8575617308076,0.999703011712214,0.0025877925,0.955238095238095,0.955238095238095,0.955238095238095
siso_reverse_role_fixed,noise_only,10,nominal_nearest,complex,400,100,1,1,1,0,0,0,1,1,0.00201330591414336,0.00720512162440694,0.0092184275385503,0.781599854668926,0.099997080631839,3.05428934002206,363.354249848488,18.8575617308076,0.999703011712214,0.002580295,1,1,1
siso_reverse_role_fixed,noise_only,10,nominal_nearest,amp_phase_joint_weighted,400,100,0.765,0.765,0.765,0,0,0.16598344812211,0.732467244168067,0.797532755831934,0.0229837315985132,0.074164326270111,0.0958372402224239,0.773857073701065,0.099997080631839,3.05428934002206,363.354249848488,18.8575617308076,0.999703011712214,0.0025942175,0.955238095238095,0.955238095238095,0.955238095238095
siso_reverse_role_fixed,noise_only,0,nominal_nearest,amplitude,400,100,0.505,0.505,0.505,0,0,0.0351763235340724,0.498105440587322,0.511894559412678,0.000198440759750963,0.0109970976811242,0.0108562305441602,1.01297569505281,0.999450802282281,6.34441749076209,1482.57780728589,57.7799556980055,0.999755995538204,0.00275363,0.951,0.905714285714286,0.927804878048781
siso_reverse_role_fixed,noise_only,0,nominal_nearest,amplitude_raw_db,400,100,0.5,0.5,0.5,0,0,0,0.5,0.5,0.0667839588286291,6.34441749076209,5.79674565967717,1.09447918940011,0.999450802282281,6.34441749076209,1482.57780728589,57.7799556980055,0.999755995538204,0.0026669175,0.95,0.904761904761905,0.926829268292683
siso_reverse_role_fixed,noise_only,0,nominal_nearest,amplitude_db_standardized,400,100,0.6075,0.6075,0.6075,0,0,0.16762979292103,0.574644560587478,0.640355439412522,0.0206404305057876,1.13754064801429,1.15403038902436,0.985711172628646,0.999450802282281,6.34441749076209,1482.57780728589,57.7799556980055,0.999755995538204,0.00262076,0.97052947052947,0.925238095238095,0.947342759629449
siso_reverse_role_fixed,noise_only,0,nominal_nearest,phase_weighted,400,100,0.585,0.585,0.585,0,0,0.198542670273148,0.546085636626463,0.623914363373537,0.0136871470282551,0.320999753877808,0.318869031724877,1.00668212319461,0.999450802282281,6.34441749076209,1482.57780728589,57.7799556980055,0.999755995538204,0.0026083325,0.93229784589558,0.937619047619048,0.934948989082182
siso_reverse_role_fixed,noise_only,0,nominal_nearest,complex,400,100,0.9625,0.9625,0.9625,0,0,0.0964980242640682,0.943586387244243,0.981413612755757,0.00073178170576971,0.0180774340574718,0.0188086509520475,0.961123373683742,0.999450802282281,6.34441749076209,1482.57780728589,57.7799556980055,0.999755995538204,0.0025980575,0.992857142857143,0.992857142857143,0.992857142857143
siso_reverse_role_fixed,noise_only,0,nominal_nearest,amp_phase_joint_weighted,400,100,0.585,0.585,0.585,0,0,0.198542670273148,0.546085636626463,0.623914363373537,0.0096823644988583,0.227119692100818,0.225628148335529,1.00661062804571,0.999450802282281,6.34441749076209,1482.57780728589,57.7799556980055,0.999755995538204,0.0026029425,0.93229784589558,0.937619047619048,0.934948989082182
siso_reverse_role_fixed,length,20,nominal_nearest,amplitude,400,100,0.9325,0.9325,0.9325,0,0,0.111549010834618,0.910636393876415,0.954363606123585,0.00101435707055081,0.00425023673423562,0.00526062414575314,0.807933928841278,0.00998724613555704,1.12128699182458,52.3777457889861,5.86754997078467,0.999764361405466,0.0028752875,0.987611784465931,0.987142857142857,0.98737720910184
siso_reverse_role_fixed,length,20,nominal_nearest,amplitude_raw_db,400,100,0.8525,0.8525,0.8525,0,0,0.151152976226809,0.822874016659546,0.882125983340455,0.851969616879024,2.31762173968105,3.1629717952995,0.732735506249304,0.00998724613555704,1.12128699182458,52.3777457889861,5.86754997078467,0.999764361405466,0.0027334075,0.971904761904762,0.971904761904762,0.971904761904762
siso_reverse_role_fixed,length,20,nominal_nearest,amplitude_db_standardized,400,100,0.8175,0.8175,0.8175,0,0,0.150147234137669,0.788071142109017,0.846928857890983,0.0863525432274197,0.508289889874767,0.59122924550574,0.859717095760331,0.00998724613555704,1.12128699182458,52.3777457889861,5.86754997078467,0.999764361405466,0.0026910325,0.965483508091703,0.972380952380952,0.968919901043688
siso_reverse_role_fixed,length,20,nominal_nearest,phase_weighted,400,100,0.515,0.515,0.515,0,0,0.237888438329628,0.468373866087393,0.561626133912607,0.0207183847168809,0.237595631156677,0.221721787248343,1.0715935231505,0.00998724613555704,1.12128699182458,52.3777457889861,5.86754997078467,0.999764361405466,0.0026895175,0.912818096135721,0.922380952380952,0.917574609189957
siso_reverse_role_fixed,length,20,nominal_nearest,complex,400,100,0.725,0.725,0.725,0,0,0.26944574611786,0.672188633760899,0.777811366239101,0.000961547537442833,0.0168139423098502,0.017690791992823,0.950434684703293,0.00998724613555704,1.12128699182458,52.3777457889861,5.86754997078467,0.999764361405466,0.002649425,0.95502813229038,0.950952380952381,0.952981485277038
siso_reverse_role_fixed,length,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.515,0.515,0.515,0,0,0.237888438329628,0.468373866087393,0.561626133912607,0.014677947972654,0.168037004006219,0.156860789439266,1.07124925615193,0.00998724613555704,1.12128699182458,52.3777457889861,5.86754997078467,0.999764361405466,0.0026158975,0.912818096135721,0.922380952380952,0.917574609189957
siso_reverse_role_fixed,length,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.665,0.665,0.665,0,0,0.230885427881624,0.619746456135202,0.710253543864798,0.0220504526494964,0.0791416675168879,0.0961290301127264,0.823285821401525,0.00998724613555704,1.12128699182458,52.3777457889861,5.86754997078467,0.999764361405466,0.0339626725,0.939488509344541,0.946190476190476,0.942826265605476
siso_reverse_role_fixed,load,20,nominal_nearest,amplitude,400,100,1,1,1,0,0,0,1,1,0.00205679022055051,0.00168508243562756,0.00374187265617807,0.450331315483274,0.00998910057869557,1.09489287032838,53.8141302313032,5.86509787279022,0.99978806469604,0.002655215,1,1,1
siso_reverse_role_fixed,load,20,nominal_nearest,amplitude_raw_db,400,100,1,1,1,0,0,0,1,1,1.40227366334703,1.11539742521626,2.51767108856328,0.443027459100212,0.00998910057869557,1.09489287032838,53.8141302313032,5.86509787279022,0.99978806469604,0.002509305,1,1,1
siso_reverse_role_fixed,load,20,nominal_nearest,amplitude_db_standardized,400,100,1,1,1,0,0,0,1,1,0.164044390967264,0.240345398393821,0.404389789361085,0.594340917394464,0.00998910057869557,1.09489287032838,53.8141302313032,5.86509787279022,0.99978806469604,0.0024360975,1,1,1
siso_reverse_role_fixed,load,20,nominal_nearest,phase_weighted,400,100,0.8725,0.8725,0.8725,0,0,0.14431569631201,0.844214123522846,0.900785876477154,0.0492972588600669,0.0342312872823889,0.0826510008095287,0.414166639812091,0.00998910057869557,1.09489287032838,53.8141302313032,5.86509787279022,0.99978806469604,0.0023955225,0.975714285714286,0.975714285714286,0.975714285714286
siso_reverse_role_fixed,load,20,nominal_nearest,complex,400,100,1,1,1,0,0,0,1,1,0.00340556203921793,0.00240146049809276,0.00580702253731069,0.413544201466955,0.00998910057869557,1.09489287032838,53.8141302313032,5.86509787279022,0.99978806469604,0.0023816325,1,1,1
siso_reverse_role_fixed,load,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.8725,0.8725,0.8725,0,0,0.14431569631201,0.844214123522846,0.900785876477154,0.034935126603581,0.0242356541633871,0.0585527298869246,0.413911600879931,0.00998910057869557,1.09489287032838,53.8141302313032,5.86509787279022,0.99978806469604,0.0023818775,0.975714285714286,0.975714285714286,0.975714285714286
siso_reverse_role_fixed,load,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.8725,0.8725,0.8725,0,0,0.14431569631201,0.844214123522846,0.900785876477154,0.0338279043495599,0.0231756846225093,0.0564572990287773,0.410499351212254,0.00998910057869557,1.09489287032838,53.8141302313032,5.86509787279022,0.99978806469604,0.03426132,0.975714285714286,0.975714285714286,0.975714285714286
siso_reverse_role_fixed,endpoint,20,nominal_nearest,amplitude,400,100,1,1,1,0,0,0,1,1,0.00206979373688781,0.00166080835145767,0.00373060208834548,0.445185069896917,0.0099811394688949,1.09906326629143,50.4467349961367,5.87768104364115,0.999790853318461,0.00256832,1,1,1
siso_reverse_role_fixed,endpoint,20,nominal_nearest,amplitude_raw_db,400,100,1,1,1,0,0,0,1,1,1.39859981330693,1.14237822395472,2.54097803726165,0.449582092880202,0.0099811394688949,1.09906326629143,50.4467349961367,5.87768104364115,0.999790853318461,0.00241274,1,1,1
siso_reverse_role_fixed,endpoint,20,nominal_nearest,amplitude_db_standardized,400,100,1,1,1,0,0,0,1,1,0.164606922083184,0.238730469460786,0.40333739154397,0.591887770550926,0.0099811394688949,1.09906326629143,50.4467349961367,5.87768104364115,0.999790853318461,0.002361555,1,1,1
siso_reverse_role_fixed,endpoint,20,nominal_nearest,phase_weighted,400,100,0.875,0.875,0.875,0,0,0.156911478615212,0.844245350191418,0.905754649808582,0.050419490048032,0.032891844573822,0.0823878491965307,0.399231742236173,0.0099811394688949,1.09906326629143,50.4467349961367,5.87768104364115,0.999790853318461,0.00234509,0.976190476190476,0.976190476190476,0.976190476190476
siso_reverse_role_fixed,endpoint,20,nominal_nearest,complex,400,100,1,1,1,0,0,0,1,1,0.00343642566704328,0.00235707605283382,0.0057935017198771,0.406848252887689,0.0099811394688949,1.09906326629143,50.4467349961367,5.87768104364115,0.999790853318461,0.00232972,1,1,1
siso_reverse_role_fixed,endpoint,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.875,0.875,0.875,0,0,0.156911478615212,0.844245350191418,0.905754649808582,0.0357284349125807,0.0232885982007545,0.0583664570085352,0.399006542359576,0.0099811394688949,1.09906326629143,50.4467349961367,5.87768104364115,0.999790853318461,0.00232538,0.976190476190476,0.976190476190476,0.976190476190476
siso_reverse_role_fixed,endpoint,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.875,0.875,0.875,0,0,0.156911478615212,0.844245350191418,0.905754649808582,0.0340202026382757,0.02286059604499,0.0562845692428864,0.406160984307066,0.0099811394688949,1.09906326629143,50.4467349961367,5.87768104364115,0.999790853318461,0.03206409,0.976190476190476,0.976190476190476,0.976190476190476
siso_reverse_role_fixed,joint,20,nominal_nearest,amplitude,400,100,0.9275,0.9275,0.9275,0,0,0.114012005393017,0.905153646942969,0.949846353057031,0.00100870812548511,0.00426883721682474,0.00527443676031315,0.809344658171861,0.00998262884978982,1.12064523437785,55.9714506388776,5.9430192676473,0.999736475181261,0.00264816,0.987131043256997,0.986190476190476,0.98666031140769
siso_reverse_role_fixed,joint,20,nominal_nearest,amplitude_raw_db,400,100,0.825,0.825,0.825,0,0,0.148647097502641,0.795865168889482,0.854134831110518,0.828684409131775,2.36552129483766,3.18622792814542,0.742420614025103,0.00998262884978982,1.12064523437785,55.9714506388776,5.9430192676473,0.999736475181261,0.00251152,0.966666666666667,0.966666666666667,0.966666666666667
siso_reverse_role_fixed,joint,20,nominal_nearest,amplitude_db_standardized,400,100,0.8,0.8,0.8,0,0,0.14213381090374,0.772141773062867,0.827858226937133,0.0844635926303035,0.511081313365617,0.591843000007554,0.863542043006496,0.00998262884978982,1.12064523437785,55.9714506388776,5.9430192676473,0.999736475181261,0.0024736175,0.962146515053236,0.968095238095238,0.965107332756108
siso_reverse_role_fixed,joint,20,nominal_nearest,phase_weighted,400,100,0.5175,0.5175,0.5175,0,0,0.23638427454576,0.471168682189031,0.563831317810969,0.0197998993133224,0.235340332624305,0.220120204323893,1.06914462189948,0.00998262884978982,1.12064523437785,55.9714506388776,5.9430192676473,0.999736475181261,0.002449295,0.912823815784798,0.922380952380952,0.917560993124248
siso_reverse_role_fixed,joint,20,nominal_nearest,complex,400,100,0.7175,0.7175,0.7175,0,0,0.269808667710504,0.664617501128741,0.770382498871259,0.000891445987991769,0.0169724918205873,0.0177722705024546,0.954998508392224,0.00998262884978982,1.12064523437785,55.9714506388776,5.9430192676473,0.999736475181261,0.0024336275,0.95618307686031,0.945714285714286,0.950918491475818
siso_reverse_role_fixed,joint,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.5175,0.5175,0.5175,0,0,0.23638427454576,0.471168682189031,0.563831317810969,0.0140287294074577,0.166442532006831,0.155729998490075,1.06878914544804,0.00998262884978982,1.12064523437785,55.9714506388776,5.9430192676473,0.999736475181261,0.002423505,0.912823815784798,0.922380952380952,0.917560993124248
siso_reverse_role_fixed,joint,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.6325,0.6325,0.6325,0,0,0.24734703466093,0.584019981206458,0.680980018793542,0.020345356221793,0.0869713007072536,0.10136578051528,0.857994682871737,0.00998262884978982,1.12064523437785,55.9714506388776,5.9430192676473,0.999736475181261,0.0322697875,0.93444521184374,0.943333333333333,0.938860717186456
three_view_complete,noise_only,30,nominal_nearest,amplitude,400,100,1,1,1,0,0,0,1,1,0.00499756759361797,0.000527227193131215,0.00552479478674918,0.0954292808116114,0.000999847656193772,0.418449694352038,6.9458857311445,2.47417573278446,0.998082357315486,0.0087035975,1,1,1
three_view_complete,noise_only,30,nominal_nearest,amplitude_raw_db,400,100,1,1,1,0,0,0,1,1,3.33527996178424,0.452727122683199,3.78800708446744,0.11951591234863,0.000999847656193772,0.418449694352038,6.9458857311445,2.47417573278446,0.998082357315486,0.0085723225,1,1,1
