sample_index,h_sampled_real,h_sampled_imag
2632,-1.22865987678232e-05,-3.52230963171501e-05
2633,-3.44805208760446e-05,-6.58626658537194e-05
2634,1.33124829661443e-05,-4.86531310654357e-05
2635,-1.55889233190463e-05,-6.07322996771328e-05
2636,3.6934609381311e-05,-5.47478801484354e-05
2637,5.68538253901634e-06,-4.64141903606382e-05
2638,5.50063175199324e-05,-5.25758896573558e-05
2639,2.61301870373737e-05,-2.5059898812845e-05
2640,6.47881510306877e-05,-4.24538485109919e-05
2641,4.26541455303796e-05,1.12464339682131e-07
2642,6.47898887334789e-05,-2.5900476294295e-05
2643,5.27541628336128e-05,2.53031672180023e-05
2644,5.49975377366164e-05,-5.40868238585525e-06
2645,5.48945331181895e-05,4.67043717515375e-05
2646,3.68775205600987e-05,1.59298269076214e-05
2647,4.87404129844286e-05,6.10756788398072e-05
2648,1.31571107884e-05,3.48909702097316e-05
2649,3.5210137521121e-05,6.62347188755003e-05
2650,-1.25860131050574e-05,4.86053825387035e-05
2651,1.6338215378187e-05,6.13885199119959e-05
2652,-3.64633309260563e-05,5.49925933501968e-05
2653,-5.03056235981645e-06,4.72553447192629e-05
2654,-5.48627944949575e-05,5.30765994375852e-05
2655,-2.56699131596455e-05,2.5958283998161e-05
2656,-6.49951929629349e-05,4.31349706212895e-05
2657,-4.24591286610027e-05,7.06362042567895e-07
2658,-6.53169327665213e-05,2.66587141406677e-05
2659,-5.28548899452547e-05,-2.46889518595137e-05
2660,-5.57651549277054e-05,6.1286893463279e-06
2661,-5.52765057036887e-05,-4.63889880369791e-05
2662,-3.77693827565094e-05,-1.53579038978793e-05
2663,-4.9346226677724e-05,-6.11080660323805e-05
2664,-1.40376156786191e-05,-3.45547335604585e-05
2665,-3.59481059519411e-05,-6.66109450235279e-05
2666,1.18511285813103e-05,-4.85567690157088e-05
2667,-1.70962431696737e-05,-6.20522283393826e-05
2668,3.59865217054853e-05,-5.52398550064372e-05
2669,4.3679560790458e-06,-4.81061920438752e-05
2670,5.47175029789053e-05,-5.35829181055897e-05
2671,2.52040055014148e-05,-2.68671068894189e-05
2672,6.52045405641862e-05,-4.38239365003289e-05
2673,4.22615165156049e-05,-1.53478085228935e-06
2674,6.58500480780477e-05,-2.74258538370341e-05
2675,5.29564907975051e-05,2.40674672950323e-05
2676,5.65417204981477e-05,-6.85730459396696e-06
2677,5.56627249983975e-05,4.60697966682231e-05
2678,3.86717316985616e-05,1.47789875534094e-05
2679,4.99590464260937e-05,6.11407278296781e-05
2680,1.49285568109688e-05,3.42142069708188e-05
2681,3.66947969368584e-05,6.69915304359611e-05
2682,-1.11074567512259e-05,4.85072552234794e-05
2683,1.7863392988704e-05,6.27237576891499e-05
2684,-3.55039374551786e-05,5.54897807148664e-05
2685,-3.69722078549603e-06,4.89671621399297e-05
2686,-5.4570365645381e-05,5.40950958767908e-05
2687,-2.47322173691192e-05,2.7786829543945e-05
2688,-6.54162968392066e-05,4.45210939978896e-05
2689,-4.20611972429098e-05,2.37321603479679e-06
2690,-6.63895039478229e-05,2.82022886104059e-05
2691,-5.30590067596115e-05,-2.34383928898035e-05
2692,-5.73276303874486e-05,7.59490704411287e-06
2693,-5.605338072293e-05,-4.57466303367916e-05
2694,-3.95850306271496e-05,-1.41927713388158e-05
2695,-5.05791827083983e-05,-6.11736772919774e-05
2696,-1.58303945147781e-05,-3.38692038425122e-05
2697,-3.74505953967288e-05,-6.73766682583855e-05
2698,1.03546106320308e-05,-4.84568041779785e-05
2699,-1.86400660586064e-05,-6.34034533665174e-05
2700,3.50153244285816e-05,-5.574249019533e-05
2701,3.01800014250896e-06,-4.98387012963919e-05
2702,5.44213020704524e-05,-5.46133923772095e-05
2703,2.42542922287306e-05,-2.87179318388979e-05
2704,6.56305686509944e-05,-4.52268042984178e-05
2705,4.18580542996902e-05,-3.22210797729525e-06
2706,6.69355799817412e-05,-2.89884269595816e-05
2707,5.31624804543433e-05,2.28013954882088e-05
2708,5.81232958420984e-05,-8.34189050739683e-06
2709,5.64486696941244e-05,4.54193151144485e-05
2710,4.05097607970938e-05,1.35989364909156e-05
2711,5.12069579414809e-05,6.12069278650015e-05
2712,1.67436071172506e-05,3.35195299330012e-05
2713,3.82159012733753e-05,6.77665590732856e-05
2714,-9.5921880208086e-06,4.8405377075985e-05
2715,1.94266794488399e-05,6.40916742300235e-05
2716,-3.45204188137278e-05,5.59981075405647e-05
2717,-2.32992356101419e-06,5.07212732983222e-05
2718,-5.4270228541368e-05,5.51380772199835e-05
2719,-2.37699630979248e-05,2.96609125667044e-05
2720,-6.58474669568395e-05,4.5941442740191e-05
2721,-4.16519661588066e-05,4.08191452080445e-06
2722,-6.74885667462985e-05,2.97846935953792e-05
2723,-5.32669558321436e-05,-2.21561286424105e-05
2724,-5.8929144357088e-05,9.09866460820112e-06
2725,-5.68487962592694e-05,-4.50876700442141e-05
2726,-4.14464225866748e-05,-1.29971512627945e-05
2727,-5.18427072139779e-05,-6.12404934024701e-05
2728,-1.76686920529596e-05,-3.31649828808334e-05
2729,-3.89911304552846e-05,-6.81614113573235e-05
2730,8.8197705551861e-06,-4.83529331792261e-05
2731,-2.02236670533944e-05,-6.47887934204052e-05
2732,3.40189461109599e-05,-5.6256761482399e-05
2733,1.63260531730123e-06,-5.16153605062787e-05
2734,5.41170578521013e-05,-5.56694306193572e-05
2735,2.32789518972341e-05,-3.06162906033053e-05
2736,6.60671070598902e-05,-4.66653996883603e-05
2737,4.14428059970363e-05,-4.95311203925739e-06
2738,6.80487664448122e-05,-3.05915304428841e-05
2739,5.33724782486697e-05,2.15022317891789e-05
2740,5.97456206803713e-05,-9.86565576505582e-06
2741,5.72539727584727e-05,4.47515067043584e-05
2742,4.2395536680734e-05,1.23870701166699e-05
2743,5.24867790684792e-05,6.12743881897213e-05
2744,1.86061670475061e-05,3.28053516981132e-05
2745,3.97767157650675e-05,6.85614419688907e-05
2746,-8.03692271097461e-06,4.82994296894981e-05
2747,2.10314806352697e-05,6.54951992448723e-05
2748,-3.35106204688667e-05,5.65185856749575e-05
2749,-9.25643610933648e-07,5.25214650078328e-05
2750,-5.39616990848109e-05,5.62077440451329e-05
2751,-2.27809687564393e-05,3.15846061548806e-05
2752,-6.62896088773205e-05,4.73990814665114e-05
2753,-4.12304413605381e-05,5.83619659140097e-06
2754,-6.86164936391167e-05,3.14093977119138e-05
2755,-5.34790945469879e-05,-2.08393293714534e-05
2756,-6.05731878843042e-05,1.06433082375407e-05
2757,-5.76644200174783e-05,-4.4410628742001e-05
2758,-4.33576453340375e-05,-1.17683328612374e-05
2759,-5.31395363363889e-05,-6.13086269686324e-05
2760,-1.95565713814666e-05,-3.24404162277956e-05
2761,-4.05731080136766e-05,-6.89668766683571e-05
2762,7.24319073154258e-06,-4.82448216142046e-05
2763,-2.18505909422363e-05,-6.62112961210558e-05
2764,3.2995143974445e-05,-5.67837189961522e-05
2765,2.08619557752949e-07,-5.34401098476687e-05
2766,5.38040573761863e-05,-5.6753320921087e-05
2767,2.22757112726709e-05,-3.25664220895509e-05
2768,6.65150972262997e-05,-4.81429113516268e-05
2769,4.10147338066218e-05,-6.73168515165943e-06
2770,6.91920760201148e-05,-3.22387750404276e-05
2771,5.35868531439978e-05,2.01670298988809e-05
2772,6.14123285109765e-05,-1.14320852455901e-05
2773,5.80803678732506e-05,4.40648313748035e-05
2774,4.43333137212052e-05,1.11405637287514e-05
2775,5.38013570294984e-05,6.1343224963838e-05
2776,2.05204672414996e-05,3.20699465621979e-05
2777,4.1380777127334e-05,6.93779506739009e-05
2778,-6.43810148312576e-06,4.81890616214263e-05
2779,2.2681488900066e-05,6.69375055860214e-05
2780,-3.24722058941458e-05,5.70523058689136e-05
2781,5.18903887669049e-07,5.43718403423051e-05
2782,-5.36440336670003e-05,5.73064773711323e-05
2783,-2.17628637161651e-05,3.35623253615215e-05
2784,-6.67437021295195e-05,4.88973306374586e-05
2785,-4.07955385190053e-05,7.64011692658645e-06
2786,-6.97758552316663e-05,3.30801627179467e-05
2787,-5.36958041218587e-05,-1.94849249430206e-05
2788,-6.22635457967112e-05,1.22324701674396e-05
2789,-5.85020557354439e-05,-4.37139008572989e-05
2790,-4.53231313808057e-05,-1.0503370386862e-05
2791,-5.44726352932505e-05,-6.13781979103598e-05
2792,-2.14984411658881e-05,-3.16937024196962e-05
2793,-4.22002133532382e-05,-6.97949092557162e-05
2794,5.6211612297117e-06,-4.81320998836908e-05
2795,-2.35246868896862e-05,-6.76742673755357e-05
2796,3.19414818610475e-05,-5.73244966038698e-05
2797,-1.25738308591196e-06,-5.53172254872261e-05
2798,5.34815244337711e-05,-5.78675430168341e-05
2799,2.12420961786555e-05,-3.45729285353283e-05
2800,6.69755591416783e-05,-4.96627997727833e-05
2801,4.05727038950026e-05,-8.56205476437551e-06
2802,7.03681877522107e-05,-3.39340829951298e-05
2803,5.38059993244459e-05,1.87925880611536e-05
2804,6.31273649829477e-05,-1.30449678228551e-05
2805,5.89297331864399e-05,4.33576139089871e-05
2806,4.63277137617117e-05,9.85634287928666e-06
2807,5.51537824270522e-05,6.14135620826834e-05
2808,2.24911055929143e-05,3.1311432476019e-05
2809,4.30319285505402e-05,7.02180083720466e-05
2810,-4.79185432038819e-06,4.80738839089945e-05
2811,2.43807201157781e-05,6.84220405801502e-05
2812,-3.14026330040059e-05,5.76004477651393e-05
2813,2.00729494993671e-06,5.62768594640666e-05
2814,-5.33164214007823e-05,5.84368618311629e-05
2815,-2.07130636598681e-05,3.55988714190768e-05
2816,-6.72108096990349e-05,5.04397995804181e-05
2817,-4.03460711014994e-05,9.49808666534055e-06
2818,-7.09694458392383e-05,3.48010814875146e-05
2819,-5.39174924594268e-05,-1.80895736426936e-05
2820,-6.40043347209963e-05,1.38701058491893e-05
2821,-5.93636606233914e-05,-4.2995737101132e-05
2822,-4.73477038804233e-05,-9.19905248916077e-06
2823,-5.5845227977283e-05,-6.14493343256066e-05
2824,-2.34991005206289e-05,-3.09228736457255e-05
2825,-4.38764575746563e-05,-7.06475153507255e-05
2826,3.94964178220509e-06,-4.80143583584681e-05
2827,-2.52501480745908e-05,-6.9181304883803e-05
2828,3.08553050131045e-05,-5.78803225613557e-05
2829,-2.76913827276567e-06,-5.72513632566545e-05
2830,5.31486112307027e-05,-5.90147930531971e-05
2831,2.01754050865119e-05,-3.66408228159495e-05
2832,6.74496014936309e-05,-5.12288325643099e-05
2833,4.01154735972504e-05,-1.04488274022687e-05
2834,7.15800185417339e-05,-3.56817286814709e-05
2835,5.40303392064102e-05,1.73754156710988e-05
2836,6.48950285787587e-05,-1.47084361783091e-05
2837,5.98041099459816e-05,4.26280261981705e-05
2838,4.83837740992444e-05,8.5310505184295e-06
2839,5.65474209093739e-05,6.1485532086566e-05
2840,2.45230952882346e-05,3.05277503098933e-05
2841,4.47343597623638e-05,7.10837096198386e-05
2842,-3.09395980902816e-06,4.79534648489115e-05
2843,2.6133556129817e-05,6.99525618935608e-05
2844,-3.02991271364713e-05,5.81642912639374e-05
2845,3.54343515353787e-06,5.82413863854864e-05
2846,-5.29779751919773e-05,5.96017121687473e-05
2847,-1.9628742257405e-05,3.76994824046392e-05
2848,-6.76920888746212e-05,5.20304243125218e-05
2849,-3.98807366183951e-05,1.14149202605142e-05
2850,-7.2200312787146e-05,3.65766215512766e-05
2851,-5.41445973313126e-05,-1.66496263942513e-05
2852,-6.58000466583936e-05,1.5560536623554e-05
2853,-6.02513652936274e-05,-4.22542254499152e-05
2854,-4.9436628036025e-05,-7.85186697533799e-06
2855,-5.72608308660157e-05,-6.15221734499556e-05
2856,-2.55637904896289e-05,-3.01257734847467e-05
2857,-4.56062205271663e-05,-7.152688349232e-05
2858,2.22421813826454e-06,-4.78911417389728e-05
2859,-2.70315572062566e-05,-7.07363365673067e-05
2860,2.97337111015915e-05,-5.84525316549468e-05
2861,-4.3307325311628e-06,-5.92476087713e-05
2862,5.28043888007939e-05,-6.01980119633991e-05
2863,1.90726787086983e-05,-3.87755827601679e-05
2864,6.79384332789829e-05,-5.28451250042376e-05
2865,3.96416766235472e-05,-1.23970389084095e-05
2866,7.28307545490286e-05,-3.74863852975257e-05
2867,5.42603268076064e-05,1.59116948944846e-05
2868,6.67200173352351e-05,-1.64270125865141e-05
2869,6.07057238366262e-05,4.18740668302408e-05
2870,5.05070026172575e-05,7.16100916197734e-06
2871,5.79859495190316e-05,6.15592771734213e-05
2872,2.66219200311046e-05,2.97166399258717e-05
2873,4.64926530747198e-05,7.197734300906e-05
2874,-1.33979830473531e-06,4.78273238973911e-05
2875,2.79447936117841e-05,7.15331787489552e-05
2876,-2.91586499548232e-05,5.87452295070594e-05
2877,5.13160383510973e-06,6.02707427393074e-05
2878,-5.26277214354974e-05,6.08041036537268e-05
2879,-1.85067984908966e-05,3.98698915276343e-05
2880,-6.81888036942974e-05,5.36735110309707e-05
2881,-3.93981006950196e-05,1.33958894097138e-05
2882,-7.34717901028519e-05,3.8411675217852e-05
2883,-5.43775899449985e-05,-1.51610855497445e-05
2884,-6.7655599128281e-05,1.73084988947982e-05
2885,-6.11674966262571e-05,-4.14872692169531e-05
2886,-5.15956702874627e-05,-6.45796015257962e-06
2887,-5.87232920237399e-05,-6.15968627261543e-05
2888,-2.76982533462363e-05,-2.93000311623731e-05
2889,-4.73943002490778e-05,-7.24354088456186e-05
2890,4.40051760399782e-07,-4.77619424514542e-05
2891,-2.88739389996004e-05,-7.23436648207747e-05
2892,2.85735168114005e-05,-5.90425790987712e-05
2893,-5.9466507640035e-06,-6.13115351766788e-05
2894,5.2447835920372e-05,-6.14204181043072e-05
2895,1.79306648505706e-05,-4.09832137632148e-05
2896,6.84433771563077e-05,-5.45161867414785e-05
2897,3.91498058918151e-05,-1.44122123915487e-05
2898,7.41238873780688e-05,-3.93531787218949e-05
2899,5.44964515259886e-05,1.43972363753311e-05
2900,6.860748271495e-05,-1.82056617824337e-05
2901,6.16370095086721e-05,4.10935375076918e-05
2902,5.27034413894433e-05,5.74217715254247e-06
2903,5.94733985844912e-05,6.16349503294411e-05
2904,2.87935977827626e-05,2.88756124537136e-05
2905,4.83118365221129e-05,7.29014172889221e-05
2906,4.7570215199958e-07,4.76949245138251e-05
2907,2.98197004833812e-05,7.31683994833872e-05
2908,-2.79778635074005e-05,5.93447837674041e-05
2909,6.77650520429431e-06,6.23707698580602e-05
2910,-5.22645880765875e-05,6.20474071379733e-05
2911,-1.73438188068992e-05,4.21163944576394e-05
2912,-6.87023392847804e-05,5.53737863224134e-05
2913,-3.88965785496623e-05,1.5446785381714e-05
2914,-7.47875374151582e-05,4.03116175042534e-05
2915,-5.46169789508734e-05,-1.36195572353547e-05
2916,-6.95763931032276e-05,1.91192010267428e-05
2917,-6.21146041087443e-05,-4.06925616659152e-05
2918,-5.38311667310698e-05,-5.01308972661359e-06
2919,-6.02368361424996e-05,-6.16735609997001e-05
2920,-2.99088011769594e-05,-2.84430316625873e-05
2921,-4.92459701390738e-05,-7.33757212897052e-05
2922,-1.40817838563151e-06,-4.76261928852806e-05
2923,-3.07828209201486e-05,-7.40080176757002e-05
2924,2.73712191448541e-05,-5.96520565038055e-05
2925,-7.62183130198896e-06,-6.34492699541422e-05
2926,5.20778262366433e-05,-6.26855449482209e-05
2927,1.67457776135317e-05,-4.32703212592645e-05
2928,6.89658848606748e-05,-5.62469758271963e-05
2929,3.86381935231588e-05,-1.65004253319191e-05
2930,7.54632559377067e-05,-4.12877498900245e-05
2931,5.4739242391813e-05,1.28274279115898e-05
2932,7.05630919758573e-05,-2.00498522562978e-05
2933,6.26006388903002e-05,4.02840156899173e-05
2934,5.49797403564559e-05,4.2700978841722e-06
2935,6.10142001966768e-05,6.17127165939435e-05
2936,3.10447546339333e-05,2.80019180350449e-05
2937,5.01974454354639e-05,7.38586915985155e-05
2938,2.3581285513812e-06,4.75556657311171e-05
2939,3.17640813766099e-05,7.48631866477817e-05
2940,-2.67530885195614e-05,5.99646205923705e-05
2941,8.48332770214505e-06,6.45479007411058e-05
2942,-5.18873907190603e-05,6.33353296231892e-05
2943,-1.61360330944078e-05,4.44459274159244e-05
2944,-6.92342184491161e-05,5.71364553673161e-05
2945,-3.83744133642636e-05,1.75739913440274e-05
2946,-7.61515850501482e-05,4.22823733695756e-05
2947,-5.48633149568075e-05,-1.2020196016017e-05
2948,-7.15683802231772e-05,2.09983894463033e-05
2949,-6.30954902997211e-05,-3.98675564979318e-05
2950,-5.61501025407231e-05,-3.51257000739961e-06
2951,-6.18061167707651e-05,-6.17524398579956e-05
2952,-3.22023955329181e-05,-2.7551880879423e-05
2953,-5.11670453413458e-05,-7.43507179925658e-05
2954,-3.32634347188067e-06,-4.74832562287153e-05
2955,-3.276430379619e-05,-7.57346082011856e-05
2956,2.6122950420143e-05,-6.0282710300273e-05
2957,-9.3617299723804e-06,-6.5667572530045e-05
2958,5.16931132591658e-05,-6.3997284791819e-05
2959,1.55140498415355e-05,-4.56441949565714e-05
2960,6.95075550720115e-05,-5.80429614811745e-05
2961,3.81049874305564e-05,-1.86683876195427e-05
2962,7.68530950735032e-05,-4.32963273405886e-05
2963,5.49892728638561e-05,1.11971747317553e-05
2964,7.25931006829483e-05,-2.19656276198363e-05
2965,6.35995540008055e-05,3.9442822720942e-05
2966,5.73432430303384e-05,2.73984060716454e-06
2967,6.26132445401427e-05,6.17927544777088e-05
2968,3.3382710779924e-05,2.70925081333348e-05
2969,5.21555940912868e-05,7.48522106028777e-05
2970,4.31365594620031e-06,4.74088721823981e-05
2971,3.37843538873156e-05,7.66230211133442e-05
2972,-2.54802557863049e-05,6.06065716208156e-05
2973,1.02578132287923e-05,6.68092438376966e-05
2974,-5.14948163920722e-05,6.46719614041184e-05
2975,-1.4879263260518e-05,4.68661581356998e-05
2976,-6.97861209352675e-05,5.89672696985322e-05
2977,-3.78296509164023e-05,1.97845666536019e-05
2978,-7.75683865322975e-05,4.43304960782222e-05
2979,-5.51171956267907e-05,-1.03576403660222e-05
2980,-7.3638141106597e-05,2.29524257750875e-05
2981,-6.41132462099136e-05,-3.90094333937417e-05
2982,-5.85602045528541e-05,-1.95120788945958e-06
2983,-6.34362771345994e-05,-6.18336851331144e-05
2984,-3.45867403316916e-05,-2.66233648082724e-05
2985,-5.31639601600918e-05,-7.53636013506929e-05
2986,-5.32094374640159e-06,-4.73324156028692e-05
2987,-3.4825144254135e-05,-7.7529203763584e-05
2988,2.48244257114673e-05,-6.09364630761457e-05
2989,-1.11723949836504e-05,-6.79739248224886e-05
2990,5.12923127823875e-05,-6.5359939658173e-05
2991,1.42310774489845e-05,-4.81129071672489e-05
2992,7.00701542158316e-05,-5.99101973190746e-05
2993,3.75481237989999e-05,-2.0923532698439e-05
2994,7.82980923078864e-05,-4.5385811955278e-05
2995,5.52471662527961e-05,9.50082969570356e-06
2996,7.47044373755805e-05,-2.39596900613036e-05
2997,6.46370051407373e-05,3.8566986534724e-05
2998,5.98020866229342e-05,1.14593111321484e-06
2999,6.42759456337823e-05,6.18752575560391e-05
3000,3.58155810182681e-05,2.61439912983459e-05
3001,5.41930594473899e-05,7.58853455046587e-05
3002,6.34913286882251e-06,4.7253782247472e-05
3003,3.58876377937564e-05,7.8453976981381e-05
3004,-2.41548492750209e-05,6.12726565841488e-05
3005,1.21063382383965e-05,6.91626810120903e-05
3006,-5.10854044956686e-05,6.60618310890431e-05
3007,-1.35688628907294e-05,4.93855922765609e-05
3008,-7.03599059147833e-05,6.0872606426876e-05
3009,-3.72601096903095e-05,2.20863455225138e-05
3010,-7.90428799742613e-05,4.64632589382501e-05
3011,-5.5379271453204e-05,-8.62593708493333e-06
3012,-7.57929769920047e-05,2.49883772285137e-05
3013,-6.51712925697296e-05,-3.81150576025474e-05
3014,-6.10700496744634e-05,-3.23227718291845e-07
3015,-6.51330212750736e-05,-6.19174985910404e-05
3016,-3.70703906943954e-05,-2.56539015400349e-05
3017,-5.52438587351345e-05,-7.64179233705723e-05
3018,-7.39920106605071e-06,-4.71728611158947e-05
3019,-3.69728513881761e-05,-7.93982071388041e-05
3020,2.34708811860262e-05,-6.16154383968343e-05
3021,-1.30605548461066e-05,-7.03766373525324e-05
3022,5.0873882205662e-05,-6.67782808351205e-05
3023,1.28919539462971e-05,-5.06854281025655e-05
3024,7.06556407823632e-05,-6.18554071646822e-05
3025,3.69652945850706e-05,-2.327412449657e-05
3026,7.98034543357148e-05,-4.75638763869962e-05
3027,5.55136018680427e-05,7.73211135168442e-06
3028,7.69048028715304e-05,-2.60394983794059e-05
3029,6.57165955341813e-05,3.7653197816839e-05
3030,6.23653195524248e-05,-5.17729800332751e-07
3031,6.60083183953247e-05,6.19604362603463e-05
3032,3.83523927531962e-05,2.51525810066818e-05
3033,5.63173794469809e-05,7.69618421270697e-05
3034,8.47218168862464e-06,4.70895338974524e-05
3035,3.80818599203302e-05,8.0362809512497e-05
3036,-2.27718392194144e-05,6.19651101163769e-05
