sample_id,grid_id,scenario_id,method_id,decision,decision_reason,best_template_id,best_topology_id,best_equivalence_class,accepted_topology_set,baseline_P0_equivalence_class,baseline_P0_equivalence_class_size,prior_conditioned_equivalence_class,prior_conditioned_equivalence_class_size,best_distance,second_distance,margin,rho,robust_best_score,robust_margin,candidate_count_before_prior,candidate_count_after_prior,parameter_template_count,composite_template_count,distance_evaluations,matching_time_s,residual_threshold,margin_threshold,rho_threshold,configuration_hash,calibration_hash
test_parameter_out_13,A_stage4a1_quick61,P0_no_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G004_P027,G004,"{G004,G007}","","{G004,G007}",2,"{G004,G007}",2,0.274059947720754,0.27740597511022,0.00334602738946616,0.98793815674257,1.60613292198043,0.824132051487315,7,7,243,1701,1701,0.011134,0.197872894909751,0.00940725419415299,0.946365309974925,0f373b7010ca5cb045a7504a8d62c2468fd7243a00ec28c869dd105c54b4ed85,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_14,A_stage4a1_quick61,P0_no_prior,class_conditioned,equivalence_class,"best observation class has multiple members",G004_P074,G004,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0.102263132673418,0.109132142608954,0.00686900993553576,0.937057866067139,0.227532194398884,0.273034059692844,7,7,243,1701,1701,0.012222,0.197872894909751,0.00940725419415299,0.946365309974925,0f373b7010ca5cb045a7504a8d62c2468fd7243a00ec28c869dd105c54b4ed85,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_15,A_stage4a1_quick61,P0_no_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P003,G001,"{G001}","","{G001}",1,"{G001}",1,0.235209820792457,0.255409264673282,0.0201994438808253,0.920913425330968,-0.227595018939382,1.33348306067457,7,7,243,1701,1701,0.011655,0.197872894909751,0.00940725419415299,0.946365309974925,0f373b7010ca5cb045a7504a8d62c2468fd7243a00ec28c869dd105c54b4ed85,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_16,A_stage4a1_quick61,P0_no_prior,class_conditioned,equivalence_class,"best observation class has multiple members",G002_P160,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.0650779988650567,0.118481827038188,0.0534038281731314,0.549265659479846,-3.86992139779536,3.77475249292359,7,7,243,1701,1701,0.013278,0.197872894909751,0.00940725419415299,0.946365309974925,0f373b7010ca5cb045a7504a8d62c2468fd7243a00ec28c869dd105c54b4ed85,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_17,A_stage4a1_quick61,P0_no_prior,class_conditioned,unique_topology,"singleton baseline class passed frozen rule",G003_P023,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0631370396555584,0.0924735949815242,0.0293365553259658,0.682757490584097,-2.82627769743992,2.38885394322677,7,7,243,1701,1701,0.015216,0.197872894909751,0.00940725419415299,0.946365309974925,0f373b7010ca5cb045a7504a8d62c2468fd7243a00ec28c869dd105c54b4ed85,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_18,A_stage4a1_quick61,P0_no_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G007_P027,G007,"{G004,G007}","","{G004,G007}",2,"{G004,G007}",2,0.201567674629219,0.204627885616964,0.0030602109877445,0.985044995311842,1.15084228002874,0.678843417234649,7,7,243,1701,1701,0.013953,0.197872894909751,0.00940725419415299,0.946365309974925,0f373b7010ca5cb045a7504a8d62c2468fd7243a00ec28c869dd105c54b4ed85,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_19,A_stage4a1_quick61,P0_no_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G004_P027,G004,"{G004,G007}","","{G004,G007}",2,"{G004,G007}",2,0.308107989416736,0.310860290124188,0.0027523007074518,0.991146181111317,1.82774142674349,0.94766257198443,7,7,243,1701,1701,0.012156,0.197872894909751,0.00940725419415299,0.946365309974925,0f373b7010ca5cb045a7504a8d62c2468fd7243a00ec28c869dd105c54b4ed85,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_20,A_stage4a1_quick61,P0_no_prior,class_conditioned,unique_topology,"singleton baseline class passed frozen rule",G006_P019,G006,"{G006}","G006","{G006}",1,"{G006}",1,0.10091521985105,0.108555467310795,0.00764024745974469,0.929618952873186,0.375217236234002,0.296628469592537,7,7,243,1701,1701,0.012745,0.197872894909751,0.00940725419415299,0.946365309974925,0f373b7010ca5cb045a7504a8d62c2468fd7243a00ec28c869dd105c54b4ed85,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_01,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G001_P056,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.196288381282162,0.243585449658209,0.0472970683760473,0.805829664935985,-2.66718243435994,3.69315813095862,7,4,243,972,972,0.006342,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_02,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P003,G001,"{G001}","","{G001}",1,"{G001}",1,0.25706404637811,0.268429285855853,0.011365239477743,0.957660210425759,1.14222311685746,0.0704493155676558,7,4,243,972,972,0.006726,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_03,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P002,G001,"{G001}","","{G001}",1,"{G001}",1,0.256399771228517,0.265699603393094,0.00929983216457703,0.964998697601429,1.10058649406771,0.13046377281183,7,4,243,972,972,0.007201,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_04,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G001_P001,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.168619036092897,0.210974602164574,0.0423555660716769,0.799238554603667,-4.4014910099408,5.20394991714303,7,4,243,972,972,0.007002,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_05,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G001_P030,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.187675547539437,0.231596220543372,0.0439206730039356,0.810356693638182,-3.20703299164221,4.12247602257901,7,4,243,972,972,0.005788,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_06,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P003,G001,"{G001}","","{G001}",1,"{G001}",1,0.275537431272556,0.292304336765572,0.0167669054930157,0.94263887536022,1.40251324871568,0.829821263833762,7,4,243,972,972,0.006699,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G001_01,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G001_P110,G001,"{G001}","G001","{G001}",1,"{G001}",1,0,0.17286420118993,0.17286420118993,0,-14.9704957443049,15.440193932126,7,4,243,972,972,0.007245,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G001_02,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G001_P110,G001,"{G001}","G001","{G001}",1,"{G001}",1,0,0.17286420118993,0.17286420118993,0,-14.9704957443049,15.440193932126,7,4,243,972,972,0.007299,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_01,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G005_P157,G005,"{G005}","G005","{G002,G005}",2,"{G005}",1,0.0581882929960099,0.123655922617701,0.0654676296216906,0.470566162653095,-4.12383849909032,3.95809760813895,7,4,243,972,972,0.006627,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_02,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G005_P194,G005,"{G005}","G005","{G002,G005}",2,"{G005}",1,0.0590421512064138,0.126910235296006,0.0678680840895918,0.465227655344257,-3.84712903959767,3.69013430862525,7,4,243,972,972,0.007852,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_03,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G005_P003,G005,"{G005}","G005","{G002,G005}",2,"{G005}",1,0.130711169291254,0.148082145419594,0.0173709761283397,0.882693648987855,-0.751193528749832,1.15194620738766,7,4,243,972,972,0.006425,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_04,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G005_P058,G005,"{G005}","G005","{G002,G005}",2,"{G005}",1,0.104294305262551,0.141814568804637,0.0375202635420863,0.7354272987671,-2.29862895761441,2.60064459495124,7,4,243,972,972,0.006315,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_05,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G005_P012,G005,"{G005}","","{G002,G005}",2,"{G005}",1,0.153052114190506,0.161099444976756,0.00804733078624933,0.950047433196554,0.4216421691875,0.103638079170967,7,4,243,972,972,0.005502,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_06,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G005_P014,G005,"{G005}","G005","{G002,G005}",2,"{G005}",1,0.0544116608513614,0.101216228803406,0.0468045679520445,0.537578424864145,-3.82237745537658,3.61795212183713,7,4,243,972,972,0.006465,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G002_01,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G005_P122,G005,"{G005}","G005","{G002,G005}",2,"{G005}",1,9.34024024938993e-17,0.0988218812768828,0.0988218812768827,9.45159121503221e-16,-4.89479489925213,4.13302516739494,7,4,243,972,972,0.006703,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G002_02,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G005_P122,G005,"{G005}","G005","{G002,G005}",2,"{G005}",1,9.34024024938993e-17,0.0988218812768828,0.0988218812768827,9.45159121503221e-16,-4.89479489925213,4.13302516739494,7,4,243,972,972,0.008152,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_01,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P025,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.144481571295639,0.16109330558121,0.0166117342855719,0.896881287359924,-0.222245203355243,0.430826435529102,7,4,243,972,972,0.007532,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_02,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P057,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.131550917003069,0.170284665124157,0.0387337481210885,0.772535312597763,-1.91611262336873,2.02200389001169,7,4,243,972,972,0.0125,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_03,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P122,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0820916193645119,0.142438933859011,0.060347314494499,0.57632851594629,-3.58263577895875,3.29574154111227,7,4,243,972,972,0.007604,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_04,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P141,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0834489922433516,0.147474549920907,0.0640255576775556,0.565853513623474,-3.44550169865817,3.16938716081655,7,4,243,972,972,0.006994,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_05,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P003,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.173585120086184,0.190815435263775,0.0172303151775905,0.909701669811555,0.439709708313324,0.0942173289171784,7,4,243,972,972,0.007024,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_06,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P048,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0164157029514384,0.114144873591837,0.0977291706403987,0.143814631658312,-4.94667621210288,4.13821071884483,7,4,243,972,972,0.006593,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G003_01,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P122,G003,"{G003}","G003","{G003}",1,"{G003}",1,0,0.120305081617247,0.120305081617247,0,-4.60116187990805,3.66232959065444,7,4,243,972,972,0.006699,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G003_02,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P122,G003,"{G003}","G003","{G003}",1,"{G003}",1,0,0.120305081617247,0.120305081617247,0,-4.60116187990805,3.66232959065444,7,4,243,972,972,0.006118,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_01,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G007_P134,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.0394790706771064,0.0977200034148958,0.0582409327377894,0.404001937137514,-0.254870802315737,0.00122722884402904,7,4,243,972,972,0.006139,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_02,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G007_P003,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.144172785588274,0.180266605021588,0.036093819433313,0.799775341473866,0.618023609434567,0.466696564373846,7,4,243,972,972,0.006771,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_03,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G007_P059,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.0804412877633695,0.125529847195076,0.0450885594317064,0.640814033954182,0.195223857467012,0.328821915315138,7,4,243,972,972,0.007201,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_04,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G007_P087,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.0229554961378279,0.0970005633339366,0.0740450671961086,0.236653224977304,-0.656825866527485,0.650185315841909,7,4,243,972,972,0.008662,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_05,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G007_P123,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.0298195552003126,0.0915202598450282,0.0617007046447156,0.325824634353971,-0.493672752357887,0.00433286568931457,7,4,243,972,972,0.009467,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_06,A_stage4a1_quick61,P1_partial_consistent_prior,baseline_abs_margin,unique_given_prior,"prior removed members of a baseline observational class",G007_P003,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.11992392872215,0.15425965673186,0.0343357280097094,0.777416022193213,0.421312140764977,0.397016110433039,7,4,243,972,972,0.008011,0.197872894909751,0.00940725419415299,0.946365309974925,45730c6484f397830c411e04b050555c36fd02843e0f955e1b442cd1d927df0c,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
