mode,snr_db,trial,true_id,feature,predicted_id,group_correct,numeric_tie,distance_gap,group_intra_distance,group_inter_distance,nmse,amplitude_rmse_db,raw_phase_rmse_deg,masked_phase_rmse_deg,weighted_phase_rmse_deg,valid_phase_fraction
fixed_noise_power,0,21,T5,complex,T3,1,1,0,0.021771170484208145,0.022728399491753322,1.9248840722562981,7.0182772986970825,1688.3263091643655,1688.3263091643655,66.41979905384666,1
fixed_noise_power,0,21,T6,complex,T6,1,0,0.00061369949984203462,0.024964633974072826,0.02557833347391486,3.9507259419620597,14.898106930677869,4485.7956795441823,4503.0696408056274,113.21630200253728,0.96765197992191854
fixed_noise_power,0,22,T1,complex,T1,1,0,0.00274857568508758,0.017986838185873585,0.020735413870961165,1.0139052248330283,5.4895297689898648,2349.5870547692207,2349.5870547692207,68.398112265237032,1
fixed_noise_power,0,22,T2,complex,T2,1,0,0.0015101866643965796,0.020715251824178341,0.02222543848857492,1.6734731596383339,7.2226395767246281,1069.6259335095131,1069.8477169414241,62.902219336766237,0.99944227551589515
fixed_noise_power,0,22,T3,complex,T3,1,1,0,0.021660884959062973,0.022528425376308628,1.9907513174964782,6.9639047605993065,4937.5301047573394,4937.2179689687573,61.770086773657241,0.99944227551589515
fixed_noise_power,0,22,T4,complex,T4,1,0,0.00053393675104305635,0.023556427164010442,0.024090363915053498,2.876171801013323,10.516956230863057,3968.0982369381682,3968.0982369381682,70.652373564004478,1
fixed_noise_power,0,22,T5,complex,T3,1,1,3.4694469519536142e-18,0.021453454883836754,0.022292193356300789,1.8475870439285815,6.8355244355001545,3553.9640121257871,3553.9640121257871,80.700325118859098,1
fixed_noise_power,0,22,T6,complex,T6,1,0,0.00044938433166705205,0.024780229763800614,0.025229614095467666,3.8584732042288379,14.791125788706264,952.48442726768712,945.96797445758386,90.651976805276973,0.96765197992191854
fixed_noise_power,0,23,T1,complex,T1,1,0,0.0023467363712443914,0.018184158138840952,0.020530894510085343,1.0239073320152783,5.5544186271091602,1529.1430597103949,1529.1430597103949,61.048211774168529,1
fixed_noise_power,0,23,T2,complex,T2,1,0,0.0012923001390419721,0.020981634117244886,0.022273934256286858,1.6846865403120446,6.9700002309236302,1029.5561900834953,1029.5561900834953,59.702956303818269,1
fixed_noise_power,0,23,T3,complex,T3,1,1,0,0.022017059425371209,0.022828068436161881,1.912345992678159,7.03211544176785,3094.4040188897529,3095.6741780002221,66.413174743512926,0.9988845510317903
fixed_noise_power,0,23,T4,complex,T4,1,0,0.00060902949216059057,0.023470906562136525,0.024079936054297115,2.7608971609953885,10.252640305781727,2143.4371144793076,2143.4371144793076,72.667240597247684,1
fixed_noise_power,0,23,T5,complex,T3,1,1,0,0.02126131054515995,0.022142045644470379,1.9094013496253797,7.0439823776500532,778.20262002624315,778.20262002624315,79.079192104201724,1
fixed_noise_power,0,23,T6,complex,T6,1,0,0.00048620788042983906,0.024803453419147213,0.025289661299577052,4.0129410738544777,14.928329968285587,2242.6498120913261,2260.6860923414783,72.212385396560094,0.96653653095370884
fixed_noise_power,0,24,T1,complex,T1,1,0,0.0025106825447781776,0.018547093998545362,0.021057776543323539,1.0411723270302184,5.3180841767138265,1316.8249665126714,1316.8249665126714,52.33085224988541,1
fixed_noise_power,0,24,T2,complex,T2,1,0,0.0015865006101417681,0.020885843215290249,0.022472343825432017,1.6112182675197935,6.8722239594523646,2125.0729750998512,2125.0729750998512,65.418720429685791,1
fixed_noise_power,0,24,T3,complex,T5,1,1,3.4694469519536142e-18,0.021468074201368238,0.022421753035630633,1.9070282097399749,6.9807823444856858,2624.6478814809989,2626.0239559547058,99.369402782642339,0.9988845510317903
fixed_noise_power,0,24,T4,complex,T4,1,0,0.00066033355987584613,0.023265321304214683,0.023925654864090529,2.8142331802222378,10.579415305366135,1195.9439530225757,1195.9439530225757,69.115283021935781,1
fixed_noise_power,0,24,T5,complex,T3,1,1,0,0.021607165267288161,0.022584183401709947,1.9337611633712839,7.0255070620444924,1339.2323800733777,1339.2323800733777,68.022339700373607,1
fixed_noise_power,0,24,T6,complex,T6,1,0,0.00057046666864887796,0.024077168724233163,0.02464763539288204,3.8230924759229028,14.826177380572268,1139.2412431849107,1146.4330497253202,86.988881779790518,0.96709425543781369
fixed_noise_power,0,25,T1,complex,T1,1,0,0.0025465023677621879,0.017659401154611037,0.020205903522373225,0.97769158817161439,5.3768670093115665,781.96588676123815,781.96588676123815,56.788189034310676,1
fixed_noise_power,0,25,T2,complex,T2,1,0,0.0012755250897861191,0.020930427994450954,0.022205953084237073,1.7135150414759714,7.1060439274667644,981.73368191575378,981.73368191575378,63.159088476863268,1
fixed_noise_power,0,25,T3,complex,T3,1,1,0,0.021382283298122865,0.022562709331505029,1.8831953726423243,7.0218350248707058,1595.7265522644566,1596.1051358348343,131.05542305219276,0.99944227551589515
