method_id,grid_id,scenario_id,replicate_id,category,outlier_dimension,metric_scope,sample_count,truth_coverage_rate,truth_coverage_num,truth_coverage_den,unique_accuracy_given_covered,unique_accuracy_num,unique_accuracy_den,unique_accuracy_ci_low,unique_accuracy_ci_high,set_accuracy_given_covered,set_accuracy_num,set_accuracy_den,set_accuracy_ci_low,set_accuracy_ci_high,set_accuracy_macro,set_accuracy_macro_component_count,nearest_topology_hit_rate,nearest_topology_hit_num,nearest_topology_hit_den,nearest_topology_hit_ci_low,nearest_topology_hit_ci_high,false_unique_rate_given_nonunique,false_unique_num,false_unique_den,false_unique_ci_low,false_unique_ci_high,accepted_rate,accepted_num,accepted_den,accepted_ci_low,accepted_ci_high,unique_output_precision,unique_output_precision_num,unique_output_precision_den,unique_output_precision_ci_low,unique_output_precision_ci_high,structure_out_false_accept_rate,structure_out_false_accept_num,structure_out_false_accept_den,structure_out_false_accept_ci_low,structure_out_false_accept_ci_high,parameter_out_false_accept_rate,parameter_out_false_accept_num,parameter_out_false_accept_den,parameter_out_false_accept_ci_low,parameter_out_false_accept_ci_high,structure_out_unique_accept_rate,parameter_out_unique_accept_rate,unique_given_prior_rate,reject_model_mismatch_rate,reject_model_mismatch_num,reject_model_mismatch_den,reject_model_mismatch_ci_low,reject_model_mismatch_ci_high,reject_subband_mismatch_rate,reject_subband_mismatch_num,reject_subband_mismatch_den,reject_subband_mismatch_ci_low,reject_subband_mismatch_ci_high,reject_neighborhood_mismatch_rate,reject_neighborhood_mismatch_num,reject_neighborhood_mismatch_den,reject_neighborhood_mismatch_ci_low,reject_neighborhood_mismatch_ci_high,reject_low_stability_rate,reject_low_stability_num,reject_low_stability_den,reject_low_stability_ci_low,reject_low_stability_ci_high,reject_low_margin_rate,reject_low_margin_num,reject_low_margin_den,reject_low_margin_ci_low,reject_low_margin_ci_high,mean_best_distance,mean_margin,mean_subband_max,mean_neighborhood_score,mean_stability,mean_accepted_set_size
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,in_library_continuous,,detail,42,1,42,42,0.380952380952381,16,42,0.249997257639552,0.531859597328473,0.857142857142857,36,42,0.721589105255553,0.932840329840373,NaN,0,0.666666666666667,28,42,0.515525073768338,0.789875329276427,0,0,24,0,0.13797620467498,0.857142857142857,36,42,0.721589105255553,0.932840329840373,1,16,16,0.806392319465564,1,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0.0476190476190476,2,42,0.0131575249089056,0.157898523969588,0,0,42,0,0.0837987908657036,0.0714285714285714,3,42,0.024590409873306,0.190094268011583,0.0238095238095238,1,42,0.00421540413443251,0.123212015737666,0,0,42,0,0.0837987908657036,0.0926179463818137,0.0335911592697855,0.0705500776022291,0.0859249861936024,0.975675675675675,1.33333333333333
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,in_library_grid,,detail,14,1,14,14,0.428571428571429,6,14,0.213807989044742,0.674093554203492,1,14,14,0.784689197262365,1,NaN,0,1,14,14,0.784689197262365,1,0,0,8,0,0.324407564883879,1,14,14,0.784689197262365,1,1,6,6,0.609665712097836,1,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0.0882953437770115,-1.17066055979791,0.00467696362712755,1,1.57142857142857
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,structure_out,structure_key_01,detail,7,0,0,7,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,0,0,1,0,0.793450685622762,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,NaN,0,0,NaN,NaN,0.142857142857143,NaN,0,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.571428571428571,4,7,0.250458364527658,0.84178014474853,0.285714285714286,2,7,0.0822189240040569,0.64106554816738,0,0,7,0,0.354330435066686,0.102489384647273,0.00661859773886729,0.725802905758227,0.102738975098435,0.511111111111111,0.142857142857143
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,structure_out,structure_key_02,detail,7,0,0,7,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.428571428571429,3,7,0.15821985525147,0.749541635472342,0,0,3,0,0.561497031755045,0.428571428571429,3,7,0.15821985525147,0.749541635472342,NaN,0,0,NaN,NaN,0.428571428571429,NaN,0,0,0,7,0,0.354330435066686,0.285714285714286,2,7,0.0822189240040569,0.64106554816738,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,0,0,7,0,0.354330435066686,0.111213433276781,0.0156832141814334,1.33398187951965,0.111963040030857,0.858333333333333,0.428571428571429
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,structure_out,structure_key_03,detail,6,0,0,6,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,6,0,0.390334287902164,NaN,0,0,NaN,NaN,0,0,6,0,0.390334287902164,NaN,0,0,NaN,NaN,0,NaN,0,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0.5,3,6,0.187616306482651,0.812383693517349,0.5,3,6,0.187616306482651,0.812383693517349,0,0,6,0,0.390334287902164,0.0785519129646792,0.00697117409631449,0.532720565546383,0.0788547951059523,0.3,0
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,parameter_out,main_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0,0,4,0,0.489890836454596,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,4,0,0.489890836454596,NaN,0,0,1,4,4,0.510109163545404,1,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.326362190018889,0.00169479077982052,NaN,NaN,NaN,0
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,parameter_out,branch_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.25,1,4,0.0455872608097007,0.699358157417597,1,1,1,0.206549314377238,1,NaN,0,0,NaN,NaN,0.25,1,4,0.0455872608097007,0.699358157417597,NaN,0.25,0,0,0,4,0,0.489890836454596,0.5,2,4,0.15003898915215,0.84996101084785,0.25,1,4,0.0455872608097007,0.699358157417597,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.166261552142913,0.0220661846221792,1.53168839675177,0.16681671601261,1,0.25
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,parameter_out,branch_load_scale,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,1,0,0.793450685622762,0.666666666666667,2,3,0.207659600802048,0.938508055279603,1,1,1,0.206549314377238,1,NaN,0,0,NaN,NaN,0.666666666666667,2,3,0.207659600802048,0.938508055279603,NaN,0.333333333333333,0,0,0,3,0,0.561497031755045,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.126032218124236,0.0537226832874864,0.733834751991385,0.126421572802509,1,1
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,parameter_out,source_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,NaN,0,0,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0,0,3,0,0.561497031755045,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.146792734565415,0.0218242678604853,0.619022098371369,0.117418621127039,1,0.666666666666667
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,parameter_out,receiver_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.666666666666667,2,3,0.207659600802048,0.938508055279603,1,1,1,0.206549314377238,1,NaN,0,0,NaN,NaN,0.666666666666667,2,3,0.207659600802048,0.938508055279603,NaN,0.333333333333333,0,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.0963108666892989,0.0161894040715223,0.576991667818736,0.0984046455869429,1,1
M3_M4_q750_K3_qs70,A_stage4a1_quick61,P0_no_prior,final01,parameter_out,joint_parameter_set,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0,0,3,0,0.561497031755045,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,3,0,0.561497031755045,NaN,0,0,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0.666666666666667,2,3,0.207659600802048,0.938508055279603,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.218062370975994,0.00188022724433416,2.4159087672749,0.204435671301,NaN,0
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,in_library_continuous,,detail,42,1,42,42,0.380952380952381,16,42,0.249997257639552,0.531859597328473,0.880952380952381,37,42,0.749996097379904,0.948061966722417,NaN,0,0.738095238095238,31,42,0.589312692942281,0.84697359712167,0,0,24,0,0.13797620467498,0.880952380952381,37,42,0.749996097379904,0.948061966722417,1,16,16,0.806392319465564,1,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0.119047619047619,5,42,0.0519380332775825,0.250003902620096,0.0998224236632478,0.0356785307069595,NaN,0.100484215382857,NaN,1.38095238095238
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,in_library_grid,,detail,14,1,14,14,0.428571428571429,6,14,0.213807989044742,0.674093554203492,1,14,14,0.784689197262365,1,NaN,0,1,14,14,0.784689197262365,1,0,0,8,0,0.324407564883879,1,14,14,0.784689197262365,1,1,6,6,0.609665712097836,1,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0.0882953437770115,NaN,0.00638193759909078,NaN,1.57142857142857
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,structure_out,structure_key_01,detail,7,0,0,7,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.714285714285714,5,7,0.35893445183262,0.917781075995943,0,0,5,0,0.434482464783174,0.714285714285714,5,7,0.35893445183262,0.917781075995943,NaN,0,0,NaN,NaN,0.714285714285714,NaN,0,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.285714285714286,2,7,0.0822189240040569,0.64106554816738,0.0830773212069062,0.00668943485634204,NaN,0.0837112519073686,NaN,0.714285714285714
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,structure_out,structure_key_02,detail,7,0,0,7,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.714285714285714,5,7,0.35893445183262,0.917781075995943,0,0,4,0,0.489890836454596,0.714285714285714,5,7,0.35893445183262,0.917781075995943,NaN,0,0,NaN,NaN,0.571428571428571,NaN,0,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.285714285714286,2,7,0.0822189240040569,0.64106554816738,0.108622219354796,0.0107135144291573,NaN,0.110266369497151,NaN,0.857142857142857
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,structure_out,structure_key_03,detail,6,0,0,6,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.833333333333333,5,6,0.436497177813531,0.969946630251693,0,0,5,0,0.434482464783174,0.833333333333333,5,6,0.436497177813531,0.969946630251693,NaN,0,0,NaN,NaN,0.833333333333333,NaN,0,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0.166666666666667,1,6,0.0300533697483067,0.56350282218647,0.0750831621993396,0.00803935824832804,NaN,0.0759622284747878,NaN,0.833333333333333
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,main_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0,0,4,0,0.489890836454596,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,4,0,0.489890836454596,NaN,0,0,0.5,2,4,0.15003898915215,0.84996101084785,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.5,2,4,0.15003898915215,0.84996101084785,0.311097335629491,0.00267305772482831,NaN,0.275400501194505,NaN,0
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,branch_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.5,2,4,0.15003898915215,0.84996101084785,1,1,1,0.206549314377238,1,NaN,0,0,NaN,NaN,0.5,2,4,0.15003898915215,0.84996101084785,NaN,0.25,0,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.5,2,4,0.15003898915215,0.84996101084785,0.133493027055295,0.0213186365738048,NaN,0.134416738001665,NaN,0.75
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,branch_load_scale,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,1,0,0.793450685622762,1,3,3,0.438502968244955,1,1,2,2,0.342380227506654,1,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,0.666666666666667,0,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.11533971899236,0.0448460587092322,NaN,0.116048373159996,NaN,1.33333333333333
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,source_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,1,3,3,0.438502968244955,1,1,1,1,0.206549314377238,1,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,0.333333333333333,0,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.132336560806763,0.0203201346096582,NaN,0.132801149358468,NaN,1.66666666666667
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,receiver_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,1,1,1,0.206549314377238,1,NaN,0,0,NaN,NaN,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,NaN,0.333333333333333,0,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.666666666666667,2,3,0.207659600802048,0.938508055279603,0.115342577921363,0.00597438442704791,NaN,0.118388581293646,NaN,0.333333333333333
M0_M0_q900_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,joint_parameter_set,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0,0,3,0,0.561497031755045,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,3,0,0.561497031755045,NaN,0,0,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,1,3,3,0.438502968244955,1,0.218062370975994,0.00188022724433416,NaN,0.22087837157932,NaN,0
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,in_library_continuous,,detail,42,1,42,42,0.380952380952381,16,42,0.249997257639552,0.531859597328473,0.880952380952381,37,42,0.749996097379904,0.948061966722417,NaN,0,0.738095238095238,31,42,0.589312692942281,0.84697359712167,0,0,24,0,0.13797620467498,0.880952380952381,37,42,0.749996097379904,0.948061966722417,1,16,16,0.806392319465564,1,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0.119047619047619,5,42,0.0519380332775825,0.250003902620096,0.0998224236632478,0.0356785307069595,0.716823471022197,0.100484215382857,NaN,1.38095238095238
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,in_library_grid,,detail,14,1,14,14,0.428571428571429,6,14,0.213807989044742,0.674093554203492,1,14,14,0.784689197262365,1,NaN,0,1,14,14,0.784689197262365,1,0,0,8,0,0.324407564883879,1,14,14,0.784689197262365,1,1,6,6,0.609665712097836,1,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0.0882953437770115,-0.67449075945812,0.00638193759909078,NaN,1.57142857142857
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,structure_out,structure_key_01,detail,7,0,0,7,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.714285714285714,5,7,0.35893445183262,0.917781075995943,0,0,5,0,0.434482464783174,0.714285714285714,5,7,0.35893445183262,0.917781075995943,NaN,0,0,NaN,NaN,0.714285714285714,NaN,0,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.285714285714286,2,7,0.0822189240040569,0.64106554816738,0.0830773212069062,0.00668943485634204,1.43159976428717,0.0837112519073686,NaN,0.714285714285714
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,structure_out,structure_key_02,detail,7,0,0,7,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.571428571428571,4,7,0.250458364527658,0.84178014474853,0,0,4,0,0.489890836454596,0.571428571428571,4,7,0.250458364527658,0.84178014474853,NaN,0,0,NaN,NaN,0.571428571428571,NaN,0,0,0,7,0,0.354330435066686,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.285714285714286,2,7,0.0822189240040569,0.64106554816738,0.108622219354796,0.0107135144291573,2.60490289746811,0.110266369497151,NaN,0.571428571428571
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,structure_out,structure_key_03,detail,6,0,0,6,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.833333333333333,5,6,0.436497177813531,0.969946630251693,0,0,5,0,0.434482464783174,0.833333333333333,5,6,0.436497177813531,0.969946630251693,NaN,0,0,NaN,NaN,0.833333333333333,NaN,0,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0.166666666666667,1,6,0.0300533697483067,0.56350282218647,0.0750831621993396,0.00803935824832804,1.46069543976135,0.0759622284747878,NaN,0.833333333333333
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,main_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0,0,4,0,0.489890836454596,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,4,0,0.489890836454596,NaN,0,0,0.5,2,4,0.15003898915215,0.84996101084785,0.5,2,4,0.15003898915215,0.84996101084785,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.311097335629491,0.00267305772482831,4.22688040567973,0.275400501194505,NaN,0
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,branch_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.5,2,4,0.15003898915215,0.84996101084785,1,1,1,0.206549314377238,1,NaN,0,0,NaN,NaN,0.5,2,4,0.15003898915215,0.84996101084785,NaN,0.25,0,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.5,2,4,0.15003898915215,0.84996101084785,0.133493027055295,0.0213186365738048,1.19440659017395,0.134416738001665,NaN,0.75
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,branch_load_scale,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,1,0,0.793450685622762,1,3,3,0.438502968244955,1,1,2,2,0.342380227506654,1,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,0.666666666666667,0,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.11533971899236,0.0448460587092322,0.886109361674782,0.116048373159996,NaN,1.33333333333333
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,source_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,1,3,3,0.438502968244955,1,1,1,1,0.206549314377238,1,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,0.333333333333333,0,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.132336560806763,0.0203201346096582,1.11388084268737,0.132801149358468,NaN,1.66666666666667
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,receiver_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,1,1,1,0.206549314377238,1,NaN,0,0,NaN,NaN,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,NaN,0.333333333333333,0,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.666666666666667,2,3,0.207659600802048,0.938508055279603,0.115342577921363,0.00597438442704791,1.69921728537803,0.118388581293646,NaN,0.333333333333333
M1_M8_q750_K5_qs00,A_stage4a1_quick61,P0_no_prior,final02,parameter_out,joint_parameter_set,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0,0,3,0,0.561497031755045,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,3,0,0.561497031755045,NaN,0,0,0,0,3,0,0.561497031755045,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.666666666666667,2,3,0.207659600802048,0.938508055279603,0.218062370975994,0.00188022724433416,2.93275620743038,0.22087837157932,NaN,0
M2_M8_q750_K3_qs00,A_stage4a1_quick61,P0_no_prior,final02,in_library_continuous,,detail,42,1,42,42,0.380952380952381,16,42,0.249997257639552,0.531859597328473,0.880952380952381,37,42,0.749996097379904,0.948061966722417,NaN,0,0.738095238095238,31,42,0.589312692942281,0.84697359712167,0,0,24,0,0.13797620467498,0.880952380952381,37,42,0.749996097379904,0.948061966722417,1,16,16,0.806392319465564,1,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0.119047619047619,5,42,0.0519380332775825,0.250003902620096,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0.0998224236632478,0.0356785307069595,0.716823471022197,0.100150199645449,NaN,1.38095238095238
M2_M8_q750_K3_qs00,A_stage4a1_quick61,P0_no_prior,final02,in_library_grid,,detail,14,1,14,14,0.428571428571429,6,14,0.213807989044742,0.674093554203492,1,14,14,0.784689197262365,1,NaN,0,1,14,14,0.784689197262365,1,0,0,8,0,0.324407564883879,1,14,14,0.784689197262365,1,1,6,6,0.609665712097836,1,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0.0882953437770115,-0.67449075945812,0.00467696362712755,NaN,1.57142857142857
M2_M8_q750_K3_qs00,A_stage4a1_quick61,P0_no_prior,final02,structure_out,structure_key_01,detail,7,0,0,7,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.714285714285714,5,7,0.35893445183262,0.917781075995943,0,0,5,0,0.434482464783174,0.714285714285714,5,7,0.35893445183262,0.917781075995943,NaN,0,0,NaN,NaN,0.714285714285714,NaN,0,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.285714285714286,2,7,0.0822189240040569,0.64106554816738,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.0830773212069062,0.00668943485634204,1.43159976428717,0.0833577403620458,NaN,0.714285714285714
