mode,scenario,input_mode,measurement_kind,observation_mode,feature,pilot_spacing,snr_db,noise_kind,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,cfr_nmse,amplitude_rmse_db,weighted_phase_rmse_deg,circular_delay_error_s,true_circular_delay_s,hat_circular_delay_s,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,impulsive,1,T3,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00237228587176955,0.448524503081958,2.46289663959933,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20762022,2.341657
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,impulsive,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000700224324311913,0.0047686341005912,0.00406840977627929,0.00185259596584397,0.645227176622866,3.0372259224562,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20762122,2.356118
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,impulsive,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0119416194857182,0.0928062758607188,0.0808646563750006,0.00185259596584397,0.645227176622866,3.0372259224562,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20762122,2.35947
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,impulsive,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00067239486823934,0.00583251778942328,0.00516012292118394,0.00185259596584397,0.645227176622866,3.0372259224562,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20762122,2.364052
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,impulsive,1,T4,T2,"{T4}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00185259596584397,0.645227176622866,3.0372259224562,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.666666666666667,0.727272727272727,20762122,2.365423
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,impulsive,1,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.000672221226264149,0.000672221226264149,0,0.00162818386446094,0.362470761859107,1.96671110358914,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20762222,2.376654
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,impulsive,1,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00774057922195169,0.0077405792219517,7.80625564189563e-18,0.00162818386446094,0.362470761859107,1.96671110358914,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20762222,2.380198
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,impulsive,1,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.000630136011343138,0.000630136011343138,2.16840434497101e-19,0.00162818386446094,0.362470761859107,1.96671110358914,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20762222,2.385443
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,impulsive,1,T5,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00162818386446094,0.362470761859107,1.96671110358914,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20762222,2.386915
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,impulsive,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000743255677561764,0.00723106921145279,0.00648781353389103,0.00195179794341846,0.418005076970969,3.2230651390577,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20762922,2.440309
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,impulsive,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0131052645696137,0.123055348299064,0.10995008372945,0.00195179794341846,0.418005076970969,3.2230651390577,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20762922,2.449982
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,impulsive,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000690030344601966,0.00641269182661532,0.00572266148201335,0.00195179794341846,0.418005076970969,3.2230651390577,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20762922,2.463598
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,impulsive,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.00195179794341846,0.418005076970969,3.2230651390577,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20762922,2.466943
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,impulsive,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.000758846186359725,0.00647168146403566,0.00571283527767593,0.00210871901159874,0.46051780532223,4.10575224714408,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20763022,2.497344
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,impulsive,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0183183283723859,0.0705609659927524,0.0522426376203665,0.00210871901159874,0.46051780532223,4.10575224714408,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20763022,2.506169
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,impulsive,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.000717032024909886,0.00599988884766225,0.00528285682275236,0.00210871901159874,0.46051780532223,4.10575224714408,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20763022,2.519027
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,impulsive,1,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00210871901159874,0.46051780532223,4.10575224714408,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20763022,2.521898
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,impulsive,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000725833067335472,0.00423280826729855,0.00350697519996308,0.00187698852769073,0.969690668387848,8.223777181875,0,3.125e-07,3.125e-07,3,1793,1,1,1,20763122,2.551265
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,impulsive,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0378317606142157,0.134019612141895,0.0961878515276795,0.00187698852769073,0.969690668387848,8.223777181875,0,3.125e-07,3.125e-07,3,1793,1,1,1,20763122,2.559545
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,impulsive,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000676274401196263,0.004920157666915,0.00424388326571874,0.00187698852769073,0.969690668387848,8.223777181875,0,3.125e-07,3.125e-07,3,1793,1,1,1,20763122,2.572334
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,impulsive,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,6.31476856926153e-08,6.31476856926153e-08,0.00187698852769073,0.969690668387848,8.223777181875,0,3.125e-07,3.125e-07,3,1793,1,1,1,20763122,2.575625
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,impulsive,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000738248126229908,0.00424124633327257,0.00350299820704266,0.00197020762554555,0.50407801246983,3.79643991885712,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20763222,2.600803
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,impulsive,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0160785193357594,0.0724875560204782,0.0564090366847188,0.00197020762554555,0.50407801246983,3.79643991885712,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20763222,2.609437
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,impulsive,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000692763189134109,0.00491788503938764,0.00422512185025353,0.00197020762554555,0.50407801246983,3.79643991885712,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20763222,2.622605
smoke,impulsive_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,impulsive,1,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00197020762554555,0.50407801246983,3.79643991885712,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20763222,2.62539
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00120194808223417,0.00725240809265476,0.00605046001042059,0.00416315397721449,0.693543863829192,3.60040813842082,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20861922,2.640422
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0159529167775112,0.0893099775003263,0.0733570607228152,0.00416315397721449,0.693543863829192,3.60040813842082,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20861922,2.644131
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00114249086207267,0.00665905116123724,0.00551656029916457,0.00416315397721449,0.693543863829192,3.60040813842082,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20861922,2.649185
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.00416315397721449,0.693543863829192,3.60040813842082,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20861922,2.650751
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00120374444006986,0.00120374444006986,4.33680868994202e-19,0.00417899459196035,0.590038991632295,3.62419771133165,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20862022,2.662754
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0170859882849932,0.0170859882849933,5.89805981832114e-17,0.00417899459196035,0.590038991632295,3.62419771133165,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20862022,2.66632
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00115219596352419,0.00115219596352419,0,0.00417899459196035,0.590038991632295,3.62419771133165,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20862022,2.67142
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T3,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00417899459196035,0.590038991632295,3.62419771133165,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20862022,2.672868
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00127038863095688,0.00498341424785321,0.00371302561689633,0.00422443042073921,1.41221711146745,4.88924724638112,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20862122,2.686229
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0244473004741229,0.102332369338405,0.0778850688642822,0.00422443042073921,1.41221711146745,4.88924724638112,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20862122,2.689841
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00126609146962109,0.0063710475901725,0.00510495612055141,0.00422443042073921,1.41221711146745,4.88924724638112,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20862122,2.694664
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T4,T2,"{T4}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00422443042073921,1.41221711146745,4.88924724638112,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.666666666666667,0.727272727272727,20862122,2.696034
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00120676029463967,0.00120676029463967,4.33680868994202e-19,0.00418808663619146,0.599872613337051,3.12092203034809,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20862222,2.706936
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0144831028948688,0.0144831028948688,2.25514051876985e-17,0.00418808663619146,0.599872613337051,3.12092203034809,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20862222,2.710275
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00114596222826036,0.00114596222826036,2.16840434497101e-19,0.00418808663619146,0.599872613337051,3.12092203034809,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20862222,2.715086
smoke,load_change_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T5,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00418808663619146,0.599872613337051,3.12092203034809,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20862222,2.716471
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00112553821831701,0.00725909591975481,0.0061335577014378,0.00411696317944925,0.63356968918253,5.22963592539579,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20862922,2.743699
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.02449586933458,0.117404025564399,0.092908156229819,0.00411696317944925,0.63356968918253,5.22963592539579,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20862922,2.752405
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106852673456233,0.00646050724119753,0.0053919805066352,0.00411696317944925,0.63356968918253,5.22963592539579,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20862922,2.765294
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.00411696317944925,0.63356968918253,5.22963592539579,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20862922,2.768083
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00114509659267487,0.00653178671020303,0.00538669011752816,0.00397728738307816,0.657785389329144,3.58296601208255,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20863022,2.796907
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0157017613602467,0.0718379256187423,0.0561361642584957,0.00397728738307816,0.657785389329144,3.58296601208255,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20863022,2.805668
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00108430901600655,0.00604807140925116,0.00496376239324461,0.00397728738307816,0.657785389329144,3.58296601208255,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20863022,2.81864
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00397728738307816,0.657785389329144,3.58296601208255,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20863022,2.82146
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00128261038571916,0.00434245840241932,0.00305984801670016,0.00405159387428434,1.39930009886691,10.7660295629947,0,3.125e-07,3.125e-07,3,1793,1,1,1,20863122,2.851278
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0628840652133429,0.128297439263266,0.0654133740499233,0.00405159387428434,1.39930009886691,10.7660295629947,0,3.125e-07,3.125e-07,3,1793,1,1,1,20863122,2.860159
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.001241063444964,0.00534651100030526,0.00410544755534126,0.00405159387428434,1.39930009886691,10.7660295629947,0,3.125e-07,3.125e-07,3,1793,1,1,1,20863122,2.873132
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,6.31476856926153e-08,6.31476856926153e-08,0.00405159387428434,1.39930009886691,10.7660295629947,0,3.125e-07,3.125e-07,3,1793,1,1,1,20863122,2.875885
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00123240518862191,0.00434864079668224,0.00311623560806033,0.00419176812849402,0.760390116186442,3.60314464767121,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20863222,2.901283
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0171718467725316,0.0727298931129782,0.0555580463404467,0.00419176812849402,0.760390116186442,3.60314464767121,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20863222,2.909934
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00116265961517892,0.00489135571179291,0.00372869609661399,0.00419176812849402,0.760390116186442,3.60314464767121,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20863222,2.92302
smoke,load_change_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00419176812849402,0.760390116186442,3.60314464767121,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20863222,2.926022
smoke,load_time_varying_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00120563741024256,0.00723305041362046,0.0060274130033779,0.00414408617581632,0.672297126372314,3.33547427874376,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20961922,2.950393
smoke,load_time_varying_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0199936974179681,0.0906344471957777,0.0706407497778096,0.00414408617581632,0.672297126372314,3.33547427874376,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20961922,2.955108
smoke,load_time_varying_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00114439279874922,0.00664843767527798,0.00550404487652876,0.00414408617581632,0.672297126372314,3.33547427874376,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20961922,2.960632
