mode,scenario,input_mode,measurement_kind,observation_mode,feature,pilot_spacing,snr_db,noise_kind,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,cfr_nmse,amplitude_rmse_db,weighted_phase_rmse_deg,circular_delay_error_s,true_circular_delay_s,hat_circular_delay_s,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s
formal,pilot_phase_rotation_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0041936450343982,0.00419364503439821,8.67361737988404e-19,0.0721367840231075,0.550581787195309,4.36801853391281,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21462222,9.249021
formal,pilot_phase_rotation_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T5,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.0721367840231075,0.550581787195309,4.36801853391281,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21462222,9.250337
formal,pilot_phase_rotation_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00105786661728577,0.00105786661728577,2.16840434497101e-19,0.0722995822100292,0.564182062138429,5.97395470931671,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21462223,9.26187
formal,pilot_phase_rotation_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0234798288524842,0.0234798288524843,7.97972798949331e-17,0.0722995822100292,0.564182062138429,5.97395470931671,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21462223,9.26574
formal,pilot_phase_rotation_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00419350685674427,0.00419350685674427,0,0.0722995822100292,0.564182062138429,5.97395470931671,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21462223,9.270939
formal,pilot_phase_rotation_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T5,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.0722995822100292,0.564182062138429,5.97395470931671,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21462223,9.272438
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00108350466828876,0.00726074500372081,0.00617724033543206,0.0719742421665103,0.616802456265369,4.44928323532403,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21462922,9.298575
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0185760819129475,0.12544843449071,0.106872352577763,0.0719742421665103,0.616802456265369,4.44928323532403,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21462922,9.308213
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00418791739525026,0.00722342485963833,0.00303550746438807,0.0719742421665103,0.616802456265369,4.44928323532403,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21462922,9.322199
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.0719742421665103,0.616802456265369,4.44928323532403,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21462922,9.324868
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00107651675658916,0.00726871213679187,0.0061921953802027,0.0727969366972527,0.619761861722942,4.75179819249287,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21462923,9.350898
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.019172499365791,0.118807240134789,0.0996347407689979,0.0727969366972527,0.619761861722942,4.75179819249287,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21462923,9.359511
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00421126118255915,0.0072406506237959,0.00302938944123674,0.0727969366972527,0.619761861722942,4.75179819249287,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21462923,9.372224
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.0727969366972527,0.619761861722942,4.75179819249287,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21462923,9.374858
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00105306327838952,0.00653474167899313,0.00548167840060361,0.0725228947865065,0.631228330629248,4.06979146523286,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463022,9.400128
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0171946936544846,0.0710402816102631,0.0538455879557785,0.0725228947865065,0.631228330629248,4.06979146523286,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463022,9.408903
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00420421331159775,0.00711045004880588,0.00290623673720813,0.0725228947865065,0.631228330629248,4.06979146523286,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463022,9.422104
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,0,0,0,0.0725228947865065,0.631228330629248,4.06979146523286,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,21463022,9.424725
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0010628470949735,0.00654266167451278,0.00547981457953928,0.0728485361123853,0.621402083574105,4.56366922263087,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463023,9.449073
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0183746661336068,0.0737576200555149,0.0553829539219081,0.0728485361123853,0.621402083574105,4.56366922263087,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463023,9.457683
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00421103256840824,0.00712129514538356,0.00291026257697532,0.0728485361123853,0.621402083574105,4.56366922263087,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463023,9.470427
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,0,0,0,0.0728485361123853,0.621402083574105,4.56366922263087,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,21463023,9.472912
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0010695236083111,0.00427594460195515,0.00320642099364404,0.0724514691191081,1.31801825576767,6.37822938702163,0,3.125e-07,3.125e-07,3,1793,1,1,1,21463122,9.501256
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0260056641660751,0.119752492860466,0.0937468286943907,0.0724514691191081,1.31801825576767,6.37822938702163,0,3.125e-07,3.125e-07,3,1793,1,1,1,21463122,9.510248
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0042003786273555,0.00640024859845348,0.00219986997109798,0.0724514691191081,1.31801825576767,6.37822938702163,0,3.125e-07,3.125e-07,3,1793,1,1,1,21463122,9.523228
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,6.31476856926153e-08,6.31476856926153e-08,0.0724514691191081,1.31801825576767,6.37822938702163,0,3.125e-07,3.125e-07,3,1793,1,1,1,21463122,9.525728
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00108503866106988,0.00426447515408094,0.00317943649301107,0.0721852544973966,1.21356377498243,7.70584282834164,0,3.125e-07,3.125e-07,3,1793,1,1,1,21463123,9.552274
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0360645808848951,0.134941815645028,0.098877234760133,0.0721852544973966,1.21356377498243,7.70584282834164,0,3.125e-07,3.125e-07,3,1793,1,1,1,21463123,9.561049
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0041924356962642,0.00639968616656214,0.00220725047029794,0.0721852544973966,1.21356377498243,7.70584282834164,0,3.125e-07,3.125e-07,3,1793,1,1,1,21463123,9.573978
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,6.31476856926153e-08,6.31476856926153e-08,0.0721852544973966,1.21356377498243,7.70584282834164,0,3.125e-07,3.125e-07,3,1793,1,1,1,21463123,9.576787
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00108376563575891,0.00433267709399342,0.0032489114582345,0.072705326010586,0.698580123062815,4.66126534427207,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463222,9.601447
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0188240842635836,0.0698323182365941,0.0510082339730105,0.072705326010586,0.698580123062815,4.66126534427207,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463222,9.610222
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00420712780058993,0.00634260226824148,0.00213547446765155,0.072705326010586,0.698580123062815,4.66126534427207,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463222,9.623425
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.072705326010586,0.698580123062815,4.66126534427207,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,21463222,9.626018
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00107572967431025,0.0043118873835277,0.00323615770921746,0.0717164694554394,0.70296487129402,3.56686602380172,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463223,9.650167
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0141291709073361,0.0706345536676043,0.0565053827602682,0.0717164694554394,0.70296487129402,3.56686602380172,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463223,9.658773
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00417956574037991,0.00630540886233181,0.0021258431219519,0.0717164694554394,0.70296487129402,3.56686602380172,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21463223,9.671608
formal,pilot_phase_rotation_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.0717164694554394,0.70296487129402,3.56686602380172,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,21463223,9.674122
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00107602969421682,0.00725479606801343,0.00617876637379662,0.0041276290612286,0.613533658487396,3.20632104171723,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21561922,9.686373
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0126212227038139,0.0929654323350747,0.0803442096312608,0.0041276290612286,0.613533658487396,3.20632104171723,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21561922,9.690068
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00100271132589015,0.00661842474926455,0.0056157134233744,0.0041276290612286,0.613533658487396,3.20632104171723,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21561922,9.694997
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.0041276290612286,0.613533658487396,3.20632104171723,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21561922,9.696234
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106770263619408,0.00725861894574104,0.00619091630954696,0.00416021418701536,0.642808030209109,3.31779067082733,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21561923,9.706645
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0130557624153578,0.0934470637466692,0.0803913013313114,0.00416021418701536,0.642808030209109,3.31779067082733,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21561923,9.709991
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00100736326788216,0.0066295225882859,0.00562215932040374,0.00416021418701536,0.642808030209109,3.31779067082733,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21561923,9.715197
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.00416021418701536,0.642808030209109,3.31779067082733,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21561923,9.716565
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00107517599204537,0.00107517599204537,6.50521303491303e-19,0.0042282433750361,0.565594347681687,3.13999214638001,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562022,9.727628
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0123925331227168,0.0123925331227168,1.73472347597681e-18,0.0042282433750361,0.565594347681687,3.13999214638001,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562022,9.731101
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00101458913607753,0.00101458913607753,2.16840434497101e-19,0.0042282433750361,0.565594347681687,3.13999214638001,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562022,9.736064
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T3,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.0042282433750361,0.565594347681687,3.13999214638001,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562022,9.737456
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00105298494375005,0.00105298494375005,0,0.00399936144539076,0.550085100295863,3.92050397604409,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562023,9.748785
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.015698270580924,0.0156982705809241,6.59194920871187e-17,0.00399936144539076,0.550085100295863,3.92050397604409,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562023,9.752401
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.000988253765830509,0.000988253765830509,0,0.00399936144539076,0.550085100295863,3.92050397604409,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562023,9.757406
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T3,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00399936144539076,0.550085100295863,3.92050397604409,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562023,9.758761
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00105052983417167,0.00480836859971073,0.00375783876553906,0.00414268380764457,1.17097190074144,4.37664475290288,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562122,9.77186
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.017214950311816,0.0934321321256264,0.0762171818138104,0.00414268380764457,1.17097190074144,4.37664475290288,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562122,9.775367
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00100470346258676,0.00588911969224749,0.00488441622966073,0.00414268380764457,1.17097190074144,4.37664475290288,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562122,9.780706
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T4,T2,"{T4}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00414268380764457,1.17097190074144,4.37664475290288,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.666666666666667,0.727272727272727,21562122,9.78211
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00105708601676835,0.00481078085447261,0.00375369483770426,0.00405753892620726,1.17094014949431,4.86271418452298,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562123,9.79476
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0191159072947637,0.0945934966537371,0.0754775893589734,0.00405753892620726,1.17094014949431,4.86271418452298,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562123,9.798489
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000994259641220902,0.00589316421504483,0.00489890457382392,0.00405753892620726,1.17094014949431,4.86271418452298,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562123,9.803687
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T4,T2,"{T4}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00405753892620726,1.17094014949431,4.86271418452298,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.666666666666667,0.727272727272727,21562123,9.80507
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00106147481017405,0.00106147481017405,0,0.00405259096986319,0.578275371844906,3.59889716052351,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562222,9.816309
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0144050502187692,0.0144050502187692,5.03069808033274e-17,0.00405259096986319,0.578275371844906,3.59889716052351,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,21562222,9.819967
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.000992018312645169,0.000992018312645169,0,0.00405259096986319,0.578275371844906,3.59889716052351,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562222,9.824943
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,1,T5,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00405259096986319,0.578275371844906,3.59889716052351,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562222,9.826247
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,2,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00106366641552006,0.00106366641552006,2.16840434497101e-19,0.00416356020644439,0.555036055769351,3.20966556780404,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562223,9.836517
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,2,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.012745869419678,0.012745869419678,2.08166817117217e-17,0.00416356020644439,0.555036055769351,3.20966556780404,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562223,9.83989
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,white_awgn,2,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00100627971531801,0.00100627971531801,0,0.00416356020644439,0.555036055769351,3.20966556780404,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562223,9.844803
formal,terminal_impedance_error_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,white_awgn,2,T5,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00416356020644439,0.555036055769351,3.20966556780404,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,21562223,9.846182
formal,terminal_impedance_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00107654697292156,0.00727625871267522,0.00619971173975366,0.0041451433179715,0.635049041595799,3.83253444330984,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21562922,9.870794
formal,terminal_impedance_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0151965136611023,0.122154559830277,0.106958046169175,0.0041451433179715,0.635049041595799,3.83253444330984,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21562922,9.879792
formal,terminal_impedance_error_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00100492761525223,0.00644489710314647,0.00543996948789425,0.0041451433179715,0.635049041595799,3.83253444330984,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,21562922,9.892855
