measurement_kind,condition,snr_db,trial,true_id,predicted_id,method,feature,true_class,predicted_class,strict_correct,class_correct,unique_strict_correct,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,class_intra_distance,nearest_class_inter_distance,intra_inter_ratio,nmse,amplitude_rmse_db,raw_phase_rmse_deg,weighted_phase_rmse_deg,valid_phase_fraction,view_count,runtime_s
siso_forward,noise_only,0,3,T4,T3,nominal_nearest,amplitude,"{T4}","{T3,T5}",0,0,0,1,0,0.010246709300879,0.010246709300879,0,0.0114737336656487,0.010246709300879,1.11974813852331,0.996870266114757,7.86346521291673,3317.20604760653,50.2298348641419,1,1,0.003333
siso_forward,noise_only,0,3,T4,T3,nominal_nearest,amplitude_raw_db,"{T4}","{T3,T5}",0,0,0,1,0,5.29833076243273,5.29833076243273,0,7.86346521291673,5.29833076243273,1.48414011232968,0.996870266114757,7.86346521291673,3317.20604760653,50.2298348641419,1,1,0.003232
siso_forward,noise_only,0,3,T4,T3,nominal_nearest,amplitude_db_standardized,"{T4}","{T3,T5}",0,0,0,1,0,1.08185717603241,1.08185717603241,0,1.08503046778757,1.08185717603241,1.00293318917271,0.996870266114757,7.86346521291673,3317.20604760653,50.2298348641419,1,1,0.003203
siso_forward,noise_only,0,3,T4,T4,nominal_nearest,phase_weighted,"{T4}","{T4}",1,1,1,0,0,0.279054638134122,0.325059837018324,0.0460051988842028,0.279054638134122,0.325059837018324,0.858471599240944,0.996870266114757,7.86346521291673,3317.20604760653,50.2298348641419,1,1,0.003196
siso_forward,noise_only,0,3,T4,T4,nominal_nearest,complex,"{T4}","{T4}",1,1,1,0,0,0.0178134794145905,0.0193740678728568,0.00156058845826629,0.0178134794145905,0.0193740678728568,0.919449623666659,0.996870266114757,7.86346521291673,3317.20604760653,50.2298348641419,1,1,0.003128
siso_forward,noise_only,0,3,T4,T4,nominal_nearest,amp_phase_joint_weighted,"{T4}","{T4}",1,1,1,0,0,0.197488148541116,0.23000485606327,0.0325167075221539,0.197488148541116,0.23000485606327,0.858625995647635,0.996870266114757,7.86346521291673,3317.20604760653,50.2298348641419,1,1,0.00328
siso_forward,noise_only,0,3,T5,T3,nominal_nearest,amplitude,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.0107720283703972,0.0107720283703972,0,0.0107720283703972,0.0121839936360709,0.884113098886271,1.01047607190637,5.87387230183431,568.454896364349,79.6565129860658,1,1,0.003246
siso_forward,noise_only,0,3,T5,T5,nominal_nearest,amplitude_raw_db,"{T3,T5}","{T3,T5}",1,1,0,1,0,5.87387230183431,5.87387230183432,8.88178419700125e-16,5.87387230183431,6.31276097823138,0.930475955305371,1.01047607190637,5.87387230183431,568.454896364349,79.6565129860658,1,1,0.003296
siso_forward,noise_only,0,3,T5,T3,nominal_nearest,amplitude_db_standardized,"{T3,T5}","{T3,T5}",0,1,0,1,0,1.15453416715554,1.15453416715554,0,1.15453416715554,1.19021427357632,0.970022115166226,1.01047607190637,5.87387230183431,568.454896364349,79.6565129860658,1,1,0.003179
siso_forward,noise_only,0,3,T5,T3,nominal_nearest,phase_weighted,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.442536183255921,0.442536183255921,0,0.442536183255921,0.668412403200708,0.662070573700946,1.01047607190637,5.87387230183431,568.454896364349,79.6565129860658,1,1,0.003181
siso_forward,noise_only,0,3,T5,T5,nominal_nearest,complex,"{T3,T5}","{T3,T5}",1,1,0,1,0,0.0181961520788817,0.0181961520788817,3.46944695195361e-18,0.0181961520788817,0.0194712103193723,0.934515717329499,1.01047607190637,5.87387230183431,568.454896364349,79.6565129860658,1,1,0.003219
siso_forward,noise_only,0,3,T5,T3,nominal_nearest,amp_phase_joint_weighted,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.313013026954096,0.313013026954096,0,0.313013026954096,0.472717458136184,0.662156689089153,1.01047607190637,5.87387230183431,568.454896364349,79.6565129860658,1,1,0.003224
siso_forward,noise_only,0,4,T2,T2,nominal_nearest,amplitude,"{T2}","{T2}",1,1,1,0,0,0.010890332481435,0.0117182462758256,0.000827913794390569,0.010890332481435,0.0117182462758256,0.929348319287458,0.994855211543746,6.09690760342465,1263.04450905272,58.1500153533009,1,1,0.00327
siso_forward,noise_only,0,4,T2,T2,nominal_nearest,amplitude_raw_db,"{T2}","{T2}",1,1,1,0,0,6.09690760342465,6.34883987606185,0.251932272637195,6.09690760342465,6.34883987606185,0.960318376655379,0.994855211543746,6.09690760342465,1263.04450905272,58.1500153533009,1,1,0.003319
siso_forward,noise_only,0,4,T2,T2,nominal_nearest,amplitude_db_standardized,"{T2}","{T2}",1,1,1,0,0,1.1276106108128,1.21759470439859,0.0899840935857901,1.1276106108128,1.21759470439859,0.926096842191642,0.994855211543746,6.09690760342465,1263.04450905272,58.1500153533009,1,1,0.003202
siso_forward,noise_only,0,4,T2,T2,nominal_nearest,phase_weighted,"{T2}","{T2}",1,1,1,0,0,0.323055640851672,0.342360698709706,0.0193050578580347,0.323055640851672,0.342360698709706,0.943611933464349,0.994855211543746,6.09690760342465,1263.04450905272,58.1500153533009,1,1,0.003201
siso_forward,noise_only,0,4,T2,T2,nominal_nearest,complex,"{T2}","{T2}",1,1,1,0,0,0.0179100666386022,0.0198819736059942,0.00197190696739202,0.0179100666386022,0.0198819736059942,0.900819354935794,0.994855211543746,6.09690760342465,1263.04450905272,58.1500153533009,1,1,0.0032
siso_forward,noise_only,0,4,T2,T2,nominal_nearest,amp_phase_joint_weighted,"{T2}","{T2}",1,1,1,0,0,0.228564593088738,0.242278469044592,0.0137138759558545,0.228564593088738,0.242278469044592,0.943396224972305,0.994855211543746,6.09690760342465,1263.04450905272,58.1500153533009,1,1,0.003263
siso_forward,noise_only,0,4,T3,T3,nominal_nearest,amplitude,"{T3,T5}","{T3,T5}",1,1,0,1,0,0.0107958439315265,0.0107958439315265,0,0.0107958439315265,0.0121433431323755,0.889033918735572,1.00975708965874,5.83558738349928,1264.96442963225,49.127758922909,1,1,0.003331
siso_forward,noise_only,0,4,T3,T3,nominal_nearest,amplitude_raw_db,"{T3,T5}","{T3,T5}",1,1,0,1,0,5.83558738349928,5.83558738349928,0,5.83558738349928,6.21804119307577,0.93849287939707,1.00975708965874,5.83558738349928,1264.96442963225,49.127758922909,1,1,0.00322
siso_forward,noise_only,0,4,T3,T5,nominal_nearest,amplitude_db_standardized,"{T3,T5}","{T3,T5}",0,1,0,1,0,1.1516306583671,1.1516306583671,2.22044604925031e-16,1.1516306583671,1.17425017314045,0.980737056471663,1.00975708965874,5.83558738349928,1264.96442963225,49.127758922909,1,1,0.003176
siso_forward,noise_only,0,4,T3,T3,nominal_nearest,phase_weighted,"{T3,T5}","{T3,T5}",1,1,0,1,0,0.272931994016161,0.272931994016161,5.55111512312578e-17,0.272931994016161,0.425950898420767,0.640759287110484,1.00975708965874,5.83558738349928,1264.96442963225,49.127758922909,1,1,0.003195
siso_forward,noise_only,0,4,T3,T3,nominal_nearest,complex,"{T3,T5}","{T3,T5}",1,1,0,1,0,0.018022017767294,0.018022017767294,0,0.018022017767294,0.0194166501467689,0.928173378572876,1.00975708965874,5.83558738349928,1264.96442963225,49.127758922909,1,1,0.003159
siso_forward,noise_only,0,4,T3,T3,nominal_nearest,amp_phase_joint_weighted,"{T3,T5}","{T3,T5}",1,1,0,1,0,0.193142982792324,0.193142982792324,5.55111512312578e-17,0.193142982792324,0.301326621601538,0.640975502814112,1.00975708965874,5.83558738349928,1264.96442963225,49.127758922909,1,1,0.003238
siso_forward,noise_only,0,4,T4,T3,nominal_nearest,amplitude,"{T4}","{T3,T5}",0,0,0,1,0,0.0104246664387897,0.0104246664387897,0,0.0116777600818765,0.0104246664387897,1.12020467517542,0.965218779114153,7.77629757984571,959.104403882958,60.9277589129576,1,1,0.003304
siso_forward,noise_only,0,4,T4,T3,nominal_nearest,amplitude_raw_db,"{T4}","{T3,T5}",0,0,0,1,0,5.31598954276079,5.31598954276079,0,7.77629757984571,5.31598954276079,1.46281280602504,0.965218779114153,7.77629757984571,959.104403882958,60.9277589129576,1,1,0.003272
siso_forward,noise_only,0,4,T4,T3,nominal_nearest,amplitude_db_standardized,"{T4}","{T3,T5}",0,0,0,1,0,1.08004055773088,1.08004055773088,0,1.08604989777105,1.08004055773088,1.00556399479368,0.965218779114153,7.77629757984571,959.104403882958,60.9277589129576,1,1,0.003337
siso_forward,noise_only,0,4,T4,T4,nominal_nearest,phase_weighted,"{T4}","{T4}",1,1,1,0,0,0.338487549516431,0.377803152852029,0.0393156033355979,0.338487549516431,0.377803152852029,0.895936275177152,0.965218779114153,7.77629757984571,959.104403882958,60.9277589129576,1,1,0.003308
siso_forward,noise_only,0,4,T4,T4,nominal_nearest,complex,"{T4}","{T4}",1,1,1,0,0,0.0178711861325366,0.0192999410795595,0.00142875494702293,0.0178711861325366,0.0192999410795595,0.925971020267201,0.965218779114153,7.77629757984571,959.104403882958,60.9277589129576,1,1,0.003211
siso_forward,noise_only,0,4,T4,T4,nominal_nearest,amp_phase_joint_weighted,"{T4}","{T4}",1,1,1,0,0,0.239489239067404,0.267278125393705,0.0277888863263009,0.239489239067404,0.267278125393705,0.896030076216049,0.965218779114153,7.77629757984571,959.104403882958,60.9277589129576,1,1,0.00319
siso_forward,noise_only,0,4,T5,T3,nominal_nearest,amplitude,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.0106200457398,0.0106200457398,0,0.0106200457398,0.011983024242881,0.886257552730002,0.986172569336277,5.84957439332931,2888.84530909594,52.4552873224402,1,1,0.003246
siso_forward,noise_only,0,4,T5,T5,nominal_nearest,amplitude_raw_db,"{T3,T5}","{T3,T5}",1,1,0,1,0,5.84957439332931,5.84957439332931,8.88178419700125e-16,5.84957439332931,6.28579086638439,0.930602770227704,0.986172569336277,5.84957439332931,2888.84530909594,52.4552873224402,1,1,0.003239
siso_forward,noise_only,0,4,T5,T5,nominal_nearest,amplitude_db_standardized,"{T3,T5}","{T3,T5}",1,1,0,1,0,1.15695226388462,1.15695226388462,2.22044604925031e-16,1.15695226388462,1.19110556870697,0.971326383051479,0.986172569336277,5.84957439332931,2888.84530909594,52.4552873224402,1,1,0.00323
siso_forward,noise_only,0,4,T5,T3,nominal_nearest,phase_weighted,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.291418262902446,0.291418262902446,0,0.291418262902446,0.47122407109171,0.618428218718329,0.986172569336277,5.84957439332931,2888.84530909594,52.4552873224402,1,1,0.003248
siso_forward,noise_only,0,4,T5,T3,nominal_nearest,complex,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.0180711030052782,0.0180711030052782,3.46944695195361e-18,0.0180711030052782,0.0198052351264303,0.91244072034076,0.986172569336277,5.84957439332931,2888.84530909594,52.4552873224402,1,1,0.003323
siso_forward,noise_only,0,4,T5,T3,nominal_nearest,amp_phase_joint_weighted,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.20620061751192,0.20620061751192,0,0.20620061751192,0.333327359268688,0.618612939436832,0.986172569336277,5.84957439332931,2888.84530909594,52.4552873224402,1,1,0.003276
siso_forward,noise_only,0,5,T2,T2,nominal_nearest,amplitude,"{T2}","{T2}",1,1,1,0,0,0.0111269057958858,0.0119991223653382,0.000872216569452364,0.0111269057958858,0.0119991223653382,0.927309969604783,0.976009094102172,6.10392924221686,864.889194240751,48.1557057983608,1,1,0.003485
siso_forward,noise_only,0,5,T2,T2,nominal_nearest,amplitude_raw_db,"{T2}","{T2}",1,1,1,0,0,6.10392924221686,6.38422562043858,0.280296378221718,6.10392924221686,6.38422562043858,0.956095477370917,0.976009094102172,6.10392924221686,864.889194240751,48.1557057983608,1,1,0.00333
siso_forward,noise_only,0,5,T2,T2,nominal_nearest,amplitude_db_standardized,"{T2}","{T2}",1,1,1,0,0,1.12714185093625,1.22261025217456,0.0954684012383065,1.12714185093625,1.22261025217456,0.921914280476133,0.976009094102172,6.10392924221686,864.889194240751,48.1557057983608,1,1,0.003239
siso_forward,noise_only,0,5,T2,T2,nominal_nearest,phase_weighted,"{T2}","{T2}",1,1,1,0,0,0.267531698879782,0.293350853168194,0.0258191542884117,0.267531698879782,0.293350853168194,0.911985412656672,0.976009094102172,6.10392924221686,864.889194240751,48.1557057983608,1,1,0.003195
siso_forward,noise_only,0,5,T2,T2,nominal_nearest,complex,"{T2}","{T2}",1,1,1,0,0,0.017898488629073,0.0197585990214164,0.00186011039234333,0.017898488629073,0.0197585990214164,0.905858184058133,0.976009094102172,6.10392924221686,864.889194240751,48.1557057983608,1,1,0.003172
siso_forward,noise_only,0,5,T2,T2,nominal_nearest,amp_phase_joint_weighted,"{T2}","{T2}",1,1,1,0,0,0.189337024823584,0.207665214878869,0.0183281900552847,0.189337024823584,0.207665214878869,0.911741645966198,0.976009094102172,6.10392924221686,864.889194240751,48.1557057983608,1,1,0.003126
siso_forward,noise_only,0,5,T3,T3,nominal_nearest,amplitude,"{T3,T5}","{T3,T5}",1,1,0,1,0,0.0104647919903985,0.0104647919903985,0,0.0104647919903985,0.0121361797042266,0.862280573082976,0.982049097346947,5.58891223427599,908.612859017963,68.4587765290506,1,1,0.003335
siso_forward,noise_only,0,5,T3,T3,nominal_nearest,amplitude_raw_db,"{T3,T5}","{T3,T5}",1,1,0,1,0,5.58891223427599,5.58891223427599,0,5.58891223427599,6.07676378588395,0.919718526373986,0.982049097346947,5.58891223427599,908.612859017963,68.4587765290506,1,1,0.003224
siso_forward,noise_only,0,5,T3,T3,nominal_nearest,amplitude_db_standardized,"{T3,T5}","{T3,T5}",1,1,0,1,0,1.08432546096338,1.08432546096338,0,1.08432546096338,1.12310296497458,0.965472886083892,0.982049097346947,5.58891223427599,908.612859017963,68.4587765290506,1,1,0.003222
siso_forward,noise_only,0,5,T3,T3,nominal_nearest,phase_weighted,"{T3,T5}","{T3,T5}",1,1,0,1,0,0.380326536272503,0.380326536272504,2.22044604925031e-16,0.380326536272503,0.601212267720755,0.632599427344276,0.982049097346947,5.58891223427599,908.612859017963,68.4587765290506,1,1,0.003235
siso_forward,noise_only,0,5,T3,T3,nominal_nearest,complex,"{T3,T5}","{T3,T5}",1,1,0,1,0,0.0178780557319526,0.0178780557319526,0,0.0178780557319526,0.0192379622579742,0.92931130086515,0.982049097346947,5.58891223427599,908.612859017963,68.4587765290506,1,1,0.003131
siso_forward,noise_only,0,5,T3,T3,nominal_nearest,amp_phase_joint_weighted,"{T3,T5}","{T3,T5}",1,1,0,1,0,0.269033256368467,0.269033256368467,1.11022302462516e-16,0.269033256368467,0.42520787722933,0.632709953826577,0.982049097346947,5.58891223427599,908.612859017963,68.4587765290506,1,1,0.003151
siso_forward,noise_only,0,5,T4,T3,nominal_nearest,amplitude,"{T4}","{T3,T5}",0,0,0,1,0,0.0102178941526662,0.0102178941526662,0,0.0115015209693513,0.0102178941526662,1.12562537813628,0.998431397098718,7.77950464655337,1226.94936756737,62.2684461556251,1,1,0.003245
siso_forward,noise_only,0,5,T4,T3,nominal_nearest,amplitude_raw_db,"{T4}","{T3,T5}",0,0,0,1,0,5.29616683978098,5.29616683978098,0,7.77950464655337,5.29616683978098,1.46889342460274,0.998431397098718,7.77950464655337,1226.94936756737,62.2684461556251,1,1,0.003273
siso_forward,noise_only,0,5,T4,T5,nominal_nearest,amplitude_db_standardized,"{T4}","{T3,T5}",0,0,0,1,0,1.07073819656411,1.07073819656411,2.22044604925031e-16,1.0766330779349,1.07073819656411,1.00550543670686,0.998431397098718,7.77950464655337,1226.94936756737,62.2684461556251,1,1,0.0033
siso_forward,noise_only,0,5,T4,T4,nominal_nearest,phase_weighted,"{T4}","{T4}",1,1,1,0,0,0.345935811975695,0.382215011435326,0.0362791994596309,0.345935811975695,0.382215011435326,0.905081699111209,0.998431397098718,7.77950464655337,1226.94936756737,62.2684461556251,1,1,0.003348
siso_forward,noise_only,0,5,T4,T4,nominal_nearest,complex,"{T4}","{T4}",1,1,1,0,0,0.0180127299929329,0.0196563820653445,0.0016436520724116,0.0180127299929329,0.0196563820653445,0.91638074255234,0.998431397098718,7.77950464655337,1226.94936756737,62.2684461556251,1,1,0.003576
siso_forward,noise_only,0,5,T4,T4,nominal_nearest,amp_phase_joint_weighted,"{T4}","{T4}",1,1,1,0,0,0.24474871908949,0.270400658367873,0.0256519392783828,0.24474871908949,0.270400658367873,0.905133591636881,0.998431397098718,7.77950464655337,1226.94936756737,62.2684461556251,1,1,0.003455
siso_forward,noise_only,0,5,T5,T3,nominal_nearest,amplitude,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.0104291426399488,0.0104291426399488,0,0.0104291426399488,0.0119974719301743,0.869278353026936,0.952224045569351,5.82347204893779,1622.9717623792,47.9914746521071,0.999442275515895,1,0.003407
siso_forward,noise_only,0,5,T5,T3,nominal_nearest,amplitude_raw_db,"{T3,T5}","{T3,T5}",0,1,0,1,0,5.82347204893779,5.82347204893779,0,5.82347204893779,6.36664922915162,0.914683978861797,0.952224045569351,5.82347204893779,1622.9717623792,47.9914746521071,0.999442275515895,1,0.003372
siso_forward,noise_only,0,5,T5,T3,nominal_nearest,amplitude_db_standardized,"{T3,T5}","{T3,T5}",0,1,0,1,0,1.12589902367543,1.12589902367543,0,1.12589902367543,1.16863117699624,0.963434012234167,0.952224045569351,5.82347204893779,1622.9717623792,47.9914746521071,0.999442275515895,1,0.003152
siso_forward,noise_only,0,5,T5,T3,nominal_nearest,phase_weighted,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.266619303622817,0.266619303622817,0,0.266619303622817,0.436301884351672,0.611089049085827,0.952224045569351,5.82347204893779,1622.9717623792,47.9914746521071,0.999442275515895,1,0.003118
siso_forward,noise_only,0,5,T5,T3,nominal_nearest,complex,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.0174272363088315,0.0174272363088315,0,0.0174272363088315,0.01902076115617,0.91622181498128,0.952224045569351,5.82347204893779,1622.9717623792,47.9914746521071,0.999442275515895,1,0.003179
siso_forward,noise_only,0,5,T5,T3,nominal_nearest,amp_phase_joint_weighted,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.188672494127417,0.188672494127417,0,0.188672494127417,0.30863564365575,0.611311421754842,0.952224045569351,5.82347204893779,1622.9717623792,47.9914746521071,0.999442275515895,1,0.003228
siso_forward,length,20,1,T2,T2,nominal_nearest,amplitude,"{T2}","{T2}",1,1,1,0,0,0.00717964113857997,0.00874386841474513,0.00156422727616516,0.00717964113857997,0.00874386841474513,0.821105807867906,0.0100906828295109,1.02400965717894,6.62967162411121,4.99365284930412,1,1,0.003018
siso_forward,length,20,1,T2,T2,nominal_nearest,amplitude_raw_db,"{T2}","{T2}",1,1,1,0,0,3.31878398375242,3.81512467670411,0.496340692951696,3.31878398375242,3.81512467670411,0.869901842007301,0.0100906828295109,1.02400965717894,6.62967162411121,4.99365284930412,1,1,0.002923
siso_forward,length,20,1,T2,T2,nominal_nearest,amplitude_db_standardized,"{T2}","{T2}",1,1,1,0,0,0.760937301764929,0.882689370638491,0.121752068873562,0.760937301764929,0.882689370638491,0.862066913997737,0.0100906828295109,1.02400965717894,6.62967162411121,4.99365284930412,1,1,0.00285
siso_forward,length,20,1,T2,T4,nominal_nearest,phase_weighted,"{T2}","{T4}",0,0,0,0,0,0.407740662130097,0.408472230032183,0.000731567902085783,0.408472230032183,0.407740662130097,1.00179419903392,0.0100906828295109,1.02400965717894,6.62967162411121,4.99365284930412,1,1,0.002793
siso_forward,length,20,1,T2,T2,nominal_nearest,complex,"{T2}","{T2}",1,1,1,0,0,0.0265819500449827,0.026923667880057,0.0003417178350743,0.0265819500449827,0.026923667880057,0.987307901858074,0.0100906828295109,1.02400965717894,6.62967162411121,4.99365284930412,1,1,0.00289
siso_forward,length,20,1,T2,T4,nominal_nearest,amp_phase_joint_weighted,"{T2}","{T4}",0,0,0,0,0,0.288412291785136,0.288878097087979,0.000465805302843125,0.288878097087979,0.288412291785136,1.00161506744376,0.0100906828295109,1.02400965717894,6.62967162411121,4.99365284930412,1,1,0.002834
siso_forward,length,20,1,T2,T2,nuisance_aware_joint,amp_phase_joint_weighted,"{T2}","{T2}",1,1,1,0,0,0.0514601391863907,0.10016433965509,0.048704200468699,0.0514601391863907,0.10016433965509,0.513757085242021,0.0100906828295109,1.02400965717894,6.62967162411121,4.99365284930412,1,NaN,0.031261
siso_forward,length,20,1,T3,T3,nominal_nearest,amplitude,"{T3,T5}","{T3,T5}",1,1,0,1,0,0.00594584726259461,0.00594584726259462,8.67361737988404e-19,0.00594584726259461,0.00785247131864766,0.757194394136113,0.0101313431071952,0.884928709340761,6.35241621633441,5.04229308953883,1,1,0.003031
siso_forward,length,20,1,T3,T5,nominal_nearest,amplitude_raw_db,"{T3,T5}","{T3,T5}",0,1,0,1,0,2.76709130418412,2.76709130418412,4.44089209850063e-16,2.76709130418412,3.82716418442933,0.723013482264996,0.0101313431071952,0.884928709340761,6.35241621633441,5.04229308953883,1,1,0.002986
siso_forward,length,20,1,T3,T5,nominal_nearest,amplitude_db_standardized,"{T3,T5}","{T3,T5}",0,1,0,1,0,0.70468705315897,0.70468705315897,1.11022302462516e-16,0.70468705315897,0.717786648705191,0.981750015036012,0.0101313431071952,0.884928709340761,6.35241621633441,5.04229308953883,1,1,0.00289
