mode,scenario,measurement_kind,observation_mode,method,feature,snr_db,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,objective,cfr_nmse,theta_estimation_rmse,theta_boundary_hit,theta_true_label,theta_hat_label,parameter_regularization,grid_size,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,8,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00108709218953129,0.00403620130038791,0.00294910911085662,0.00108709218953129,0.0042049736019225,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781229,50.042899
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,8,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0309126933125643,0.0330623361989878,0.00214964288642348,0.0309126933125643,0.0042049736019225,0.0299784193386054,1,terminal_error_2,branch_load_scale,0.0833333333333333,27,2,1793,1,1,1,20781229,50.043362
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,9,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0210947717791214,0.0695692625267262,0.0484744907476048,0.0210947717791214,0.00419810270473441,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781230,50.076873
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,9,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00108070896094173,0.00401396805890534,0.00293325909796361,0.00108070896094173,0.00419810270473441,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781230,50.077432
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,9,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0199390080640652,0.0210947717791214,0.00115576371505622,0.0199390080640652,0.00419810270473441,0.0300228983831,1,terminal_error_2,branch_load_scale,0.0833333333333331,27,2,1793,1,1,1,20781230,50.077868
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,10,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0302093152955527,0.0709222011612825,0.0407128858657297,0.0302093152955527,0.00410763635305535,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781231,50.111471
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,10,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00105681768590011,0.00402576446667981,0.0029689467807797,0.00105681768590011,0.00410763635305535,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781231,50.111989
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,10,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0291516834864974,0.0302093152955527,0.00105763180905532,0.0291516834864974,0.00410763635305535,0.0299784193386054,1,terminal_error_2,branch_load_scale,0.0833333333333333,27,2,1793,1,1,1,20781231,50.112433
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,11,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0218299392903839,0.0660223534224732,0.0441924141320893,0.0218299392903839,0.00410336016179288,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781232,50.143246
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,11,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00107886450048166,0.0040159059284185,0.00293704142793685,0.00107886450048166,0.00410336016179288,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781232,50.143815
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,11,T5,T5,"{T5}","{T5}",1,1,0,0,0,1,0,0.0218299392903839,0.0218299392903839,0,0.0218299392903839,0.00410336016179288,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781232,50.144344
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,12,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0178586145892134,0.0676341512807284,0.049775536691515,0.0178586145892134,0.00425153770962016,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781233,50.17503
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,12,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00108869733268169,0.00406036998583325,0.00297167265315156,0.00108869733268169,0.00425153770962016,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781233,50.175549
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,12,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.017816786057476,0.0178586145892134,4.18285317373701e-05,0.017816786057476,0.00425153770962016,0.0299784193386054,1,terminal_error_2,branch_load_scale,0.0833333333333333,27,2,1793,1,1,1,20781233,50.176025
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,13,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0228328799370318,0.0736081463824823,0.0507752664454505,0.0228328799370318,0.00412194427041,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781234,50.207594
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,13,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00108430679473339,0.0040289474303617,0.00294464063562831,0.00108430679473339,0.00412194427041,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781234,50.208126
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,13,T5,T5,"{T5}","{T5}",1,1,0,0,0,1,0,0.0228328799370318,0.0228328799370318,0,0.0228328799370318,0.00412194427041,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781234,50.208629
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,14,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0283419359861119,0.0671427566011341,0.0388008206150223,0.0283419359861119,0.00415101377980318,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781235,50.240749
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,14,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00107556123583758,0.00403837254525125,0.00296281130941367,0.00107556123583758,0.00415101377980318,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781235,50.241331
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,14,T5,T5,"{T5}","{T5}",1,1,0,0,0,1,0,0.0283419359861119,0.0283419359861119,0,0.0283419359861119,0.00415101377980318,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781235,50.241822
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,15,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.01489752928865,0.0668369810776448,0.0519394517889948,0.01489752928865,0.00406674181777201,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781236,50.274755
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,15,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00107202468149487,0.00404881861874689,0.00297679393725202,0.00107202468149487,0.00406674181777201,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781236,50.275304
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,15,T5,T5,"{T5}","{T5}",1,1,0,0,0,1,0,0.01489752928865,0.01489752928865,0,0.01489752928865,0.00406674181777201,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781236,50.275764
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,16,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0327885761208366,0.069826677841004,0.0370381017201674,0.0327885761208366,0.0040282327332866,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781237,50.311791
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,16,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00107128890766038,0.00406813983831936,0.00299685093065898,0.00107128890766038,0.0040282327332866,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781237,50.312318
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,16,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0326249650472841,0.0327885761208366,0.000163611073552491,0.0326249650472841,0.0040282327332866,0.0299784193386054,1,terminal_error_2,branch_load_scale,0.0833333333333333,27,2,1793,1,1,1,20781237,50.312787
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,17,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0214170022505188,0.071640160736191,0.0502231584856722,0.0214170022505188,0.00411491071446311,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781238,50.345701
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,17,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00108351449874235,0.00401777013293524,0.0029342556341929,0.00108351449874235,0.00411491071446311,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781238,50.346244
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,17,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0196577225401322,0.0214170022505188,0.00175927971038663,0.0196577225401322,0.00411491071446311,0.0300228983831,1,terminal_error_2,branch_load_scale,0.0833333333333333,27,2,1793,1,1,1,20781238,50.346762
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,18,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0293793730842119,0.0707591313235641,0.0413797582393522,0.0293793730842119,0.00409814286910831,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781239,50.378706
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,18,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00105816244736916,0.00404006667295854,0.00298190422558938,0.00105816244736916,0.00409814286910831,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781239,50.379215
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,18,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0281579853963059,0.0293793730842119,0.00122138768790594,0.0281579853963059,0.00409814286910831,0.0299784193386054,1,terminal_error_2,branch_load_scale,0.0833333333333333,27,2,1793,1,1,1,20781239,50.379653
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,19,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0161822141200587,0.0663838163462901,0.0502016022262314,0.0161822141200587,0.00419144624352695,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781240,50.4115
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,19,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00108584747337058,0.00403023452762219,0.00294438705425161,0.00108584747337058,0.00419144624352695,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781240,50.412017
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,19,T5,T5,"{T5}","{T5}",1,1,0,0,0,1,0,0.0161822141200587,0.0161822141200587,0,0.0161822141200587,0.00419144624352695,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781240,50.412475
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,20,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0214511247845056,0.0722849002698802,0.0508337754853746,0.0214511247845056,0.00418254882836217,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781241,50.44427
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,20,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0010762005696881,0.00406650319833105,0.00299030262864295,0.0010762005696881,0.00418254882836217,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781241,50.444789
parameter_aware,terminal_error_2,dual_receiver_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20,T5,T5,"{T5}","{T5}",1,1,0,0,0,1,0,0.0214511247845057,0.0214511247845057,0,0.0214511247845057,0.00418254882836217,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20781241,50.445238
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0160489001612302,0.0737274656821424,0.0576785655209122,0.0160489001612302,0.00414636613559368,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790922,50.476218
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106768200849876,0.00649705607272462,0.00542937406422585,0.00106768200849876,0.00414636613559368,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790922,50.476718
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.01464016204895,0.0160489001612302,0.00140873811228018,0.01464016204895,0.00414636613559368,0.0300228983831,1,terminal_error_2,branch_load_scale,0.0833333333333333,27,2,1793,1,1,1,20790922,50.477226
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0123121824109763,0.0711472004732196,0.0588350180622432,0.0123121824109763,0.0039919279187164,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790923,50.508028
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00107114350311843,0.0064829061532425,0.00541176265012407,0.00107114350311843,0.0039919279187164,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790923,50.508566
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,2,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0.0123121824109763,0.0123121824109763,0,0.0123121824109763,0.0039919279187164,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790923,50.509079
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,3,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0142785441822889,0.0714491143239245,0.0571705701416356,0.0142785441822889,0.00418954130675394,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790924,50.539554
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,3,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00108994404411279,0.00647023735981507,0.00538029331570228,0.00108994404411279,0.00418954130675394,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790924,50.540096
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,3,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0.0142785441822889,0.0142785441822889,0,0.0142785441822889,0.00418954130675394,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790924,50.540636
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,4,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0127095014447427,0.070071668325825,0.0573621668810823,0.0127095014447427,0.00405856250346679,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790925,50.573353
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,4,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0010453540098416,0.00648735371133739,0.0054419997014958,0.0010453540098416,0.00405856250346679,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790925,50.573928
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,4,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0.0127095014447427,0.0127095014447427,0,0.0127095014447427,0.00405856250346679,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790925,50.574387
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,5,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0125732062035515,0.0705062575657503,0.0579330513621988,0.0125732062035515,0.00410487900884956,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790926,50.607198
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,5,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00104988408784518,0.00648278516567616,0.00543290107783097,0.00104988408784518,0.00410487900884956,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790926,50.607742
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,5,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0.0125732062035515,0.0125732062035515,0,0.0125732062035515,0.00410487900884956,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790926,50.60819
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,6,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0123644323852923,0.070254312852225,0.0578898804669327,0.0123644323852923,0.00400695812779508,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790927,50.641549
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,6,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00107124310320105,0.00648553233326615,0.0054142892300651,0.00107124310320105,0.00400695812779508,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790927,50.642063
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,6,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0.0123644323852923,0.0123644323852923,0,0.0123644323852923,0.00400695812779508,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790927,50.642502
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,7,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0144647782696888,0.0712927344795209,0.0568279562098321,0.0144647782696888,0.0040686662461464,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790928,50.675628
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,7,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00107488132428632,0.00650516079829605,0.00543027947400973,0.00107488132428632,0.0040686662461464,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790928,50.676194
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,7,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0.0144647782696888,0.0144647782696888,0,0.0144647782696888,0.0040686662461464,0.0082487025639561,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790928,50.676672
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,8,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0125759821792884,0.0699735374601645,0.057397555280876,0.0125759821792884,0.00411683346328293,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790929,50.709966
parameter_aware,terminal_error_2,dual_receiver_highz_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,8,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106343269708171,0.00648224518540329,0.00541881248832159,0.00106343269708171,0.00411683346328293,0.00808531339577713,0,terminal_error_2,nominal,0,27,2,1793,1,1,1,20790929,50.710554
