frequency_hz,H_true_real,H_true_imag,H_hat_real,H_hat_imag
9421875,0.427995363748809,-0.0936037775300081,0.427995363748809,-0.0936037775300081
9437500,0.41334912300791,-0.115996972696566,0.41334912300791,-0.115996972696566
9453125,0.397475655275725,-0.136164435829292,0.397475655275725,-0.136164435829292
9468750,0.380722053013238,-0.154106463126767,0.380722053013238,-0.154106463126767
9484375,0.363405046374168,-0.169876538078426,0.363405046374168,-0.169876538078426
9500000,0.345804602012103,-0.18356979295602,0.345804602012103,-0.18356979295602
9515625,0.32816085527343,-0.195311708746311,0.32816085527343,-0.195311708746311
9531250,0.310673766264698,-0.205247803224878,0.310673766264698,-0.205247803224878
9546875,0.293504814877568,-0.213534754159688,0.293504814877568,-0.213534754159688
9562500,0.276780074932342,-0.220333148186949,0.276780074932342,-0.220333148186949
9578125,0.260594094572149,-0.225801853586817,0.260594094572149,-0.225801853586817
9593750,0.245014125509532,-0.230093888117452,0.245014125509532,-0.230093888117452
9609375,0.230084363243029,-0.233353582327413,0.230084363243029,-0.233353582327413
9625000,0.215829968730439,-0.235714811152238,0.215829968730439,-0.235714811152238
9640625,0.20226073172498,-0.237300068571286,0.20226073172498,-0.237300068571286
9656250,0.189374305008422,-0.238220179980774,0.189374305008422,-0.238220179980774
9671875,0.177158988389469,-0.238574475777655,0.177158988389469,-0.238574475777655
9687500,0.165596074545445,-0.238451281232916,0.165596074545445,-0.238451281232916
9703125,0.154661789075334,-0.237928608170347,0.154661789075334,-0.237928608170347
9718750,0.144328867865439,-0.237074961128491,0.144328867865439,-0.237074961128491
9734375,0.134567818932256,-0.235950193662236,0.134567818932256,-0.235950193662236
9750000,0.125347915599213,-0.234606369104698,0.125347915599213,-0.234606369104698
9765625,0.116637964911154,-0.23308859477074,0.116637964911154,-0.23308859477074
9781250,0.108406890824619,-0.23143580976435,0.108406890824619,-0.23143580976435
9796875,0.100624166769285,-0.229681514844378,0.100624166769285,-0.229681514844378
9812500,0.0932601271929222,-0.227854438779768,0.0932601271929222,-0.227854438779768
9828125,0.0862861829987685,-0.225979139798087,0.0862861829987685,-0.225979139798087
9843750,0.0796749615307219,-0.224076543532826,0.0796749615307219,-0.224076543532826
9859375,0.073400388029079,-0.222164420658494,0.073400388029079,-0.222164420658494
9875000,0.0674377222762776,-0.220257808446748,0.0674377222762776,-0.220257808446748
9890625,0.0617635614502533,-0.218369380997341,0.0617635614502533,-0.218369380997341
9906250,0.0563558179551742,-0.216509773057336,0.0563558179551742,-0.216509773057336
9921875,0.0511936791501033,-0.214687862261758,0.0511936791501033,-0.214687862261758
9937500,0.0462575543893817,-0.212911014396661,0.0462575543893817,-0.212911014396661
9953125,0.0415290135706286,-0.211185295964403,0.0415290135706286,-0.211185295964403
9968750,0.0369907204091528,-0.209515657964606,0.0369907204091528,-0.209515657964606
9984375,0.0326263628788509,-0.207906094422906,0.0326263628788509,-0.207906094422906
10000000,0.0284205826429427,-0.20635977882274,0.0284205826429427,-0.20635977882274
10015625,0.0243589048126852,-0.204879181235539,0.0243589048126852,-0.204879181235539
10031250,0.0204276689927732,-0.203466168608878,0.0204276689927732,-0.203466168608878
10046875,0.0166139622777138,-0.202122090364085,0.0166139622777138,-0.202122090364085
10062500,0.0129055546366346,-0.200847851175562,0.0129055546366346,-0.200847851175562
10078125,0.00929083695099012,-0.199643972553258,0.00929083695099012,-0.199643972553258
10093750,0.00575876183914843,-0.198510644625964,0.00575876183914843,-0.198510644625964
10109375,0.00229878730495511,-0.197447769324311,0.00229878730495511,-0.197447769324311
10125000,-0.00109917682316474,-0.196454995986295,-0.00109917682316474,-0.196454995986295
10140625,-0.00444481974579185,-0.195531750252449,-0.00444481974579185,-0.195531750252449
10156250,-0.00774747795550624,-0.194677256980078,-0.00774747795550624,-0.194677256980078
10171875,-0.0110161810467336,-0.193890557783974,-0.0110161810467336,-0.193890557783974
10187500,-0.0142596952204521,-0.193170523702699,-0.0142596952204521,-0.193170523702699
10203125,-0.0174865646342286,-0.192515863392879,-0.0174865646342286,-0.192515863392879
10218750,-0.0207051507438703,-0.191925127167275,-0.0207051507438703,-0.191925127167275
10234375,-0.0239236697732563,-0.191396707114102,-0.0239236697732563,-0.191396707114102
10250000,-0.027150228434263,-0.190928833463753,-0.027150228434263,-0.190928833463753
10265625,-0.0303928579995686,-0.190519567303603,-0.0303928579995686,-0.190519567303603
10281250,-0.0336595468075614,-0.19016678968071,-0.0336595468075614,-0.19016678968071
10296875,-0.036958271250474,-0.189868187075311,-0.036958271250474,-0.189868187075311
10312500,-0.0402970252638716,-0.189621233174117,-0.0402970252638716,-0.189621233174117
10328125,-0.0436838482971064,-0.189423166821072,-0.0436838482971064,-0.189423166821072
10343750,-0.0471268516995855,-0.189270965974117,-0.0471268516995855,-0.189270965974117
10359375,-0.0506342434056499,-0.189161317449329,-0.0506342434056499,-0.189161317449329
10375000,-0.0542143507403511,-0.189090582188699,-0.0542143507403511,-0.189090582188699
10390625,-0.0578756410979329,-0.189054755745214,-0.0578756410979329,-0.189054755745214
10406250,-0.0616267401628265,-0.189049423639285,-0.0616267401628265,-0.189049423639285
10421875,-0.0654764472474725,-0.189069711205281,-0.0654764472474725,-0.189069711205281
10437500,-0.0694337472102297,-0.189110227517407,-0.0694337472102297,-0.189110227517407
10453125,-0.0735078182877406,-0.189165002962716,-0.0735078182877406,-0.189165002962716
10468750,-0.0777080350268841,-0.189227420018744,-0.0777080350268841,-0.189227420018744
10484375,-0.0820439653294164,-0.189290136797912,-0.0820439653294164,-0.189290136797912
10500000,-0.0865253604249611,-0.189345002945792,-0.0865253604249611,-0.189345002945792
10515625,-0.0911621363630079,-0.189382967531815,-0.0911621363630079,-0.189382967531815
10531250,-0.0959643453600535,-0.189393978657462,-0.0959643453600535,-0.189393978657462
10546875,-0.100942135053077,-0.189366874638254,-0.100942135053077,-0.189366874638254
10562500,-0.106105693395393,-0.189289266804444,-0.106105693395393,-0.189289266804444
10578125,-0.11146517658798,-0.189147414225995,-0.11146517658798,-0.189147414225995
10593750,-0.117030617073732,-0.188926091017718,-0.117030617073732,-0.188926091017718
10609375,-0.122811808242976,-0.188608447340691,-0.122811808242976,-0.188608447340691
10625000,-0.128818162120725,-0.188175865809407,-0.128818162120725,-0.188175865809407
10640625,-0.135058535951429,-0.187607815765614,-0.135058535951429,-0.187607815765614
10656250,-0.14154102329673,-0.186881708816094,-0.14154102329673,-0.186881708816094
10671875,-0.148272705059205,-0.185972760178724,-0.148272705059205,-0.185972760178724
10687500,-0.155259355797807,-0.184853861761828,-0.155259355797807,-0.184853861761828
10703125,-0.162505100883539,-0.183495474531778,-0.162505100883539,-0.183495474531778
10718750,-0.170012020550908,-0.181865549605476,-0.170012020550908,-0.181865549605476
10734375,-0.177779697846749,-0.179929489619582,-0.177779697846749,-0.179929489619582
10750000,-0.185804708997831,-0.177650164227681,-0.185804708997831,-0.177650164227681
10765625,-0.194080056963409,-0.174987995967393,-0.194080056963409,-0.174987995967393
10781250,-0.202594552067806,-0.171901135070576,-0.202594552067806,-0.171901135070576
10796875,-0.211332147773012,-0.168345743837332,-0.211332147773012,-0.168345743837332
10812500,-0.220271244973931,-0.164276412646284,-0.220271244973931,-0.164276412646284
10828125,-0.229383984735631,-0.159646730120429,-0.229383984735631,-0.159646730120429
10843750,-0.23863555709007,-0.154410028903141,-0.23863555709007,-0.154410028903141
10859375,-0.247983562149775,-0.148520325334995,-0.247983562149775,-0.148520325334995
10875000,-0.257377468932349,-0.141933465431471,-0.257377468932349,-0.141933465431471
10890625,-0.266758226189644,-0.134608480350009,-0.266758226189644,-0.134608480350009
10906250,-0.276058087138819,-0.126509141553921,-0.276058087138819,-0.126509141553921
10921875,-0.285200714908022,-0.117605688978439,-0.285200714908022,-0.117605688978439
10937500,-0.294101636074739,-0.107876685005773,-0.294101636074739,-0.107876685005773
10953125,-0.302669104106349,-0.0973109239486262,-0.302669104106349,-0.0973109239486262
10968750,-0.310805421161159,-0.0859093028211932,-0.310805421161159,-0.0859093028211932
10984375,-0.31840874442048,-0.0736865370996701,-0.31840874442048,-0.0736865370996701
11000000,-0.325375371671326,-0.0606725883458884,-0.325375371671326,-0.0606725883458884
11015625,-0.331602461372039,-0.0469136628122062,-0.331602461372039,-0.0469136628122062
11031250,-0.336991097699108,-0.0324726451373311,-0.336991097699108,-0.0324726451373311
11046875,-0.341449565597476,-0.0174288517392566,-0.341449565597476,-0.0174288517392566
11062500,-0.344896660533717,-0.00187702551749496,-0.344896660533717,-0.00187702551749496
11078125,-0.347264829009503,0.014074454468325,-0.347264829009503,0.014074454468325
11093750,-0.348502924958959,0.0303061118411464,-0.348502924958959,0.0303061118411464
11109375,-0.348578378146221,0.0466905570035231,-0.348578378146221,0.0466905570035231
11125000,-0.347478604834891,0.0630961510788186,-0.347478604834891,0.0630961510788186
11140625,-0.345211545886178,0.0793909355775304,-0.345211545886178,0.0793909355775304
11156250,-0.341805287022673,0.0954465857670436,-0.341805287022673,0.0954465857670436
11171875,-0.337306791535712,0.111142143019001,-0.337306791535712,0.111142143019001
11187500,-0.331779847352377,0.126367304350906,-0.331779847352377,0.126367304350906
11203125,-0.325302388979188,0.141025092373213,-0.325302388979188,0.141025092373213
11218750,-0.317963393672672,0.155033789045441,-0.317963393672672,0.155033789045441
11234375,-0.309859567000483,0.168328083370587,-0.309859567000483,0.168328083370587
11250000,-0.301092026232945,0.18085944764859,-0.301092026232945,0.18085944764859
11265625,-0.291763164421146,0.192595811829329,-0.291763164421146,0.192595811829329
11281250,-0.281973839348542,0.203520645970157,-0.281973839348542,0.203520645970157
11296875,-0.271820986345865,0.213631584754701,-0.271820986345865,0.213631584754701
11312500,-0.261395708375218,0.222938736002687,-0.261395708375218,0.222938736002687
11328125,-0.250781855689287,0.231462809566206,-0.250781855689287,0.231462809566206
11343750,-0.24005507393444,0.239233187540695,-0.24005507393444,0.239233187540695
11359375,-0.229282275258765,0.246286035196102,-0.229282275258765,0.246286035196102
11375000,-0.218521471829044,0.252662528011906,-0.218521471829044,0.252662528011906
11390625,-0.207821904146105,0.258407246530709,-0.207821904146105,0.258407246530709
11406250,-0.197224396080009,0.263566769420466,-0.197224396080009,0.263566769420466
11421875,-0.18676187282612,0.268188477307943,-0.18676187282612,0.268188477307943
11437500,-0.176459985289193,0.272319566064136,-0.176459985289193,0.272319566064136
11453125,-0.166337793265412,0.276006258212976,-0.166337793265412,0.276006258212976
11468750,-0.156408469071113,0.279293194589021,-0.156408469071113,0.279293194589021
11484375,-0.146679992157616,0.282222984704019,-0.146679992157616,0.282222984704019
11500000,-0.13715581325054,0.284835892859019,-0.13715581325054,0.284835892859019
11515625,-0.12783547339875,0.287169637249835,-0.12783547339875,0.287169637249835
11531250,-0.118715168932041,0.289259280626877,-0.118715168932041,0.289259280626877
11546875,-0.10978825774917,0.291137193050986,-0.10978825774917,0.291137193050986
11562500,-0.101045705703986,0.292833069599667,-0.101045705703986,0.292833069599667
11578125,-0.0924764742787201,0.294373988279729,-0.0924764742787201,0.294373988279729
11593750,-0.0840678523932123,0.295784495726477,-0.0840678523932123,0.295784495726477
11609375,-0.0758057362535444,0.297086710412254,-0.0758057362535444,0.297086710412254
11625000,-0.0676748617353829,0.298300434990811,-0.0676748617353829,0.298300434990811
11640625,-0.059658994047839,0.29944327104503,-0.059658994047839,0.29944327104503
11656250,-0.0517410794341147,0.300530730882986,-0.0517410794341147,0.300530730882986
11671875,-0.0439033635167821,0.301576342154918,-0.0439033635167821,0.301576342154918
11687500,-0.0361274806522341,0.302591741963306,-0.0361274806522341,0.302591741963306
11703125,-0.0283945183695099,0.303586757835651,-0.0283945183695099,0.303586757835651
11718750,-0.0206850606708159,0.304569473451756,-0.0206850606708159,0.304569473451756
11734375,-0.0129792136922823,0.305546277390125,-0.0129792136922823,0.305546277390125
11750000,-0.00525661698523744,0.306521893406116,-0.00525661698523744,0.306521893406116
11765625,0.00250355650361883,0.307499390899666,0.00250355650361883,0.307499390899666
11781250,0.010322608786669,0.308480174293192,0.010322608786669,0.308480174293192
11796875,0.0182223305891789,0.309463950039256,0.0182223305891789,0.309463950039256
11812500,0.0262250175063918,0.310448669930549,0.0262250175063918,0.310448669930549
11828125,0.0343534854047531,0.311430449309517,0.0343534854047531,0.311430449309517
11843750,0.0426310816307723,0.31240345869032,0.0426310816307723,0.31240345869032
11859375,0.0510816881870723,0.31335978723306,0.0510816881870723,0.31335978723306
11875000,0.0597297124906855,0.314289276474383,0.0597297124906855,0.314289276474383
11890625,0.0686000606293879,0.315179322750528,0.0686000606293879,0.315179322750528
11906250,0.0777180871631614,0.316014646887139,0.0777180871631614,0.316014646887139
11921875,0.0871095144673871,0.316777030023541,0.0871095144673871,0.316777030023541
11937500,0.0968003133729667,0.317445014948956,0.0968003133729667,0.317445014948956
11953125,0.106816535425541,0.317993573131797,0.106816535425541,0.317993573131797
11968750,0.117184085473145,0.318393738815696,0.117184085473145,0.318393738815696
11984375,0.127928421531274,0.31861221325377,0.127928421531274,0.31861221325377
12000000,0.139074167029511,0.318610944493224,0.139074167029511,0.318610944493224
12015625,0.150644618720888,0.31834669126439,0.150644618720888,0.31834669126439
12031250,0.162661131901492,0.317770583645603,0.162661131901492,0.317770583645603
12046875,0.175142363391432,0.316827698447131,0.175142363391432,0.316827698447131
12062500,0.188103352322136,0.315456673847468,0.188103352322136,0.315456673847468
12078125,0.201554419639881,0.313589395839869,0.201554419639881,0.313589395839869
12093750,0.215499870002936,0.311150798524434,0.215499870002936,0.311150798524434
12109375,0.229936485211562,0.308058831060692,0.229936485211562,0.308058831060692
12125000,0.244851807409391,0.304224655762016,0.244851807409391,0.304224655762016
12140625,0.260222224078714,0.299553153565726,0.260222224078714,0.299553153565726
12156250,0.276010886367451,0.293943823629944,0.276010886367451,0.293943823629944
12171875,0.292165518390692,0.287292171113254,0.292165518390692,0.287292171113254
12187500,0.308616208224616,0.279491678559704,0.308616208224616,0.279491678559704
12203125,0.325273310845107,0.270436448267624,0.325273310845107,0.270436448267624
12218750,0.342025637347997,0.260024581532592,0.342025637347997,0.260024581532592
12234375,0.358739149557514,0.248162321591327,0.358739149557514,0.248162321591327
12250000,0.37525641830377,0.234768927058387,0.37525641830377,0.234768927058387
12265625,0.391397128375809,0.219782160223144,0.391397128375809,0.219782160223144
12281250,0.406959912452578,0.203164171893615,0.406959912452578,0.203164171893615
12296875,0.421725758416084,0.184907448854631,0.421725758416084,0.184907448854631
12312500,0.435463149259054,0.165040375137636,0.435463149259054,0.165040375137636
12328125,0.447934957331317,0.143631864247497,0.447934957331317,0.143631864247497
12343750,0.458906928946843,0.120794470785517,0.458906928946843,0.120794470785517
12359375,0.468157377599164,0.0966854112018899,0.468157377599164,0.0966854112018899
12375000,0.475487483499341,0.0715050329931717,0.475487483499341,0.0715050329931717
12390625,0.48073141340246,0.0454924741089753,0.48073141340246,0.0454924741089753
12406250,0.483765370311983,0.0189185346702773,0.483765370311983,0.0189185346702773
12421875,0.484514692647272,-0.00792389478774673,0.484514692647272,-0.00792389478774673
12437500,0.482958263016702,-0.0347311930135372,0.482958263016702,-0.0347311930135372
12453125,0.479129747364297,-0.0612012576456687,0.479129747364297,-0.0612012576456687
12468750,0.473115527883999,-0.0870456219248321,0.473115527883999,-0.0870456219248321
12484375,0.465049559572518,-0.112000434867437,0.465049559572518,-0.112000434867437
12500000,0.455105706479436,-0.135835460228377,0.455105706479436,-0.135835460228377
12515625,0.443488345598637,-0.158360515148184,0.443488345598637,-0.158360515148184
12531250,0.430422132737207,-0.179429088821899,0.430422132737207,-0.179429088821899
12546875,0.416141802535446,-0.198939196959946,0.416141802535446,-0.198939196959946
12562500,0.400882746167755,-0.216831790213622,0.400882746167755,-0.216831790213622
12578125,0.384872913192702,-0.233087213404214,0.384872913192702,-0.233087213404214
12593750,0.368326361181,-0.247720297860499,0.368326361181,-0.247720297860499
12609375,0.35143856544197,-0.260774670257055,0.35143856544197,-0.260774670257055
12625000,0.334383427305582,-0.272316798669091,0.334383427305582,-0.272316798669091
12640625,0.317311795781928,-0.282430195227451,0.317311795781928,-0.282430195227451
12656250,0.300351245326815,-0.291210078386378,0.300351245326815,-0.291210078386378
12671875,0.283606825227696,-0.298758684854294,0.283606825227696,-0.298758684854294
12687500,0.267162502997086,-0.305181323617016,0.267162502997086,-0.305181323617016
12703125,0.251083053414247,-0.310583188015967,0.251083053414247,-0.310583188015967
12718750,0.235416186011399,-0.315066887583126,0.235416186011399,-0.315066887583126
12734375,0.220194748689561,-0.318730627221616,0.220194748689561,-0.318730627221616
12750000,0.205438888167057,-0.321666943685722,0.205438888167057,-0.321666943685722
12765625,0.191158085812746,-0.323961904007813,0.191158085812746,-0.323961904007813
12781250,0.17735301860315,-0.325694673640055,0.17735301860315,-0.325694673640055
12796875,0.164017219230426,-0.326937370352855,0.164017219230426,-0.326937370352855
12812500,0.151138527308188,-0.327755130841763,0.151138527308188,-0.327755130841763
12828125,0.138700336098633,-0.328206328750723,0.138700336098633,-0.328206328750723
12843750,0.126682647271438,-0.328342894251729,0.126682647271438,-0.328342894251729
12859375,0.115062950924276,-0.32821069574212,0.115062950924276,-0.32821069574212
12875000,0.103816950349205,-0.327849953294196,0.103816950349205,-0.327849953294196
12890625,0.092919151565508,-0.327295661118056,0.092919151565508,-0.327295661118056
12906250,0.0823433370465801,-0.326578002526189,0.0823433370465801,-0.326578002526189
12921875,0.0720629417907744,-0.325722745849023,0.0720629417907744,-0.325722745849023
12937500,0.0620513482463322,-0.324751613614378,0.0620513482463322,-0.324751613614378
12953125,0.0522821148236569,-0.323682620249888,0.0522821148236569,-0.323682620249888
12968750,0.042729150963787,-0.32253037576745,0.042729150963787,-0.32253037576745
12984375,0.033366850073818,-0.321306354497286,0.033366850073818,-0.321306354497286
13000000,0.0241701901416217,-0.320019129090336,0.0241701901416217,-0.320019129090336
13015625,0.0151148105290477,-0.318674570814652,0.0151148105290477,-0.318674570814652
13031250,0.00617707232147957,-0.317276017727786,0.00617707232147957,-0.317276017727786
13046875,-0.00266589132351665,-0.315824412689693,-0.00266589132351665,-0.315824412689693
13062500,-0.011436129148151,-0.314318413451645,-0.011436129148151,-0.314318413451645
13078125,-0.0201548250145137,-0.312754477266908,-0.0201548250145137,-0.312754477266908
13093750,-0.0288422457750291,-0.311126922659987,-0.0288422457750291,-0.311126922659987
13109375,-0.0375176795601099,-0.30942797119747,-0.0375176795601099,-0.30942797119747
13125000,-0.0461993605301838,-0.307647772353646,-0.0461993605301838,-0.307647772353646
13140625,-0.0549043763626698,-0.305774414882336,-0.0549043763626698,-0.305774414882336
13156250,-0.0636485549420096,-0.303793928513049,-0.0636485549420096,-0.303793928513049
13171875,-0.0724463269267355,-0.301690280300743,-0.0724463269267355,-0.301690280300743
13187500,-0.0813105611217371,-0.299445370585867,-0.0813105611217371,-0.299445370585867
13203125,-0.0902523699314337,-0.297039034270181,-0.0902523699314337,-0.297039034270181
13218750,-0.0992808826626222,-0.294449053981632,-0.0992808826626222,-0.294449053981632
13234375,-0.108402985143172,-0.291651192674037,-0.108402985143172,-0.291651192674037
13250000,-0.117623025089274,-0.288619254255482,-0.117623025089274,-0.288619254255482
13265625,-0.126942483958597,-0.285325181914247,-0.126942483958597,-0.285325181914247
13281250,-0.136359617738871,-0.281739204838735,-0.136359617738871,-0.281739204838735
13296875,-0.145869071304209,-0.277830044903992,-0.145869071304209,-0.277830044903992
13312500,-0.155461473672789,-0.27356519548279,-0.155461473672789,-0.27356519548279
13328125,-0.165123024738756,-0.26891128465687,-0.165123024738756,-0.26891128465687
13343750,-0.174835087803117,-0.263834534540027,-0.174835087803117,-0.263834534540027
13359375,-0.184573806402349,-0.258301326934948,-0.184573806402349,-0.258301326934948
13375000,-0.194309768352817,-0.252278882870262,-0.194309768352817,-0.252278882870262
13390625,-0.204007744309127,-0.24573605945256,-0.204007744309127,-0.24573605945256
13406250,-0.213626532067442,-0.238644261717152,-0.213626532067442,-0.238644261717152
13421875,-0.223118940794485,-0.230978459665719,-0.223118940794485,-0.230978459665719
13437500,-0.232431950679775,-0.222718291492798,-0.232431950679775,-0.222718291492798
13453125,-0.241507082469031,-0.21384922340531,-0.241507082469031,-0.21384922340531
13468750,-0.250281007218124,-0.204363724994131,-0.250281007218124,-0.204363724994131
13484375,-0.258686418795612,-0.1942624077109,-0.258686418795612,-0.1942624077109
13500000,-0.266653179793576,-0.183555063843258,-0.266653179793576,-0.183555063843258
13515625,-0.274109735620499,-0.17226153592948,-0.274109735620499,-0.17226153592948
13531250,-0.28098477223304,-0.160412343387767,-0.28098477223304,-0.160412343387767
13546875,-0.287209071444054,-0.148048995736336,-0.287209071444054,-0.148048995736336
13562500,-0.292717495896476,-0.135223931254467,-0.292717495896476,-0.135223931254467
13578125,-0.297451016016179,-0.122000036721267,-0.297451016016179,-0.122000036721267
13593750,-0.30135867621448,-0.108449727489594,-0.30135867621448,-0.108449727489594
13609375,-0.304399389843565,-0.0946535960726824,-0.304399389843565,-0.0946535960726824
13625000,-0.306543453880054,-0.0806986690913135,-0.306543453880054,-0.0806986690913135
13640625,-0.307773685977705,-0.0666763435354322,-0.307773685977705,-0.0666763435354322
13656250,-0.30808610802599,-0.0526801002058673,-0.30808610802599,-0.0526801002058673
13671875,-0.307490129905078,-0.0388031115444548,-0.307490129905078,-0.0388031115444548
13687500,-0.306008221737363,-0.0251358703005019,-0.306008221737363,-0.0251358703005019
13703125,-0.303675098799483,-0.0117639633868327,-0.303675098799483,-0.0117639633868327
13718750,-0.300536476378452,0.00123389784860477,-0.300536476378452,0.00123389784860477
13734375,-0.296647478680695,0.0137875020944934,-0.296647478680695,0.0137875020944934
13750000,-0.292070803876859,0.0258363571779497,-0.292070803876859,0.0258363571779497
13765625,-0.286874755260217,0.0373304752248823,-0.286874755260217,0.0373304752248823
13781250,-0.281131246479642,0.0482307261131144,-0.281131246479642,0.0482307261131144
13796875,-0.274913878257668,0.0585087884807676,-0.274913878257668,0.0585087884807676
13812500,-0.268296167140116,0.0681467486440406,-0.268296167140116,0.0681467486440406
13828125,-0.261349986258307,0.0771364118187426,-0.261349986258307,0.0771364118187426
13843750,-0.254144256390261,0.0854783969239698,-0.254144256390261,0.0854783969239698
13859375,-0.246743904979416,0.0931810866888225,-0.246743904979416,0.0931810866888225
13875000,-0.239209092823686,0.100259500047198,-0.239209092823686,0.100259500047198
13890625,-0.231594693852144,0.106734145413417,-0.231594693852144,0.106734145413417
13906250,-0.223950003125127,0.112629902913038,-0.223950003125127,0.112629902913038
13921875,-0.216318641802071,0.117974972353963,-0.216318641802071,0.117974972353963
13937500,-0.208738624857052,0.122799912735517,-0.208738624857052,0.122799912735517
13953125,-0.201242557131373,0.127136789160687,-0.201242557131373,0.127136789160687
13968750,-0.193857925178506,0.131018434585986,-0.193857925178506,0.131018434585986
13984375,-0.186607455591645,0.134477827103424,-0.186607455591645,0.134477827103424
14000000,-0.179509514509956,0.137547578391614,-0.179509514509956,0.137547578391614
14015625,-0.172578527295967,0.140259525457921,-0.172578527295967,0.140259525457921
14031250,-0.165825401608248,0.142644415603162,-0.165825401608248,0.142644415603162
14046875,-0.159257941019824,0.144731673426245,-0.159257941019824,0.144731673426245
14062500,-0.15288123981122,0.146549238399478,-0.15288123981122,0.146549238399478
14078125,-0.146698052530845,0.148123461859104,-0.146698052530845,0.148123461859104
14093750,-0.140709134354422,0.149479052974426,-0.140709134354422,0.149479052974426
14109375,-0.134913550215824,0.150639064224227,-0.134913550215824,0.150639064224227
14125000,-0.129308952173572,0.151624907997743,-0.129308952173572,0.151624907997743
14140625,-0.123891825580841,0.152456397058695,-0.123891825580841,0.152456397058695
14156250,-0.118657705405712,0.153151802701397,-0.118657705405712,0.153151802701397
14171875,-0.113601364563812,0.153727925446689,-0.113601364563812,0.153727925446689
14187500,-0.108716976433321,0.154200174048527,-0.108716976433321,0.154200174048527
14203125,-0.103998253871048,0.154582649398305,-0.103998253871048,0.154582649398305
14218750,-0.0994385670792568,0.154888230621148,-0.0994385670792568,0.154888230621148
14234375,-0.0950310426194098,0.155128661260554,-0.0950310426194098,0.155128661260554
14250000,-0.0907686457583236,0.155314633952233,-0.0907686457583236,0.155314633952233
14265625,-0.0866442481849344,0.155455872404665,-0.0866442481849344,0.155455872404665
14281250,-0.0826506829681911,0.155561209843063,-0.0826506829681911,0.155561209843063
14296875,-0.0787807884501259,0.155638663345699,-0.0787807884501259,0.155638663345699
14312500,-0.0750274425914434,0.155695503716743,-0.0750274425914434,0.155695503716743
14328125,-0.0713835891158278,0.155738320707155,-0.0713835891158278,0.155738320707155
14343750,-0.0678422566373829,0.155773083522813,-0.0678422566373829,0.155773083522813
14359375,-0.0643965718055413,0.155805196654092,-0.0643965718055413,0.155805196654092
14375000,-0.0610397673645141,0.155839551129654,-0.0610397673645141,0.155839551129654
14390625,-0.0577651859002742,0.15588057134453,-0.0577651859002742,0.15588057134453
14406250,-0.054566279937055,0.155932257642771,-0.054566279937055,0.155932257642771
14421875,-0.0514366089466706,0.155998224851919,-0.0514366089466706,0.155998224851919
14437500,-0.0483698337470712,0.156081736972842,-0.0483698337470712,0.156081736972842
14453125,-0.0453597086902863,0.156185738226783,-0.0453597086902863,0.156185738226783
14468750,-0.042400071973485,0.156312880653395,-0.042400071973485,0.156312880653395
14484375,-0.0394848343492944,0.156465548440674,-0.0394848343492944,0.156465548440674
14500000,-0.0366079664618221,0.156645879151205,-0.0366079664618221,0.156645879151205
14515625,-0.0337634849922704,0.156855781989729,-0.0337634849922704,0.156855781989729
14531250,-0.0309454377617354,0.157096953235527,-0.0309454377617354,0.157096953235527
14546875,-0.0281478879082374,0.157370888939744,-0.0281478879082374,0.157370888939744
14562500,-0.0253648972295208,0.15767889496301,-0.0253648972295208,0.15767889496301
14578125,-0.0225905087623452,0.158022094402557,-0.0225905087623452,0.158022094402557
14593750,-0.0198187286524256,0.158401432430644,-0.0198187286524256,0.158401432430644
14609375,-0.0170435073566914,0.158817678537359,-0.0170435073566914,0.158817678537359
14625000,-0.0142587202109178,0.159271426140807,-0.0142587202109178,0.159271426140807
14640625,-0.0114581473910419,0.159763089495967,-0.0114581473910419,0.159763089495967
14656250,-0.00863545329573626,0.160292897800103,-0.00863545329573626,0.160292897800103
14671875,-0.00578416538122143,0.160860886357222,-0.00578416538122143,0.160860886357222
14687500,-0.00289765248730744,0.161466884626418,-0.00289765248730744,0.161466884626418
14703125,3.08972932625377e-05,0.162110500938859,3.08972932625377e-05,0.162110500938859
14718750,0.00300849913123751,0.162791103625375,0.00300849913123751,0.162791103625375
14734375,0.00604239426655003,0.163507798250884,0.00604239426655003,0.163507798250884
14750000,0.00914007297347363,0.164259400603143,0.00914007297347363,0.164259400603143
14765625,0.0123092975128341,0.165044405031425,0.0123092975128341,0.165044405031425
14781250,0.0155581248455769,0.165860947675888,0.0155581248455769,0.165860947675888
14796875,0.0188949288157127,0.166706764070767,0.0188949288157127,0.166706764070767
14812500,0.0223284214292668,0.167579140544779,0.0223284214292668,0.167579140544779
14828125,0.0258676727564442,0.168474858781099,0.0258676727564442,0.168474858781099
14843750,0.0295221288635856,0.169390132838476,0.0295221288635856,0.169390132838476
14859375,0.0333016270359554,0.170320537876456,0.0333016270359554,0.170320537876456
14875000,0.0372164073776361,0.171260929774297,0.0372164073776361,0.171260929774297
14890625,0.0412771196662713,0.172205354789044,0.0412771196662713,0.172205354789044
14906250,0.045494824092691,0.173146948368672,0.045494824092691,0.173146948368672
14921875,0.0498809842232451,0.174077822228713,0.0498809842232451,0.174077822228713
14937500,0.0544474501800426,0.174988938824579,0.0544474501800426,0.174988938824579
14953125,0.0592064296358475,0.175869972419386,0.0592064296358475,0.175869972419386
14968750,0.0641704437608682,0.176709156074023,0.0641704437608682,0.176709156074023
