split,scenario,measurement_kind,observation_mode,method,feature,snr_db,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,objective,cfr_nmse,theta_estimation_rmse,theta_boundary_hit,theta_true_label,theta_hat_label,parameter_regularization,lambda,grid_size,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s,trial_label
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771239,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00332300126805891,0.00332300126805891,4.33680868994202e-19,0.00332300126805891,0.00419899941531922,0.0221655899295521,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771239,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771239,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0159087754121212,0.0159087754121212,6.93889390390723e-18,0.0159087754121212,0.00419899941531922,0.0218237201333399,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771239,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771240,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0187063287200912,0.0187063287200912,6.93889390390723e-18,0.0187063287200912,0.00400843093403416,0.0181169417910968,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771240,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771240,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00155862729294899,0.00155862729294899,0,0.00155862729294899,0.00400843093403416,0.0181169417910968,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771240,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771240,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0140286939050472,0.0140286939050472,5.20417042793042e-18,0.0140286939050472,0.00400843093403416,0.0181701491395368,1,joint_bounded,branch_length_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771240,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771241,T5,T4,"{T3,T5}","{T4}",0,0,0,1,1,0,1,0.164724496321235,0.168739343155085,0.00401484683385059,0.164724496321235,0.00418320605632038,0.0181711209238666,0,joint_bounded,nominal,0,0,27,1,1793,0.833333333333333,1,0.909090909090909,26771241,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771241,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00538045225249643,0.00538045225249643,0,0.00538045225249643,0.00418320605632038,0.0181711209238666,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771241,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771241,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.130087912931046,0.130087912931046,5.55111512312578e-17,0.130087912931046,0.00418320605632038,0.0173769700246673,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771241,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771242,T5,T4,"{T3,T5}","{T4}",0,0,0,1,1,0,1,0.147425927978261,0.148165219778621,0.000739291800359976,0.147425927978261,0.00414479637626453,0.034274839833567,0,joint_bounded,nominal,0,0,27,1,1793,0.833333333333333,1,0.909090909090909,26771242,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771242,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00410097196697939,0.00410097196697939,0,0.00410097196697939,0.00414479637626453,0.034274839833567,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771242,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771242,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.030415243001495,0.0304152430014951,3.12250225675825e-17,0.030415243001495,0.00414479637626453,0.034644455124122,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771242,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771243,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.111214773325994,0.111214773325994,9.71445146547012e-17,0.111214773325994,0.00392171475065301,0.0250685725808614,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771243,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771243,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00295104255099445,0.00295104255099445,8.67361737988404e-19,0.00295104255099445,0.00392171475065301,0.0250685725808614,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771243,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771243,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0297927347528773,0.0297927347528774,7.63278329429795e-17,0.0297927347528773,0.00392171475065301,0.0254659580183983,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771243,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771244,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0784678056495461,0.0784678056495462,9.71445146547012e-17,0.0784678056495461,0.00413897515579904,0.0264403007313492,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771244,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771244,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00210789800954578,0.00210789800954578,4.33680868994202e-19,0.00210789800954578,0.00413897515579904,0.0264403007313492,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771244,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771244,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0141172875967109,0.0141172875967109,3.46944695195361e-18,0.0141172875967109,0.00413897515579904,0.0274342667171856,0,joint_bounded,C_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771244,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771245,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.112631210012691,0.112631210012691,9.71445146547012e-17,0.112631210012691,0.0039306369643186,0.0340456323031219,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771245,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771245,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00306285941938231,0.00306285941938232,4.33680868994202e-19,0.00306285941938231,0.0039306369643186,0.0340456323031219,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771245,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771245,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0301512470146005,0.0301512470146005,0,0.0301512470146005,0.0039306369643186,0.0342791737211476,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771245,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771246,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.113377563385759,0.113377563385759,6.93889390390723e-17,0.113377563385759,0.00414984504297323,0.0202736159838446,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771246,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771246,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00283542840788961,0.00283542840788961,1.30104260698261e-18,0.00283542840788961,0.00414984504297323,0.0202736159838446,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771246,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771246,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0258585489560444,0.0258585489560444,0,0.0258585489560444,0.00414984504297323,0.0209186571159204,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771246,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771247,T5,T2,"{T3,T5}","{T2}",0,0,0,1,1,0,1,0.142135225323657,0.142598687550008,0.000463462226350464,0.142135225323657,0.00420095432256174,0.0377437991578237,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771247,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771247,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00345946001518048,0.00345946001518048,0,0.00345946001518048,0.00420095432256174,0.0377437991578237,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771247,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771247,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0253830686985097,0.0253830686985098,7.97972798949331e-17,0.0253830686985097,0.00420095432256174,0.037573867464114,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771247,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771248,T5,T4,"{T3,T5}","{T4}",0,0,0,1,1,0,1,0.142110695384493,0.145049555551601,0.00293886016710859,0.142110695384493,0.00417318290342413,0.0252696835181758,0,joint_bounded,nominal,0,0,27,1,1793,0.833333333333333,1,0.909090909090909,26771248,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771248,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00425327120937107,0.00425327120937107,8.67361737988404e-19,0.00425327120937107,0.00417318290342413,0.0252696835181758,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771248,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771248,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.067140657787245,0.0671406577872451,9.71445146547012e-17,0.067140657787245,0.00417318290342413,0.0249298739333956,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771248,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771249,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0211485232248475,0.0211485232248476,6.59194920871187e-17,0.0211485232248475,0.00418776552231058,0.0347489869728968,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771249,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771249,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00132864651489367,0.00132864651489367,4.33680868994202e-19,0.00132864651489367,0.00418776552231058,0.0347489869728968,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771249,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771249,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0202907109131573,0.0202907109131573,6.93889390390723e-18,0.0202907109131573,0.00418776552231058,0.0234931861344309,1,joint_bounded,branch_load_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771249,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771250,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0947506253823489,0.094750625382349,8.32667268468867e-17,0.0947506253823489,0.00405657491785758,0.0237665912202167,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771250,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771250,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0027854690517339,0.0027854690517339,8.67361737988404e-19,0.0027854690517339,0.00405657491785758,0.0237665912202167,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771250,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771250,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0262327959233336,0.0262327959233336,3.46944695195361e-18,0.0262327959233336,0.00405657491785758,0.0241696477990193,0,joint_bounded,C_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771250,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771251,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0583845464996344,0.0583845464996344,5.55111512312578e-17,0.0583845464996344,0.00418848439168423,0.0296052551143685,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771251,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771251,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00187478922143044,0.00187478922143044,4.33680868994202e-19,0.00187478922143044,0.00418848439168423,0.0296052551143685,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771251,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771251,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0232265342286214,0.0232265342286215,5.89805981832114e-17,0.0232265342286214,0.00418848439168423,0.0299533583900283,0,joint_bounded,L_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771251,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771252,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.140724796668151,0.140724796668151,8.32667268468867e-17,0.140724796668151,0.00398550306249911,0.0382186096287257,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771252,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771252,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00331400169603459,0.00331400169603459,4.33680868994202e-19,0.00331400169603459,0.00398550306249911,0.0382186096287257,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771252,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771252,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0211573607052778,0.0211573607052778,0,0.0211573607052778,0.00398550306249911,0.0381165568413751,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771252,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771253,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0138763121988982,0.0138763121988982,3.12250225675825e-17,0.0138763121988982,0.00420328277975074,0.03034259257972,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771253,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771253,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0010911203274498,0.0010911203274498,2.16840434497101e-19,0.0010911203274498,0.00420328277975074,0.03034259257972,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771253,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771253,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,0,1,0.0136316905220796,0.0136331658580068,1.47533592717748e-06,0.0136316905220796,0.00420328277975074,0.0305827581754699,1,joint_bounded,source_impedance_ohm,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771253,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771254,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0723455125455746,0.0723455125455747,9.71445146547012e-17,0.0723455125455746,0.00406851133416844,0.0367879707748446,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771254,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771254,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00211763826298907,0.00211763826298907,0,0.00211763826298907,0.00406851133416844,0.0367879707748446,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771254,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771254,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0251314924090956,0.0251314924090956,0,0.0251314924090956,0.00406851133416844,0.0373289662011776,0,joint_bounded,C_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771254,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771255,T5,T4,"{T3,T5}","{T4}",0,0,0,1,1,0,1,0.146447843876962,0.149802528051544,0.00335468417458196,0.146447843876962,0.0040869232378389,0.0231614141107035,0,joint_bounded,nominal,0,0,27,1,1793,0.833333333333333,1,0.909090909090909,26771255,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771255,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00450120198679219,0.00450120198679219,8.67361737988404e-19,0.00450120198679219,0.0040869232378389,0.0231614141107035,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771255,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771255,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0793122293877344,0.0793122293877345,8.32667268468867e-17,0.0793122293877344,0.0040869232378389,0.0227253957666807,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771255,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771256,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.1197345720118,0.1197345720118,6.93889390390723e-17,0.1197345720118,0.00416584976320773,0.0295294011858389,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771256,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771256,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00350996249789356,0.00350996249789356,8.67361737988404e-19,0.00350996249789356,0.00416584976320773,0.0295294011858389,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771256,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771256,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0306353229762617,0.0306353229762618,6.93889390390723e-18,0.0306353229762617,0.00416584976320773,0.0299826188345155,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771256,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771257,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0986767324254968,0.0986767324254968,8.32667268468867e-17,0.0986767324254968,0.00412324772610976,0.0249006706667101,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771257,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771257,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00271504271889865,0.00271504271889865,0,0.00271504271889865,0.00412324772610976,0.0249006706667101,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771257,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771257,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0319696911326259,0.0319696911326259,0,0.0319696911326259,0.00412324772610976,0.0243591774024005,0,joint_bounded,C_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771257,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771258,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0759624553890754,0.0759624553890755,6.93889390390723e-17,0.0759624553890754,0.00422648107245984,0.02133163940468,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771258,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771258,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00231150798347648,0.00231150798347648,8.67361737988404e-19,0.00231150798347648,0.00422648107245984,0.02133163940468,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771258,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771258,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0272281148140924,0.0272281148140924,3.46944695195361e-18,0.0272281148140924,0.00422648107245984,0.0222638044980662,0,joint_bounded,C_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771258,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771259,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.129171709386412,0.129171709386412,8.32667268468867e-17,0.129171709386412,0.00409533076810064,0.0274345376642464,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771259,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771259,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00323906896306643,0.00323906896306643,0,0.00323906896306643,0.00409533076810064,0.0274345376642464,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771259,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771259,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0177785888712359,0.0177785888712359,0,0.0177785888712359,0.00409533076810064,0.026929960393937,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,26771259,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771260,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0498267830638939,0.049826783063894,9.0205620750794e-17,0.0498267830638939,0.00424608747310805,0.0160688207272034,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771260,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771260,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00182832023486413,0.00182832023486413,2.16840434497101e-19,0.00182832023486413,0.00424608747310805,0.0160688207272034,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771260,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771260,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0336860710987945,0.0336860710987945,4.85722573273506e-17,0.0336860710987945,0.00424608747310805,0.0179334397113476,0,joint_bounded,L_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771260,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771261,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.13857145466304,0.13857145466304,8.32667268468867e-17,0.13857145466304,0.0041870046128414,0.0345042948855057,0,joint_bounded,nominal,0,0,27,1,1793,1,1,1,26771261,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771261,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00329033547862378,0.00329033547862378,4.33680868994202e-19,0.00329033547862378,0.0041870046128414,0.0345042948855057,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771261,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771261,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0150938466401026,0.0150938466401026,1.73472347597681e-18,0.0150938466401026,0.0041870046128414,0.0341448620035506,1,joint_bounded,main_length_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771261,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771262,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0891796818953921,0.0891796818953922,8.32667268468867e-17,0.0891796818953921,0.0040428878150767,0.0172609045456176,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771262,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,26771262,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00251094233441951,0.00251094233441951,8.67361737988404e-19,0.00251094233441951,0.0040428878150767,0.0172609045456176,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771262,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26771262,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0259675564915101,0.0259675564915101,6.93889390390723e-18,0.0259675564915101,0.0040428878150767,0.0173895175558562,0,joint_bounded,C_scale,0.0833333333333333,0,27,1,1793,1,1,1,26771262,NaN,0
test,joint_bounded,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26771263,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0943971588842525,0.0943971588842525,8.32667268468867e-17,0.0943971588842525,0.00406802796536743,0.0305442921515112,0,joint_bounded,nominal,0,0,27,1,1793,0.8,0.8,0.8,26771263,NaN,0
