split,scenario,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set,decision_state
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,151.317576727261,0.912055818767069,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,65.5798173525466,0.982575854262169,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.929802373264461,0.982478775982304,0.933684867815423,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,83.0789928953308,0.98169557061234,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,225.09138982247,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",6,195.198816178578,0.910295142339693,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,215.93405279762,0.903161402598671,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",7,201.109926436175,1.03105842796023,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",4,151.539402742516,0.918439420757375,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,157.186338036013,0.919534503330877,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,66.6736997599992,0.99691586875879,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.853686423590257,0.99657228751462,0.887784672811239,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,79.4577998429446,0.994605939844069,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,228.141336585923,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",6,196.083388030418,0.917127146413081,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,216.50340411042,0.907828520089412,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",7,197.125250334235,1.02945455689319,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",4,146.23685166599,0.915721766505247,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,153.444612136226,0.91656412311207,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,65.7056079260529,0.991573271539972,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.857938718706524,0.991183949141486,1.02323052145501,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,79.9898799925778,0.989864297352518,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,223.639051834743,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",6,192.029716940019,0.914127139372687,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,212.333682519833,0.905802228422231,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",7,196.171875111051,1.03252543646534,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",4,147.454762172455,0.918900509091018,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,154.950308408794,0.920279127820779,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,64.9793120034927,0.998351117354389,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.907364125693239,0.997757096348988,1.08071671943756,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,78.1895846979016,0.996075193034851,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,223.831949329037,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",6,191.735371278964,0.917159532926264,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,211.057722108006,0.908203610218283,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",6,199.319061462339,1.04119207885024,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",4,151.142116907648,0.930734644873539,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,157.733296542557,0.934094805164191,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,59.4522138647045,1.01961037738049,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.911802843260832,1.01915188869974,1.00979034868942,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,77.0100166564702,1.01797401763904,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,228.198519355614,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",7,200.167162044936,0.923946029288766,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,213.877880548566,0.912549760125004,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",7,201.340094028715,1.03567186690384,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",4,153.529487966817,0.923145465453195,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,159.408951482374,0.925418460907698,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,64.3825830332477,1.00626333946767,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.873263555247348,1.00582299664403,0.913855902284946,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,77.1373252864794,1.00400573730808,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,230.354852716408,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",6,199.079676724636,0.921311225839393,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,217.134591715731,0.910426899346736,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",7,193.591522035355,1.02784808580001,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",4,142.318605561561,0.913573831076949,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,151.366232999896,0.914504957550956,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,65.0206786332231,0.987034992032,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.770412263362468,0.986629828222058,1.17810971332961,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,81.3218319092988,0.986066348425996,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,219.774791549439,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",6,188.803963607562,0.91184469240227,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,208.399189334818,0.904623426942388,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",6,199.62073221757,1.04034107340606,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",4,151.657256870055,0.929261967247743,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,158.120924801259,0.932570248161967,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,60.1668691134879,1.01723587074864,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.856015890469451,1.01677192730234,0.993771443195831,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,76.8060441948906,1.01557437495374,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,228.71183012432,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",7,200.203473684762,0.923442941260518,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,214.570681016206,0.911872911706831,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",6,203.540963929159,1.04141203455421,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",4,154.530159254731,0.931538341459425,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,159.182972944739,0.934815845337555,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,60.4669197568348,1.02022400451815,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.76017024083257,1.01991461676543,0.847788474873642,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,76.5822617611171,1.01855261450652,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,231.445324232458,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",7,203.57194917458,0.926358060742443,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,217.98136957257,0.912830677890846,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",7,197.002245349407,1.02396378808227,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",4,141.824256909915,0.910583309810323,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,150.178127744024,0.911345943030426,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,64.1111341925361,0.980518292265874,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.791773105731876,0.980324042911085,1.05252842741463,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,83.6218409999908,0.979985411818485,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,221.744807812271,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",6,192.256351088357,0.90923950170781,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,212.193202113429,0.9025537918626,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",7,204.066548580345,1.03724282384461,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",4,156.253675396103,0.925559303421064,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,161.063166285608,0.928330313723148,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,64.4397690362474,1.01033683389135,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",1,0.870498389397663,1.00999756416199,0.821311016543902,1,1,1,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",3,77.4905763182298,1.00836133385444,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,233.320738751484,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",6,203.178945624703,0.923194478786728,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,ADD_M2_M3,H50_Zin50,C,10,ADD_M2_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,220.376874362581,0.910594048693245,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,176.809219439257,0.92926298853953,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",2,62.7277409047976,0.993871850647707,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",1,0.850928604514553,0.994154697734749,0.923581714995885,1,1,1,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",6,196.492820675735,1.1,1.2,0,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",4,185.171718105388,1.1,1.2,1,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",8,214.520787103799,0.908805795669518,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,223.361261050459,0.931834565386806,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",5,186.351466038051,0.990742908268169,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",7,209.026683075754,0.927222704099612,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",4,181.310322128672,0.931128910070427,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",2,62.2112139667664,0.99860411364975,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",1,0.903844075910897,0.998794352519036,1.17823397867894,1,1,1,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",6,196.269063518197,0.916276338394136,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,DOUBLE_M3,H50_Zin50,C,10,DOUBLE_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",3,176.734506035966,0.990878718786659,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
