scheme,flow,truth_id,best_candidate,candidate_set,set_size,state,reason,noise_seed,correct_unique,false_unique,distance_1,distance_2,margin,fit_statistic,fit_threshold
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200002,0,0,0.969580321812345,0.969589605861822,9.28404947675432e-06,0.969580321812345,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200002,0,0,0.94513993498979,0.945145692355315,5.75736552588246e-06,1.02019883643038,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200002,0,0,0.94513993498979,0.945145692355315,5.75736552588246e-06,1.02019883643038,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200003,0,0,1.01768093757378,1.01769150817576,1.057060197307e-05,1.01768093757378,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200003,0,0,0.9719314752619,0.971941730787063,1.02555251628722e-05,1.10727413582235,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200003,0,0,0.9719314752619,0.971941730787063,1.02555251628722e-05,1.10727413582235,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,,0,REJECTED,fit_quality_gate,209200004,0,0,1.13369018212058,1.13369306080198,2.87868140125269e-06,1.13369018212058,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200004,0,0,1.13926210564696,1.1392661076394,4.00199244032784e-06,1.12205528317791,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200004,0,0,1.13926210564696,1.1392661076394,4.00199244032784e-06,1.12205528317791,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200005,0,0,0.939024337704681,0.939024958998997,6.21294316438536e-07,0.939024337704681,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200005,0,0,0.908504089649376,0.90851554762099,1.14579716137264e-05,1.00544567192771,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200005,0,0,0.908504089649376,0.90851554762099,1.14579716137264e-05,1.00544567192771,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200006,0,0,0.964398169668481,0.964399122473807,9.52805326526196e-07,0.964398169668481,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200006,0,0,0.917875230662016,0.917875360083489,1.29421472205848e-07,1.05549299538572,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200006,0,0,0.917875230662016,0.917875360083489,1.29421472205848e-07,1.05549299538572,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200007,0,0,1.03907009855549,1.03907215127503,2.05271953634956e-06,1.03907009855549,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200007,0,0,1.04076495606542,1.04076519105385,2.34988432046279e-07,1.03705137482968,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200007,0,0,1.04076495606542,1.04076519105385,2.34988432046279e-07,1.03705137482968,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200008,0,0,1.0115172501407,1.01152524781005,7.99766935166701e-06,1.0115172501407,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200008,0,0,1.04444587701748,1.04445139049801,5.51348053012823e-06,0.942253717666329,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200008,0,0,1.04444587701748,1.04445139049801,5.51348053012823e-06,0.942253717666329,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200009,0,0,0.937298895484656,0.93730351357018,4.61808552443266e-06,0.937298895484656,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200009,0,0,0.978626208850268,0.97863462997993,8.42112966181752e-06,0.854182278439112,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200009,0,0,0.978626208850268,0.97863462997993,8.42112966181752e-06,0.854182278439112,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200010,0,0,1.01278771177923,1.01278939288562,1.68110639409136e-06,1.01278771177923,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200010,0,0,1.00101426091562,1.00101728164598,3.02073036251294e-06,1.04109006101594,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200010,0,0,1.00101426091562,1.00101728164598,3.02073036251294e-06,1.04109006101594,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200011,0,0,1.03946269394027,1.03946783545011,5.14150984010087e-06,1.03946269394027,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,REJECTED,fit_quality_gate,209200011,0,0,0.930696276899455,0.93070091284403,4.63594457489336e-06,1.23974739336916,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,REJECTED,fit_quality_gate,209200011,0,0,0.930696276899455,0.93070091284403,4.63594457489336e-06,1.23974739336916,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200012,0,0,1.0155830170701,1.01558441915033,1.40208023169386e-06,1.0155830170701,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200012,0,0,0.997132842397656,0.997135833584225,2.99118656865716e-06,1.0575687805909,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200012,0,0,0.997132842397656,0.997135833584225,2.99118656865716e-06,1.0575687805909,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200013,0,0,0.963120837611778,0.9631263134264,5.47581462206903e-06,0.963120837611778,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200013,0,0,0.960507127582154,0.960513299378349,6.17179619477604e-06,0.974991626210434,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200013,0,0,0.960507127582154,0.960513299378349,6.17179619477604e-06,0.974991626210434,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200014,0,0,0.997108973255984,0.997115388854405,6.41559842107231e-06,0.997108973255984,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200014,0,0,1.02426362899993,1.02427513688765,1.15078877189756e-05,0.941532248594702,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200014,0,0,1.02426362899993,1.02427513688765,1.15078877189756e-05,0.941532248594702,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200015,0,0,1.02875075063778,1.02875234988683,1.59924905274167e-06,1.02875075063778,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200015,0,0,1.04846068031062,1.04846237475647,1.69444584474654e-06,1.01111786257135,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200015,0,0,1.04846068031062,1.04846237475647,1.69444584474654e-06,1.01111786257135,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200016,0,0,0.940400387657768,0.940400605979763,2.18321995371085e-07,0.940400387657768,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200016,0,0,0.885931456937903,0.885936121925853,4.66498795037573e-06,1.04657866606432,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200016,0,0,0.885931456937903,0.885936121925853,4.66498795037573e-06,1.04657866606432,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200017,0,0,0.983989398052142,0.983990709400589,1.31134844749692e-06,0.983989398052142,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200017,0,0,0.976288476041306,0.976292431859824,3.95581851742044e-06,1.00045896542602,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200017,0,0,0.976288476041306,0.976292431859824,3.95581851742044e-06,1.00045896542602,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200018,0,0,0.899460571828603,0.899461815863209,1.24403460599609e-06,0.899460571828603,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200018,0,0,0.90578348423058,0.905784736923995,1.25269341444412e-06,0.893333978248656,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200018,0,0,0.90578348423058,0.905784736923995,1.25269341444412e-06,0.893333978248656,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3,1,REJECTED,fit_quality_gate,209200019,0,0,1.10355459111765,1.10356442754809,9.8364304421672e-06,1.10355459111765,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,REJECTED,fit_quality_gate,209200019,0,0,1.07456378718449,1.07457218432942,8.39714493094945e-06,1.17159853260181,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,REJECTED,fit_quality_gate,209200019,0,0,1.07456378718449,1.07457218432942,8.39714493094945e-06,1.17159853260181,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200020,0,0,0.98040156021906,0.980411444925693,9.88470663265684e-06,0.98040156021906,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200020,0,0,0.986582217158836,0.986588722436652,6.5052778158714e-06,0.970299191372254,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200020,0,0,0.986582217158836,0.986588722436652,6.5052778158714e-06,0.970299191372254,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200021,0,0,0.990682010124117,0.990683658429375,1.64830525806181e-06,0.990682010124117,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,REJECTED,fit_quality_gate,209200021,0,0,0.907173845910026,0.907175910431872,2.06452184603467e-06,1.14398763685922,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,REJECTED,fit_quality_gate,209200021,0,0,0.907173845910026,0.907175910431872,2.06452184603467e-06,1.14398763685922,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200022,0,0,0.997010127330837,0.997010192307407,6.49765699023419e-08,0.997010127330837,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200022,0,0,1.00677954395728,1.00678862340498,9.07944770633939e-06,0.980849356880976,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200022,0,0,1.00677954395728,1.00678862340498,9.07944770633939e-06,0.980849356880976,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200023,0,0,1.02637703575363,1.02638422203733,7.18628370055541e-06,1.02637703575363,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200023,0,0,0.970534322168681,0.970534447358232,1.25189551725136e-07,1.13676762194776,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200023,0,0,0.970534322168681,0.970534447358232,1.25189551725136e-07,1.13676762194776,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200024,0,0,0.953083786634579,0.953091488984378,7.70234979885487e-06,0.953083786634579,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200024,0,0,0.921522517463785,0.921530663211838,8.1457480521907e-06,1.0193149475048,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200024,0,0,0.921522517463785,0.921530663211838,8.1457480521907e-06,1.0193149475048,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200025,0,0,1.04766316712973,1.04767028949476,7.12236503286334e-06,1.04766316712973,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,REJECTED,fit_quality_gate,209200025,0,0,0.993514829608346,0.993522208913113,7.37930476757409e-06,1.15249074587834,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,REJECTED,fit_quality_gate,209200025,0,0,0.993514829608346,0.993522208913113,7.37930476757409e-06,1.15249074587834,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200026,0,0,0.996040424769142,0.996045318411756,4.89364261435643e-06,0.996040424769142,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200026,0,0,0.969869377399053,0.969874498155453,5.12075640013432e-06,1.05243464619291,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200026,0,0,0.969869377399053,0.969874498155453,5.12075640013432e-06,1.05243464619291,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200027,0,0,0.985302320677862,0.985303066226749,7.45548886182945e-07,0.985302320677862,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200027,0,0,0.994230225271261,0.994231321521972,1.09625071076369e-06,0.97497937772406,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200027,0,0,0.994230225271261,0.994231321521972,1.09625071076369e-06,0.97497937772406,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200028,0,0,1.06510103192043,1.06510466092255,3.62900211081651e-06,1.06510103192043,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200028,0,0,1.11764022991486,1.11764963141157,9.40149671513346e-06,0.948811026178419,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200028,0,0,1.11764022991486,1.11764963141157,9.40149671513346e-06,0.948811026178419,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200029,0,0,1.05521345162897,1.05522171885386,8.26722489288834e-06,1.05521345162897,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200029,0,0,1.05926665758919,1.05927626987239,9.61228319940055e-06,1.05449851645941,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200029,0,0,1.05926665758919,1.05927626987239,9.61228319940055e-06,1.05449851645941,1.13775070179241
H50_Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200030,0,0,1.0001269038513,1.00013256005884,5.65620754366947e-06,1.0001269038513,1.08022704211384
H50_Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200030,0,0,0.981041524389975,0.981045237797913,3.71340793769992e-06,1.03928841869181,1.13775070179241
H50_Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200030,0,0,0.981041524389975,0.981045237797913,3.71340793769992e-06,1.03928841869181,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300001,1,0,1.00908180624434,202.399193638753,201.390111832508,1.00908180624434,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300001,1,0,0.99622911601829,215.333890136632,214.337661020614,1.03743620985266,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300001,1,0,0.99622911601829,215.333890136632,214.337661020614,1.03743620985266,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300002,1,0,0.963000258646029,200.144593607843,199.181593349197,0.963000258646029,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300002,1,0,0.965751968678627,201.575321528366,200.609569559688,0.964212269663664,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300002,1,0,0.965751968678627,201.575321528366,200.609569559688,0.964212269663664,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300003,1,0,1.03956088350096,204.720683922274,203.681123038773,1.03956088350096,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300003,1,0,1.08808212841124,213.274729521012,212.186647392601,0.944593011277682,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300003,1,0,1.08808212841124,213.274729521012,212.186647392601,0.944593011277682,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300004,1,0,1.00105988506007,203.390894363322,202.389834478262,1.00105988506007,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300004,1,0,0.965152718162021,211.534019702974,210.568866984812,1.07687236884463,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300004,1,0,0.965152718162021,211.534019702974,210.568866984812,1.07687236884463,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300005,1,0,0.984904335467473,200.458771864652,199.473867529184,0.984904335467473,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300005,1,0,0.944482320756586,208.057521898318,207.113039577561,1.06444007952947,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300005,1,0,0.944482320756586,208.057521898318,207.113039577561,1.06444007952947,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300006,1,0,1.05148315347005,201.446420212766,200.394937059295,1.05148315347005,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300006,1,0,1.06554338508295,210.449673547397,209.384130162314,1.02347776161612,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300006,1,0,1.06554338508295,210.449673547397,209.384130162314,1.02347776161612,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300007,1,0,0.989595886588634,211.440855077091,210.451259190502,0.989595886588634,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300007,1,0,0.988281415968005,222.484292017837,221.496010601869,0.99567832899956,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300007,1,0,0.988281415968005,222.484292017837,221.496010601869,0.99567832899956,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300008,1,0,1.03105635541315,218.86056551925,217.829509163837,1.03105635541315,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300008,1,0,1.01700861235523,229.774992997961,228.757984385606,1.05979218701356,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300008,1,0,1.01700861235523,229.774992997961,228.757984385606,1.05979218701356,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300009,1,0,0.993087650693872,210.093585197216,209.100497546523,0.993087650693872,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300009,1,0,0.983273737174412,219.505234939072,218.521961201897,1.01432699657797,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300009,1,0,0.983273737174412,219.505234939072,218.521961201897,1.01432699657797,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300010,1,0,0.952720061264235,203.382734825525,202.430014764261,0.952720061264235,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300010,1,0,0.996137911301329,208.361865752768,207.365727841467,0.872613898401095,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300010,1,0,0.996137911301329,208.361865752768,207.365727841467,0.872613898401095,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300011,1,0,1.02717947263505,217.871293337014,216.844113864379,1.02717947263505,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300011,1,0,1.05823202785608,229.221666888538,228.163434860682,0.968092167911833,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300011,1,0,1.05823202785608,229.221666888538,228.163434860682,0.968092167911833,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300012,1,0,1.03389906401763,213.590654087315,212.556755023298,1.03389906401763,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,REJECTED,fit_quality_gate,209300012,0,0,0.937145672740104,224.61606390307,223.67891823033,1.21145118408427,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,REJECTED,fit_quality_gate,209300012,0,0,0.937145672740104,224.61606390307,223.67891823033,1.21145118408427,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,REJECTED,fit_quality_gate,209300013,0,0,1.09370036538262,197.225883827502,196.132183462119,1.09370036538262,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300013,1,0,1.13711501910633,203.543699373821,202.406584354715,0.999514832602077,1.13775070179241
