library,split,seed,truth_signature,truth_pattern,main_scale,snr_db,observation_hash
scale_small,D_in_library_development,590101013,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.00291264036386,20,0aa8e282ed5611568cf5729a4e1901dbc3ae67e95dce8c5fc02a0acd3f2b504d
scale_small,D_in_library_development,590101014,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.00506892275043,20,88ccaa7ce1cbcbdb3384f50b490969434845a054042148825e31da098e45e111
scale_small,D_in_library_development,590101015,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",0.980641331335592,20,6d63948a07dc9c6de9c66ddc4cdb2f8621707a22bc900eb7e7bc5c2f3f30d7e9
scale_small,D_in_library_development,590101016,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.01583642165109,20,176d44768f6563df34ebd3905de55309fcddbc34c33f58235bcbd406d3cb448c
scale_small,D_in_library_development,590101017,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",0.984741316034816,20,32a4ad7edc0b3a84dfce5b090dff3c524b88008fbeddb469d0973fe9cec96fbc
scale_small,D_in_library_development,590101018,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.01058720156301,20,a82541207ac1a722fb43363d907fd8b8f4adc35ccf7aca4a5224a4b42a81161e
scale_small,D_in_library_development,590101019,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",0.984247204905989,20,1e4e1e7f1d556040ecee745f4b457ed352a8aaf3dfaf9357ad399860174b3238
scale_small,D_in_library_development,590101020,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.01977404674353,20,35cf67183099dc08f959bbe8d98b9348b127e7b04289a0479970171d25189524
scale_small,D_in_library_development,590102001,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;","[0,1,0]",1.01995948525938,20,eebaafb62d7b3aec37970964d3fbf9eda66a6f2972c271dcf55e1b4c84e8a040
scale_small,D_in_library_development,590102002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;","[0,1,0]",1.01736042745721,20,e1cd82c77b5055c3688649e9f59181ba2ef777c28826f6b0e24c817bbac663b9
scale_small,D_in_library_development,590102003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;","[0,1,0]",1.00679047798806,20,c80906b8b2aca35ccd1b5612917a022938454616219946d621e1ef7d8ac4d526
scale_small,D_in_library_development,590102004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;","[0,1,0]",0.985804925487472,20,dcc8f895d831ae2e9f374c86c93f6af1d4773f540cc9a587bb935c762090e439
scale_small,D_in_library_development,590102005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;","[0,1,0]",1.00703864557783,20,9c9a6970026242234ad442d3b26126a0ac9ad2ed1451727cb7512800bbddd276
scale_small,D_in_library_development,590102006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;","[0,1,0]",0.998214360144894,20,49f46eb4866509b717155edc1a638180ee05fdcdd29680ee21aae1f397d4aa86
scale_small,D_in_library_development,590102007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;","[0,1,0]",1.01581998926399,20,3d2fe73876104668f0eef0e94cb6de184be3d6635b3915a4311df3f3b128f8cf
scale_small,D_in_library_development,590102008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;","[0,1,0]",1.01276611446829,20,c2c1747128648463ca33a26fe1e19c6ff6adbf030e2493843749f53b9191607d
