sample_id,split,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set
T_inlib_G001_001,T_inlib,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.06604730400494,1.01999447654713,1.1999994404762,0,1,1
T_old_out_ADD_M2_M3_003,T_old_out,H50,C,3,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.56330611526994,1.01983483762818,1.01093476372531,0,0,1
T_old_out_ADD_M2_M3_004,T_old_out,H50,B,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.5699950163115,1.01058254841335,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_004,T_old_out,H50,B,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.14940049213402,1.0101509037425,1.16501330809145,0,0,0
T_old_out_ADD_M2_M3_004,T_old_out,H50,B,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.71010271091188,1.01030248497894,0.876251331319759,0,0,1
T_old_out_ADD_M2_M3_004,T_old_out,H50,C,3,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.5699950163115,1.01058254841335,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_004,T_old_out,H50,C,3,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.14940049213402,1.0101509037425,1.16501330809145,0,0,0
T_old_out_ADD_M2_M3_004,T_old_out,H50,C,3,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.71010271091188,1.01030248497894,0.876251331319759,0,0,1
T_old_out_ADD_M2_M3_005,T_old_out,H50,B,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.34486147245589,1.00203443617057,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_005,T_old_out,H50,B,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.86571757667412,1.00220377614862,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_005,T_old_out,H50,B,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.56234991886141,1.00197694892013,1.05510382689296,0,0,1
T_old_out_ADD_M2_M3_005,T_old_out,H50,C,3,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.34486147245589,1.00203443617057,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_005,T_old_out,H50,C,3,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.86571757667412,1.00220377614862,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_005,T_old_out,H50,C,3,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.56234991886141,1.00197694892013,1.05510382689296,0,0,1
T_old_out_ADD_M2_M3_006,T_old_out,H50,B,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.55095724549497,1.00535163198454,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_006,T_old_out,H50,B,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.02263152966026,1.00506600048829,1.09403750155677,0,0,0
T_old_out_ADD_M2_M3_006,T_old_out,H50,B,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.65665408448594,1.00500768070467,0.863305787434512,0,0,1
T_old_out_ADD_M2_M3_006,T_old_out,H50,C,3,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.55095724549497,1.00535163198454,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_006,T_old_out,H50,C,3,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.02263152966026,1.00506600048829,1.09403750155677,0,0,0
T_old_out_ADD_M2_M3_006,T_old_out,H50,C,3,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.65665408448594,1.00500768070467,0.863305787434512,0,0,1
T_old_out_ADD_M2_M3_007,T_old_out,H50,B,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.33710534166716,1.00203864365782,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_007,T_old_out,H50,B,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.93983347925516,1.00243824240506,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_007,T_old_out,H50,B,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.53365808866713,1.0022143152611,1.03351288179102,0,0,1
T_old_out_ADD_M2_M3_007,T_old_out,H50,C,3,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.33710534166716,1.00203864365782,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_007,T_old_out,H50,C,3,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.93983347925516,1.00243824240506,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_007,T_old_out,H50,C,3,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.53365808866713,1.0022143152611,1.03351288179102,0,0,1
T_old_out_ADD_M2_M3_008,T_old_out,H50,B,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.50223830383809,1.00990421276005,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_008,T_old_out,H50,B,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.04875444071843,1.00963425588572,1.18572811089577,0,0,0
T_old_out_ADD_M2_M3_008,T_old_out,H50,B,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.607340327114,1.00972199063467,0.93945270422026,0,0,1
T_old_out_ADD_M2_M3_008,T_old_out,H50,C,3,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.50223830383809,1.00990421276005,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_008,T_old_out,H50,C,3,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.04875444071843,1.00963425588572,1.18572811089577,0,0,0
T_old_out_ADD_M2_M3_008,T_old_out,H50,C,3,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.607340327114,1.00972199063467,0.93945270422026,0,0,1
T_old_out_ADD_M2_M3_009,T_old_out,H50,B,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.52863093483002,0.989934585724982,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_009,T_old_out,H50,B,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.12651415921886,0.989841666054729,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_009,T_old_out,H50,B,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.62222313350373,0.989455335794721,1.03784106094933,0,0,1
T_old_out_ADD_M2_M3_009,T_old_out,H50,C,3,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.52863093483002,0.989934585724982,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_009,T_old_out,H50,C,3,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.12651415921886,0.989841666054729,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_009,T_old_out,H50,C,3,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.62222313350373,0.989455335794721,1.03784106094933,0,0,1
T_old_out_ADD_M2_M3_010,T_old_out,H50,B,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.38066437784846,1.00379061065441,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_010,T_old_out,H50,B,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.00990738921056,1.00349629076169,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_010,T_old_out,H50,B,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.5239465417886,1.00366520678147,1.08002996374883,0,0,1
T_old_out_ADD_M2_M3_010,T_old_out,H50,C,3,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.38066437784846,1.00379061065441,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_010,T_old_out,H50,C,3,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.00990738921056,1.00349629076169,1.1999994404762,0,0,0
T_old_out_ADD_M2_M3_010,T_old_out,H50,C,3,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.5239465417886,1.00366520678147,1.08002996374883,0,0,1
T_old_out_DOUBLE_M3_001,T_old_out,H50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.57011456694037,1.01178363984526,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_001,T_old_out,H50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.2133808463466,1.01147716410796,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_001,T_old_out,H50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.34858948439962,1.01126134937414,1.08933266537453,0,0,1
T_old_out_DOUBLE_M3_001,T_old_out,H50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.57011456694037,1.01178363984526,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_001,T_old_out,H50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.2133808463466,1.01147716410796,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_001,T_old_out,H50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.34858948439962,1.01126134937414,1.08933266537453,0,0,1
T_old_out_DOUBLE_M3_002,T_old_out,H50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.61060528495867,1.01619405821892,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_002,T_old_out,H50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.25703173637437,1.01623716261287,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_002,T_old_out,H50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.45725404365583,1.01632061533063,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_002,T_old_out,H50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.61060528495867,1.01619405821892,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_002,T_old_out,H50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.25703173637437,1.01623716261287,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_002,T_old_out,H50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.45725404365583,1.01632061533063,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_003,T_old_out,H50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.74046149168472,0.987541366176574,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_003,T_old_out,H50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.43896417854522,0.987947040785635,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_003,T_old_out,H50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.40336364206515,0.986794344909307,1.18860546755618,0,0,1
T_old_out_DOUBLE_M3_003,T_old_out,H50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.74046149168472,0.987541366176574,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_003,T_old_out,H50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.43896417854522,0.987947040785635,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_003,T_old_out,H50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.40336364206515,0.986794344909307,1.18860546755618,0,0,1
T_old_out_DOUBLE_M3_004,T_old_out,H50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.76351100020388,1.01659380500682,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_004,T_old_out,H50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.23016626698818,1.0159035675355,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_004,T_old_out,H50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.57329752292857,1.0162678359401,1.11529838968043,0,0,1
T_old_out_DOUBLE_M3_004,T_old_out,H50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.76351100020388,1.01659380500682,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_004,T_old_out,H50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.23016626698818,1.0159035675355,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_004,T_old_out,H50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.57329752292857,1.0162678359401,1.11529838968043,0,0,1
T_old_out_DOUBLE_M3_005,T_old_out,H50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.73751502232197,1.0061867178377,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_005,T_old_out,H50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.41060190837785,1.00612173319477,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_005,T_old_out,H50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.5249677821709,1.00595373162569,1.143471708275,0,0,1
T_old_out_DOUBLE_M3_005,T_old_out,H50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.73751502232197,1.0061867178377,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_005,T_old_out,H50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.41060190837785,1.00612173319477,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_005,T_old_out,H50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.5249677821709,1.00595373162569,1.143471708275,0,0,1
T_old_out_DOUBLE_M3_006,T_old_out,H50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.56867397142565,0.985877528775469,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_006,T_old_out,H50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.38425230017362,0.986143557901685,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_006,T_old_out,H50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.31860671357933,0.985194434293816,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_006,T_old_out,H50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.56867397142565,0.985877528775469,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_006,T_old_out,H50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.38425230017362,0.986143557901685,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_006,T_old_out,H50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.31860671357933,0.985194434293816,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_007,T_old_out,H50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.47093756670372,0.995500166905129,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_007,T_old_out,H50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.29897354818764,0.99629112526341,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_007,T_old_out,H50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.40097098871608,0.99545234371238,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_007,T_old_out,H50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.47093756670372,0.995500166905129,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_007,T_old_out,H50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.29897354818764,0.99629112526341,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_007,T_old_out,H50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.40097098871608,0.99545234371238,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_008,T_old_out,H50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.56301144910718,0.995833997632418,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_008,T_old_out,H50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.35200179936268,0.99649765921158,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_008,T_old_out,H50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.46726351365969,0.995399897779144,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_008,T_old_out,H50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.56301144910718,0.995833997632418,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_008,T_old_out,H50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.35200179936268,0.99649765921158,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_008,T_old_out,H50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.46726351365969,0.995399897779144,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_009,T_old_out,H50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.55994713695771,1.00683117420182,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_009,T_old_out,H50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.35301462267236,1.00763495161365,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_009,T_old_out,H50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.41101412126046,1.00712455241243,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_009,T_old_out,H50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.55994713695771,1.00683117420182,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_009,T_old_out,H50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.35301462267236,1.00763495161365,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_009,T_old_out,H50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.41101412126046,1.00712455241243,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_010,T_old_out,H50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.44232091710778,0.99677010583739,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_010,T_old_out,H50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.26503963871979,0.996889313483734,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_010,T_old_out,H50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.33445960708767,0.996431133157551,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_010,T_old_out,H50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.44232091710778,0.99677010583739,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_010,T_old_out,H50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.26503963871979,0.996889313483734,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_010,T_old_out,H50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.33445960708767,0.996431133157551,1.1999994404762,0,0,1
T_reachable_EXT_111_001,T_reachable,H50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,10.1059379753821,0.989693199922641,1.1999994404762,0,0,0
T_reachable_EXT_111_001,T_reachable,H50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,6.08323796641362,0.988647942838546,1.1999994404762,0,0,0
T_reachable_EXT_111_001,T_reachable,H50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,5.41355626472799,0.987816588568291,1.1999994404762,0,0,1
T_reachable_EXT_111_001,T_reachable,H50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,10.1059379753821,0.989693199922641,1.1999994404762,0,0,0
T_reachable_EXT_111_001,T_reachable,H50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,6.08323796641362,0.988647942838546,1.1999994404762,0,0,0
T_reachable_EXT_111_001,T_reachable,H50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,5.41355626472799,0.987816588568291,1.1999994404762,0,0,1
T_reachable_EXT_111_002,T_reachable,H50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,9.89616054401741,1.01812791906374,1.1999994404762,0,0,0
T_reachable_EXT_111_002,T_reachable,H50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,5.84365807052905,1.01660093411882,1.1999994404762,0,0,0
T_reachable_EXT_111_002,T_reachable,H50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,5.2091817085464,1.01731090028907,1.1999994404762,0,0,1
T_reachable_EXT_111_002,T_reachable,H50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,9.89616054401741,1.01812791906374,1.1999994404762,0,0,0
T_reachable_EXT_111_002,T_reachable,H50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,5.84365807052905,1.01660093411882,1.1999994404762,0,0,0
T_reachable_EXT_111_002,T_reachable,H50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,5.2091817085464,1.01731090028907,1.1999994404762,0,0,1
T_reachable_EXT_111_003,T_reachable,H50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,9.82575146666085,1.0188393427176,1.1999994404762,0,0,0
T_reachable_EXT_111_003,T_reachable,H50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,5.7841147009887,1.017250541674,1.1999994404762,0,0,0
T_reachable_EXT_111_003,T_reachable,H50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,5.14951467471583,1.01826938107798,1.1999994404762,0,0,1
T_reachable_EXT_111_003,T_reachable,H50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,9.82575146666085,1.0188393427176,1.1999994404762,0,0,0
T_reachable_EXT_111_003,T_reachable,H50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,5.7841147009887,1.017250541674,1.1999994404762,0,0,0
T_reachable_EXT_111_003,T_reachable,H50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,5.14951467471583,1.01826938107798,1.1999994404762,0,0,1
T_reachable_EXT_111_004,T_reachable,H50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,9.72650178739531,1.01125196581561,1.1999994404762,0,0,0
T_reachable_EXT_111_004,T_reachable,H50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,5.61606449097857,1.0107500361539,1.1999994404762,0,0,0
T_reachable_EXT_111_004,T_reachable,H50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,5.02367174743069,1.01127661819578,1.1999994404762,0,0,1
T_reachable_EXT_111_004,T_reachable,H50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,9.72650178739531,1.01125196581561,1.1999994404762,0,0,0
T_reachable_EXT_111_004,T_reachable,H50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,5.61606449097857,1.0107500361539,1.1999994404762,0,0,0
T_reachable_EXT_111_004,T_reachable,H50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,5.02367174743069,1.01127661819578,1.1999994404762,0,0,1
T_reachable_EXT_111_005,T_reachable,H50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,9.91842642085414,1.0186015933431,1.1999994404762,0,0,0
T_reachable_EXT_111_005,T_reachable,H50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,5.82573092737977,1.01760674124804,1.1999994404762,0,0,0
T_reachable_EXT_111_005,T_reachable,H50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,5.19097362162354,1.01862634308667,1.1999994404762,0,0,1
